"Date","October-04-2023"
"Time","00h34m13s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,4.603997e-01,-8.633809e-01,-2.064111e-01,-3.096557e+01,-5.956057e+00,7.301998e-01,-1.665545e+02,1.661886e+01,-2.522603e+01,3.001906e-06,
2.999998e-02,4.607650e-01,-8.626516e-01,-2.086332e-01,-3.094608e+01,-6.021133e+00,7.303825e-01,-1.664040e+02,1.663813e+01,-2.522846e+01,3.000228e-06,
5.999997e-02,4.600289e-01,-8.630326e-01,-2.086818e-01,-3.097035e+01,-6.022556e+00,7.300145e-01,-1.664068e+02,1.661637e+01,-2.523319e+01,2.996963e-06,
8.999995e-02,4.616404e-01,-8.627956e-01,-2.060871e-01,-3.092546e+01,-5.946573e+00,7.308202e-01,-1.665661e+02,1.660672e+01,-2.523327e+01,2.996908e-06,
1.199999e-01,4.626664e-01,-8.624152e-01,-2.053772e-01,-3.089372e+01,-5.925791e+00,7.313332e-01,-1.666050e+02,1.656638e+01,-2.523003e+01,2.999139e-06,
1.499999e-01,4.602461e-01,-8.634127e-01,-2.066205e-01,-3.096997e+01,-5.962188e+00,7.301230e-01,-1.665418e+02,1.662301e+01,-2.522792e+01,3.000596e-06,
1.799999e-01,4.613017e-01,-8.626183e-01,-2.075825e-01,-3.093175e+01,-5.990358e+00,7.306508e-01,-1.664695e+02,1.660002e+01,-2.522863e+01,3.000108e-06,
2.099999e-01,4.610907e-01,-8.627787e-01,-2.073845e-01,-3.093941e+01,-5.984560e+00,7.305453e-01,-1.664843e+02,1.660028e+01,-2.522517e+01,3.002500e-06,
2.399999e-01,4.613714e-01,-8.626647e-01,-2.072343e-01,-3.093059e+01,-5.980163e+00,7.306857e-01,-1.664920e+02,1.662960e+01,-2.522624e+01,3.001758e-06,
2.699999e-01,4.616191e-01,-8.628824e-01,-2.057710e-01,-3.092720e+01,-5.937319e+00,7.308096e-01,-1.665872e+02,1.657702e+01,-2.522669e+01,3.001446e-06,
