"Date","October-04-2023"
"Time","00h23m49s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,5.720789e-01,4.798836e-01,6.651598e-01,1.999566e+01,2.084729e+01,7.860394e-01,5.419121e+01,5.896942e+01,-2.522542e+01,3.002327e-06,
2.999998e-02,5.722242e-01,4.800962e-01,6.648813e-01,1.999833e+01,2.083661e+01,7.861121e-01,5.416778e+01,5.896908e+01,-2.522581e+01,3.002059e-06,
5.999997e-02,5.721098e-01,4.800015e-01,6.650481e-01,1.999837e+01,2.084301e+01,7.860549e-01,5.417996e+01,5.896949e+01,-2.522471e+01,3.002820e-06,
8.999995e-02,5.721572e-01,4.798153e-01,6.651416e-01,1.999172e+01,2.084660e+01,7.860786e-01,5.419433e+01,5.898838e+01,-2.522061e+01,3.005654e-06,
1.199999e-01,5.720933e-01,4.799252e-01,6.651173e-01,1.999653e+01,2.084566e+01,7.860466e-01,5.418711e+01,5.897302e+01,-2.521944e+01,3.006461e-06,
1.499999e-01,5.721535e-01,4.798718e-01,6.651040e-01,1.999348e+01,2.084515e+01,7.860768e-01,5.418959e+01,5.897242e+01,-2.522338e+01,3.003737e-06,
1.799999e-01,5.721270e-01,4.801471e-01,6.649282e-01,2.000222e+01,2.083841e+01,7.860635e-01,5.416681e+01,5.896781e+01,-2.522406e+01,3.003266e-06,
2.099999e-01,5.722995e-01,4.798628e-01,6.649849e-01,1.998961e+01,2.084058e+01,7.861498e-01,5.418523e+01,5.895638e+01,-2.522435e+01,3.003068e-06,
2.399999e-01,5.723005e-01,4.796921e-01,6.651072e-01,1.998457e+01,2.084528e+01,7.861502e-01,5.419991e+01,5.898100e+01,-2.522252e+01,3.004334e-06,
2.699999e-01,5.722378e-01,4.798087e-01,6.650770e-01,1.998954e+01,2.084412e+01,7.861189e-01,5.419206e+01,5.897969e+01,-2.522286e+01,3.004099e-06,
2.999998e-01,5.721027e-01,4.799166e-01,6.651155e-01,1.999605e+01,2.084559e+01,7.860513e-01,5.418752e+01,5.897083e+01,-2.522556e+01,3.002228e-06,
3.299998e-01,5.722479e-01,4.800473e-01,6.648962e-01,1.999631e+01,2.083718e+01,7.861240e-01,5.417116e+01,5.897903e+01,-2.522267e+01,3.004231e-06,
3.599998e-01,5.721528e-01,4.797767e-01,6.651733e-01,1.999070e+01,2.084781e+01,7.860764e-01,5.419782e+01,5.895513e+01,-2.522155e+01,3.005005e-06,
