"Date","October-04-2023"
"Time","00h25m21s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,7.730460e-01,2.340176e-01,5.896064e-01,8.421095e+00,1.806454e+01,8.865230e-01,6.835164e+01,5.425568e+01,-2.521423e+01,3.010071e-06,
2.999998e-02,7.727485e-01,2.345777e-01,5.897737e-01,8.443171e+00,1.807048e+01,8.863742e-01,6.831021e+01,5.428534e+01,-2.521271e+01,3.011125e-06,
5.999997e-02,7.726293e-01,2.345452e-01,5.899428e-01,8.443294e+00,1.807647e+01,8.863147e-01,6.831858e+01,5.427290e+01,-2.521018e+01,3.012880e-06,
8.999995e-02,7.730559e-01,2.341981e-01,5.895217e-01,8.427119e+00,1.806154e+01,8.865279e-01,6.833366e+01,5.425751e+01,-2.520873e+01,3.013889e-06,
1.199999e-01,7.730373e-01,2.342643e-01,5.895198e-01,8.429558e+00,1.806147e+01,8.865186e-01,6.832804e+01,5.424339e+01,-2.521258e+01,3.011215e-06,
1.499999e-01,7.729464e-01,2.340560e-01,5.897217e-01,8.423424e+00,1.806863e+01,8.864732e-01,6.835225e+01,5.425476e+01,-2.521244e+01,3.011316e-06,
1.799999e-01,7.729449e-01,2.342039e-01,5.896650e-01,8.428458e+00,1.806662e+01,8.864724e-01,6.833795e+01,5.427779e+01,-2.521094e+01,3.012355e-06,
2.099999e-01,7.727362e-01,2.342577e-01,5.899171e-01,8.432433e+00,1.807556e+01,8.863681e-01,6.834183e+01,5.426265e+01,-2.521256e+01,3.011228e-06,
2.399999e-01,7.728690e-01,2.343336e-01,5.897129e-01,8.433642e+00,1.806832e+01,8.864345e-01,6.832866e+01,5.426289e+01,-2.521167e+01,3.011849e-06,
2.699999e-01,7.729234e-01,2.345962e-01,5.895371e-01,8.441996e+00,1.806208e+01,8.864617e-01,6.830076e+01,5.425169e+01,-2.521081e+01,3.012443e-06,
