"Date","October-04-2023"
"Time","00h28m46s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,7.280330e-01,-6.345170e-01,2.595305e-01,-2.053689e+01,7.521103e+00,8.640165e-01,1.577544e+02,3.491068e+01,-2.522415e+01,3.003207e-06,
2.999998e-02,7.280246e-01,-6.344725e-01,2.596628e-01,-2.053605e+01,7.525028e+00,8.640123e-01,1.577428e+02,3.493639e+01,-2.522248e+01,3.004357e-06,
5.999997e-02,7.280680e-01,-6.342938e-01,2.599776e-01,-2.053121e+01,7.534366e+00,8.640340e-01,1.577128e+02,3.492031e+01,-2.522685e+01,3.001337e-06,
8.999995e-02,7.283049e-01,-6.336119e-01,2.609748e-01,-2.051134e+01,7.563957e+00,8.641525e-01,1.576140e+02,3.491201e+01,-2.522397e+01,3.003332e-06,
1.199999e-01,7.285201e-01,-6.338205e-01,2.598655e-01,-2.051181e+01,7.531042e+00,8.642600e-01,1.577064e+02,3.491866e+01,-2.521817e+01,3.007345e-06,
1.499999e-01,7.278682e-01,-6.347547e-01,2.594116e-01,-2.054541e+01,7.517574e+00,8.639341e-01,1.577711e+02,3.492489e+01,-2.521917e+01,3.006651e-06,
1.799999e-01,7.283777e-01,-6.337939e-01,2.603291e-01,-2.051399e+01,7.544796e+00,8.641888e-01,1.576697e+02,3.491534e+01,-2.521933e+01,3.006537e-06,
2.099999e-01,7.280881e-01,-6.342142e-01,2.601156e-01,-2.052904e+01,7.538459e+00,8.640440e-01,1.576996e+02,3.491807e+01,-2.522007e+01,3.006028e-06,
2.399999e-01,7.278747e-01,-6.345977e-01,2.597772e-01,-2.054178e+01,7.528420e+00,8.639373e-01,1.577379e+02,3.492262e+01,-2.522193e+01,3.004744e-06,
2.699999e-01,7.283519e-01,-6.341323e-01,2.595762e-01,-2.052207e+01,7.522459e+00,8.641759e-01,1.577387e+02,3.492255e+01,-2.522296e+01,3.004028e-06,
