"Date","October-04-2023"
"Time","00h21m25s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,1.450416e-01,6.542996e-01,7.421960e-01,3.875055e+01,2.395941e+01,5.725208e-01,4.860148e+01,6.407696e+01,-2.524005e+01,2.992229e-06,
2.999998e-02,1.447660e-01,6.544608e-01,7.421077e-01,3.876354e+01,2.395564e+01,5.723830e-01,4.859110e+01,6.409017e+01,-2.524088e+01,2.991661e-06,
5.999997e-02,1.445318e-01,6.545273e-01,7.420948e-01,3.877393e+01,2.395508e+01,5.722659e-01,4.858772e+01,6.410361e+01,-2.523955e+01,2.992578e-06,
8.999995e-02,1.446540e-01,6.545808e-01,7.420238e-01,3.876932e+01,2.395205e+01,5.723270e-01,4.858268e+01,6.403844e+01,-2.524136e+01,2.991328e-06,
1.199999e-01,1.445120e-01,6.544906e-01,7.421310e-01,3.877441e+01,2.395663e+01,5.722560e-01,4.859070e+01,6.406404e+01,-2.524932e+01,2.985852e-06,
1.499999e-01,1.451671e-01,6.543144e-01,7.421584e-01,3.874545e+01,2.395780e+01,5.725835e-01,4.859940e+01,6.409157e+01,-2.523961e+01,2.992535e-06,
1.799999e-01,1.448487e-01,6.544243e-01,7.421238e-01,3.875975e+01,2.395632e+01,5.724244e-01,4.859331e+01,6.408860e+01,-2.523965e+01,2.992508e-06,
2.099999e-01,1.446480e-01,6.545823e-01,7.420236e-01,3.876958e+01,2.395204e+01,5.723240e-01,4.858260e+01,6.409165e+01,-2.524844e+01,2.986454e-06,
2.399999e-01,1.448866e-01,6.547489e-01,7.418300e-01,3.876117e+01,2.394377e+01,5.724433e-01,4.856795e+01,6.407378e+01,-2.524288e+01,2.990279e-06,
2.699999e-01,1.446850e-01,6.544864e-01,7.421010e-01,3.876715e+01,2.395535e+01,5.723425e-01,4.858973e+01,6.404220e+01,-2.524244e+01,2.990581e-06,
2.999998e-01,1.451594e-01,6.544692e-01,7.420234e-01,3.874720e+01,2.395203e+01,5.725797e-01,4.858751e+01,6.411954e+01,-2.524115e+01,2.991472e-06,
3.299998e-01,1.448806e-01,6.545513e-01,7.420055e-01,3.875959e+01,2.395127e+01,5.724403e-01,4.858326e+01,6.408832e+01,-2.523864e+01,2.993203e-06,
3.599998e-01,1.447731e-01,6.544476e-01,7.421180e-01,3.876312e+01,2.395607e+01,5.723865e-01,4.859207e+01,6.407561e+01,-2.523719e+01,2.994198e-06,
3.899998e-01,1.448849e-01,6.546294e-01,7.419358e-01,3.876014e+01,2.394829e+01,5.724424e-01,4.857719e+01,6.406824e+01,-2.524289e+01,2.990273e-06,
4.199998e-01,1.449341e-01,6.546408e-01,7.419161e-01,3.875819e+01,2.394745e+01,5.724671e-01,4.857594e+01,6.409073e+01,-2.524103e+01,2.991558e-06,
4.499998e-01,1.450897e-01,6.542202e-01,7.422566e-01,3.874781e+01,2.396200e+01,5.725448e-01,4.860726e+01,6.404405e+01,-2.523867e+01,2.993179e-06,
4.799997e-01,1.450524e-01,6.544547e-01,7.420572e-01,3.875153e+01,2.395348e+01,5.725262e-01,4.858943e+01,6.408588e+01,-2.524068e+01,2.991799e-06,
5.099997e-01,1.446941e-01,6.545476e-01,7.420452e-01,3.876734e+01,2.395296e+01,5.723470e-01,4.858494e+01,6.408723e+01,-2.524376e+01,2.989673e-06,
5.399997e-01,1.446874e-01,6.546993e-01,7.419127e-01,3.876902e+01,2.394730e+01,5.723437e-01,4.857327e+01,6.407794e+01,-2.524373e+01,2.989693e-06,
5.699997e-01,1.444839e-01,6.547085e-01,7.419442e-01,3.877760e+01,2.394865e+01,5.722419e-01,4.857408e+01,6.406864e+01,-2.524314e+01,2.990103e-06,
5.999997e-01,1.449108e-01,6.544152e-01,7.421197e-01,3.875708e+01,2.395615e+01,5.724554e-01,4.859354e+01,6.405709e+01,-2.524617e+01,2.988015e-06,
6.299997e-01,1.447951e-01,6.546633e-01,7.419235e-01,3.876419e+01,2.394776e+01,5.723975e-01,4.857525e+01,6.410326e+01,-2.524903e+01,2.986048e-06,
6.599996e-01,1.449329e-01,6.545821e-01,7.419681e-01,3.875769e+01,2.394967e+01,5.724665e-01,4.858049e+01,6.412258e+01,-2.524112e+01,2.991490e-06,
6.899996e-01,1.445319e-01,6.547808e-01,7.418710e-01,3.877626e+01,2.394552e+01,5.722660e-01,4.856814e+01,6.407679e+01,-2.524097e+01,2.991595e-06,
7.199996e-01,1.446343e-01,6.545358e-01,7.420672e-01,3.876973e+01,2.395391e+01,5.723172e-01,4.858629e+01,6.405977e+01,-2.524107e+01,2.991530e-06,
7.499996e-01,1.448579e-01,6.543861e-01,7.421556e-01,3.875901e+01,2.395768e+01,5.724290e-01,4.859618e+01,6.408325e+01,-2.524310e+01,2.990127e-06,
7.799996e-01,1.446822e-01,6.545830e-01,7.420163e-01,3.876817e+01,2.395173e+01,5.723411e-01,4.858229e+01,6.409557e+01,-2.524320e+01,2.990059e-06,
8.099996e-01,1.447297e-01,6.545601e-01,7.420272e-01,3.876597e+01,2.395219e+01,5.723649e-01,4.858370e+01,6.408312e+01,-2.524368e+01,2.989730e-06,
8.399996e-01,1.448450e-01,6.548269e-01,7.417692e-01,3.876362e+01,2.394117e+01,5.724225e-01,4.856224e+01,6.412487e+01,-2.524169e+01,2.991099e-06,
8.699995e-01,1.448041e-01,6.544556e-01,7.421049e-01,3.876190e+01,2.395551e+01,5.724020e-01,4.859122e+01,6.405030e+01,-2.523763e+01,2.993895e-06,
8.999995e-01,1.450787e-01,6.543608e-01,7.421348e-01,3.874957e+01,2.395679e+01,5.725394e-01,4.859648e+01,6.407642e+01,-2.523585e+01,2.995125e-06,
9.299995e-01,1.447503e-01,6.546113e-01,7.419780e-01,3.876558e+01,2.395009e+01,5.723752e-01,4.857960e+01,6.409415e+01,-2.523873e+01,2.993140e-06,
9.599995e-01,1.449210e-01,6.545334e-01,7.420134e-01,3.875774e+01,2.395160e+01,5.724605e-01,4.858433e+01,6.407803e+01,-2.524000e+01,2.992261e-06,
9.899995e-01,1.447532e-01,6.547848e-01,7.418243e-01,3.876706e+01,2.394353e+01,5.723766e-01,4.856618e+01,6.408978e+01,-2.523905e+01,2.992919e-06,
1.019999e+00,1.447317e-01,6.545062e-01,7.420744e-01,3.876539e+01,2.395421e+01,5.723659e-01,4.858785e+01,6.405648e+01,-2.523762e+01,2.993906e-06,
1.049999e+00,1.451037e-01,6.544271e-01,7.420715e-01,3.874914e+01,2.395409e+01,5.725518e-01,4.859118e+01,6.408133e+01,-2.523901e+01,2.992945e-06,
1.079999e+00,1.449252e-01,6.545021e-01,7.420402e-01,3.875728e+01,2.395275e+01,5.724626e-01,4.858672e+01,6.409386e+01,-2.523676e+01,2.994495e-06,
1.109999e+00,1.448089e-01,6.544718e-01,7.420896e-01,3.876185e+01,2.395486e+01,5.724044e-01,4.858993e+01,6.406651e+01,-2.524000e+01,2.992267e-06,
1.139999e+00,1.448153e-01,6.548829e-01,7.417257e-01,3.876538e+01,2.393931e+01,5.724076e-01,4.855814e+01,6.411652e+01,-2.523639e+01,2.994751e-06,
1.169999e+00,1.447783e-01,6.545352e-01,7.420397e-01,3.876371e+01,2.395273e+01,5.723892e-01,4.858527e+01,6.406705e+01,-2.523349e+01,2.996753e-06,
1.199999e+00,1.451516e-01,6.542993e-01,7.421748e-01,3.874596e+01,2.395850e+01,5.725758e-01,4.860069e+01,6.406086e+01,-2.523610e+01,2.994950e-06,
1.229999e+00,1.449025e-01,6.545220e-01,7.420271e-01,3.875841e+01,2.395219e+01,5.724513e-01,4.858535e+01,6.409594e+01,-2.523766e+01,2.993879e-06,
1.259999e+00,1.447868e-01,6.545572e-01,7.420186e-01,3.876356e+01,2.395183e+01,5.723934e-01,4.858350e+01,6.408624e+01,-2.523832e+01,2.993424e-06,
1.289999e+00,1.447934e-01,6.546881e-01,7.419018e-01,3.876449e+01,2.394684e+01,5.723967e-01,4.857334e+01,6.406342e+01,-2.523746e+01,2.994012e-06,
1.319999e+00,1.445714e-01,6.544548e-01,7.421510e-01,3.877161e+01,2.395749e+01,5.722857e-01,4.859302e+01,6.405095e+01,-2.524114e+01,2.991476e-06,
1.349999e+00,1.452176e-01,6.544126e-01,7.420620e-01,3.874425e+01,2.395368e+01,5.726088e-01,4.859145e+01,6.408507e+01,-2.524178e+01,2.991039e-06,
1.379999e+00,1.447883e-01,6.546389e-01,7.419463e-01,3.876425e+01,2.394874e+01,5.723942e-01,4.857718e+01,6.412115e+01,-2.523981e+01,2.992397e-06,
1.409999e+00,1.447288e-01,6.545060e-01,7.420751e-01,3.876551e+01,2.395424e+01,5.723644e-01,4.858789e+01,6.407995e+01,-2.523940e+01,2.992676e-06,
1.439999e+00,1.446125e-01,6.548385e-01,7.418044e-01,3.877343e+01,2.394267e+01,5.723063e-01,4.856308e+01,6.408742e+01,-2.523945e+01,2.992644e-06,
1.469999e+00,1.448849e-01,6.543741e-01,7.421610e-01,3.875778e+01,2.395791e+01,5.724424e-01,4.859691e+01,6.406709e+01,-2.523745e+01,2.994019e-06,
1.499999e+00,1.451269e-01,6.543299e-01,7.421526e-01,3.874727e+01,2.395756e+01,5.725635e-01,4.859851e+01,6.407737e+01,-2.523664e+01,2.994579e-06,
1.529999e+00,1.445837e-01,6.545430e-01,7.420707e-01,3.877190e+01,2.395406e+01,5.722919e-01,4.858612e+01,6.409019e+01,-2.523933e+01,2.992727e-06,
1.559999e+00,1.449649e-01,6.545029e-01,7.420318e-01,3.875563e+01,2.395239e+01,5.724825e-01,4.858637e+01,6.407263e+01,-2.524056e+01,2.991879e-06,
1.589999e+00,1.446382e-01,6.547340e-01,7.418917e-01,3.877139e+01,2.394640e+01,5.723191e-01,4.857097e+01,6.407360e+01,-2.524238e+01,2.990628e-06,
1.619999e+00,1.450797e-01,6.543557e-01,7.421391e-01,3.874948e+01,2.395698e+01,5.725398e-01,4.859687e+01,6.406551e+01,-2.524052e+01,2.991909e-06,
1.649999e+00,1.451433e-01,6.543789e-01,7.421062e-01,3.874704e+01,2.395557e+01,5.725717e-01,4.859460e+01,6.408944e+01,-2.523913e+01,2.992867e-06,
1.679999e+00,1.448896e-01,6.545203e-01,7.420312e-01,3.875893e+01,2.395236e+01,5.724448e-01,4.858559e+01,6.408541e+01,-2.524048e+01,2.991936e-06,
1.709999e+00,1.449312e-01,6.544329e-01,7.421001e-01,3.875639e+01,2.395531e+01,5.724656e-01,4.859202e+01,6.406512e+01,-2.524335e+01,2.989960e-06,
1.739999e+00,1.445473e-01,6.548381e-01,7.418174e-01,3.877614e+01,2.394323e+01,5.722737e-01,4.856360e+01,6.408249e+01,-2.524541e+01,2.988537e-06,
1.769999e+00,1.447374e-01,6.544443e-01,7.421279e-01,3.876458e+01,2.395650e+01,5.723687e-01,4.859259e+01,6.407548e+01,-2.524265e+01,2.990439e-06,
1.799999e+00,1.450912e-01,6.544745e-01,7.420321e-01,3.875010e+01,2.395240e+01,5.725456e-01,4.858761e+01,6.409783e+01,-2.523983e+01,2.992384e-06,
1.829999e+00,1.447634e-01,6.545194e-01,7.420566e-01,3.876419e+01,2.395345e+01,5.723817e-01,4.858660e+01,6.409796e+01,-2.523950e+01,2.992608e-06,
1.859999e+00,1.448528e-01,6.545136e-01,7.420442e-01,3.876040e+01,2.395292e+01,5.724264e-01,4.858638e+01,6.407601e+01,-2.524141e+01,2.991293e-06,
1.889999e+00,1.447034e-01,6.546945e-01,7.419137e-01,3.876831e+01,2.394735e+01,5.723517e-01,4.857352e+01,6.408249e+01,-2.524077e+01,2.991737e-06,
1.919999e+00,1.449120e-01,6.542923e-01,7.422278e-01,3.875589e+01,2.396077e+01,5.724560e-01,4.860302e+01,6.406252e+01,-2.523973e+01,2.992451e-06,
1.949999e+00,1.452059e-01,6.544546e-01,7.420272e-01,3.874512e+01,2.395220e+01,5.726030e-01,4.858829e+01,6.408750e+01,-2.523869e+01,2.993169e-06,
1.979999e+00,1.446976e-01,6.544581e-01,7.421235e-01,3.876637e+01,2.395631e+01,5.723488e-01,4.859182e+01,6.409192e+01,-2.523868e+01,2.993171e-06,
2.009999e+00,1.449256e-01,6.544875e-01,7.420530e-01,3.875713e+01,2.395330e+01,5.724628e-01,4.858785e+01,6.406562e+01,-2.524002e+01,2.992248e-06,
2.039999e+00,1.446825e-01,6.547150e-01,7.418997e-01,3.876937e+01,2.394675e+01,5.723413e-01,4.857209e+01,6.407642e+01,-2.524130e+01,2.991371e-06,
2.069999e+00,1.449909e-01,6.543445e-01,7.421664e-01,3.875308e+01,2.395814e+01,5.724955e-01,4.859840e+01,6.406551e+01,-2.523988e+01,2.992345e-06,
2.099999e+00,1.452056e-01,6.543789e-01,7.420940e-01,3.874444e+01,2.395505e+01,5.726028e-01,4.859414e+01,6.408459e+01,-2.523994e+01,2.992305e-06,
2.129999e+00,1.447912e-01,6.545118e-01,7.420578e-01,3.876296e+01,2.395350e+01,5.723956e-01,4.858698e+01,6.411107e+01,-2.523832e+01,2.993423e-06,
2.159999e+00,1.449754e-01,6.544117e-01,7.421102e-01,3.875435e+01,2.395574e+01,5.724877e-01,4.859333e+01,6.406472e+01,-2.524012e+01,2.992184e-06,
2.189999e+00,1.447324e-01,6.548026e-01,7.418127e-01,3.876809e+01,2.394303e+01,5.723662e-01,4.856496e+01,6.408215e+01,-2.523963e+01,2.992521e-06,
2.219999e+00,1.447549e-01,6.544426e-01,7.421260e-01,3.876383e+01,2.395642e+01,5.723775e-01,4.859259e+01,6.407236e+01,-2.523900e+01,2.992951e-06,
2.249999e+00,1.450573e-01,6.543877e-01,7.421153e-01,3.875071e+01,2.395596e+01,5.725287e-01,4.859457e+01,6.407291e+01,-2.523866e+01,2.993190e-06,
2.279999e+00,1.446548e-01,6.545408e-01,7.420589e-01,3.876892e+01,2.395355e+01,5.723274e-01,4.858576e+01,6.410585e+01,-2.524121e+01,2.991432e-06,
2.309999e+00,1.448189e-01,6.544524e-01,7.421048e-01,3.876125e+01,2.395551e+01,5.724095e-01,4.859136e+01,6.406150e+01,-2.524238e+01,2.990628e-06,
2.339999e+00,1.447683e-01,6.546992e-01,7.418969e-01,3.876564e+01,2.394663e+01,5.723841e-01,4.857267e+01,6.408811e+01,-2.524058e+01,2.991867e-06,
2.369999e+00,1.447475e-01,6.543850e-01,7.421782e-01,3.876361e+01,2.395865e+01,5.723738e-01,4.859710e+01,6.405939e+01,-2.523980e+01,2.992402e-06,
2.399999e+00,1.450068e-01,6.544380e-01,7.420808e-01,3.875328e+01,2.395449e+01,5.725034e-01,4.859106e+01,6.408740e+01,-2.523932e+01,2.992730e-06,
2.429999e+00,1.447476e-01,6.545157e-01,7.420629e-01,3.876481e+01,2.395372e+01,5.723738e-01,4.858700e+01,6.410561e+01,-2.523884e+01,2.993066e-06,
2.459999e+00,1.448459e-01,6.545383e-01,7.420238e-01,3.876092e+01,2.395205e+01,5.724229e-01,4.858452e+01,6.407606e+01,-2.523899e+01,2.992964e-06,
2.489999e+00,1.445371e-01,6.547083e-01,7.419340e-01,3.877537e+01,2.394821e+01,5.722686e-01,4.857370e+01,6.407237e+01,-2.524045e+01,2.991953e-06,
2.519999e+00,1.446029e-01,6.543516e-01,7.422358e-01,3.876934e+01,2.396111e+01,5.723014e-01,4.860075e+01,6.406326e+01,-2.524034e+01,2.992031e-06,
2.549999e+00,1.449191e-01,6.544370e-01,7.420989e-01,3.875693e+01,2.395526e+01,5.724595e-01,4.859180e+01,6.410936e+01,-2.523748e+01,2.994000e-06,
2.579999e+00,1.445071e-01,6.544115e-01,7.422017e-01,3.877389e+01,2.395965e+01,5.722536e-01,4.859684e+01,6.407881e+01,-2.523847e+01,2.993322e-06,
2.609999e+00,1.446472e-01,6.545999e-01,7.420082e-01,3.876978e+01,2.395138e+01,5.723236e-01,4.858125e+01,6.407014e+01,-2.524186e+01,2.990982e-06,
2.639999e+00,1.445278e-01,6.547017e-01,7.419417e-01,3.877570e+01,2.394854e+01,5.722639e-01,4.857428e+01,6.408728e+01,-2.524222e+01,2.990737e-06,
2.669999e+00,1.449318e-01,6.543539e-01,7.421696e-01,3.875563e+01,2.395828e+01,5.724659e-01,4.859812e+01,6.407048e+01,-2.523935e+01,2.992711e-06,
2.699999e+00,1.450282e-01,6.544970e-01,7.420246e-01,3.875293e+01,2.395208e+01,5.725141e-01,4.858634e+01,6.410044e+01,-2.523800e+01,2.993645e-06,
2.729999e+00,1.446987e-01,6.543761e-01,7.421955e-01,3.876556e+01,2.395939e+01,5.723494e-01,4.859814e+01,6.409049e+01,-2.523723e+01,2.994171e-06,
2.759999e+00,1.447887e-01,6.545708e-01,7.420063e-01,3.876361e+01,2.395130e+01,5.723943e-01,4.858244e+01,6.407623e+01,-2.523681e+01,2.994463e-06,
2.789999e+00,1.445413e-01,6.546393e-01,7.419941e-01,3.877456e+01,2.395078e+01,5.722706e-01,4.857900e+01,6.406633e+01,-2.523801e+01,2.993635e-06,
2.819998e+00,1.448291e-01,6.542776e-01,7.422569e-01,3.875921e+01,2.396201e+01,5.724146e-01,4.860477e+01,6.405562e+01,-2.523980e+01,2.992401e-06,
2.849998e+00,1.450757e-01,6.543960e-01,7.421044e-01,3.875002e+01,2.395549e+01,5.725378e-01,4.859379e+01,6.408297e+01,-2.524066e+01,2.991811e-06,
2.879998e+00,1.448827e-01,6.544575e-01,7.420879e-01,3.875864e+01,2.395479e+01,5.724414e-01,4.859049e+01,6.409425e+01,-2.524135e+01,2.991337e-06,
2.909998e+00,1.449509e-01,6.545770e-01,7.419691e-01,3.875690e+01,2.394971e+01,5.724755e-01,4.858075e+01,6.408004e+01,-2.524183e+01,2.991006e-06,
