"Date","October-04-2023"
"Time","00h32m03s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,4.497561e-01,-8.875361e-01,-9.999550e-02,-3.156326e+01,-2.869456e+00,7.248781e-01,-1.735718e+02,1.952682e+01,-2.522849e+01,3.000203e-06,
2.999998e-02,4.500299e-01,-8.873441e-01,-1.004668e-01,-3.155374e+01,-2.883025e+00,7.250149e-01,-1.735404e+02,1.953882e+01,-2.522894e+01,2.999898e-06,
5.999997e-02,4.497952e-01,-8.872784e-01,-1.020845e-01,-3.155891e+01,-2.929608e+00,7.248976e-01,-1.734368e+02,1.953668e+01,-2.522889e+01,2.999929e-06,
8.999995e-02,4.497708e-01,-8.874239e-01,-1.009211e-01,-3.156143e+01,-2.896107e+00,7.248854e-01,-1.735120e+02,1.951640e+01,-2.523069e+01,2.998689e-06,
1.199999e-01,4.506882e-01,-8.870087e-01,-1.004778e-01,-3.153246e+01,-2.883342e+00,7.253441e-01,-1.735372e+02,1.954527e+01,-2.522788e+01,3.000624e-06,
1.499999e-01,4.502664e-01,-8.872882e-01,-9.989933e-02,-3.154693e+01,-2.866687e+00,7.251332e-01,-1.735761e+02,1.949982e+01,-2.522955e+01,2.999471e-06,
1.799999e-01,4.500809e-01,-8.872965e-01,-1.006585e-01,-3.155180e+01,-2.888546e+00,7.250405e-01,-1.735278e+02,1.953916e+01,-2.522894e+01,2.999896e-06,
2.099999e-01,4.500889e-01,-8.871863e-01,-1.015896e-01,-3.155016e+01,-2.915358e+00,7.250445e-01,-1.734676e+02,1.951438e+01,-2.522889e+01,2.999928e-06,
2.399999e-01,4.493022e-01,-8.876168e-01,-1.013110e-01,-3.157598e+01,-2.907334e+00,7.246511e-01,-1.734885e+02,1.953845e+01,-2.522852e+01,3.000184e-06,
2.699999e-01,4.499749e-01,-8.873217e-01,-1.009096e-01,-3.155486e+01,-2.895777e+00,7.249874e-01,-1.735120e+02,1.954078e+01,-2.522870e+01,3.000061e-06,
2.999998e-01,4.504203e-01,-8.872883e-01,-9.920192e-02,-3.154299e+01,-2.846608e+00,7.252101e-01,-1.736206e+02,1.948947e+01,-2.523196e+01,2.997812e-06,
3.299998e-01,4.498267e-01,-8.873992e-01,-1.008888e-01,-3.155967e+01,-2.895178e+00,7.249133e-01,-1.735139e+02,1.954417e+01,-2.522675e+01,3.001411e-06,
3.599998e-01,4.504792e-01,-8.870160e-01,-1.013462e-01,-3.153792e+01,-2.908347e+00,7.252396e-01,-1.734819e+02,1.951817e+01,-2.522824e+01,3.000378e-06,
3.899998e-01,4.494866e-01,-8.875725e-01,-1.008802e-01,-3.157066e+01,-2.894930e+00,7.247433e-01,-1.735157e+02,1.953852e+01,-2.522301e+01,3.003996e-06,
4.199998e-01,4.501946e-01,-8.872432e-01,-1.006201e-01,-3.154819e+01,-2.887441e+00,7.250973e-01,-1.735299e+02,1.955017e+01,-2.522624e+01,3.001763e-06,
4.499998e-01,4.505552e-01,-8.872197e-01,-9.920246e-02,-3.153863e+01,-2.846623e+00,7.252776e-01,-1.736201e+02,1.949134e+01,-2.522636e+01,3.001681e-06,
4.799997e-01,4.498329e-01,-8.874068e-01,-1.007945e-01,-3.155961e+01,-2.892461e+00,7.249165e-01,-1.735199e+02,1.953670e+01,-2.522537e+01,3.002360e-06,
5.099997e-01,4.496265e-01,-8.872959e-01,-1.026747e-01,-3.156347e+01,-2.946605e+00,7.248132e-01,-1.733993e+02,1.954616e+01,-2.522734e+01,3.001001e-06,
5.399997e-01,4.500770e-01,-8.873049e-01,-1.006013e-01,-3.155202e+01,-2.886898e+00,7.250385e-01,-1.735315e+02,1.951559e+01,-2.522940e+01,2.999580e-06,
5.699997e-01,4.504124e-01,-8.870968e-01,-1.009356e-01,-3.154069e+01,-2.896523e+00,7.252062e-01,-1.735087e+02,1.953584e+01,-2.522636e+01,3.001678e-06,
5.999997e-01,4.500622e-01,-8.874735e-01,-9.917048e-02,-3.155459e+01,-2.845703e+00,7.250311e-01,-1.736239e+02,1.949409e+01,-2.522703e+01,3.001215e-06,
6.299997e-01,4.511480e-01,-8.868803e-01,-9.954308e-02,-3.151898e+01,-2.856430e+00,7.255740e-01,-1.735959e+02,1.951592e+01,-2.522070e+01,3.005591e-06,
6.599996e-01,4.493479e-01,-8.874949e-01,-1.021731e-01,-3.157322e+01,-2.932162e+00,7.246739e-01,-1.734327e+02,1.953531e+01,-2.522118e+01,3.005257e-06,
6.899996e-01,4.495983e-01,-8.874958e-01,-1.010578e-01,-3.156680e+01,-2.900043e+00,7.247991e-01,-1.735038e+02,1.954224e+01,-2.522162e+01,3.004958e-06,
