"Date","October-04-2023"
"Time","00h22m00s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,3.041237e-01,6.236948e-01,7.200789e-01,3.200269e+01,2.303050e+01,6.520618e-01,4.910260e+01,6.254146e+01,-2.522970e+01,2.999369e-06,
2.999998e-02,3.043465e-01,6.235979e-01,7.200686e-01,3.199267e+01,2.303007e+01,6.521733e-01,4.910660e+01,6.256215e+01,-2.522932e+01,2.999633e-06,
5.999997e-02,3.042254e-01,6.236640e-01,7.200626e-01,3.199836e+01,2.302982e+01,6.521127e-01,4.910335e+01,6.257082e+01,-2.523033e+01,2.998934e-06,
8.999995e-02,3.042124e-01,6.236286e-01,7.200987e-01,3.199821e+01,2.303131e+01,6.521062e-01,4.910638e+01,6.256857e+01,-2.522930e+01,2.999648e-06,
1.199999e-01,3.043512e-01,6.238034e-01,7.198887e-01,3.199622e+01,2.302264e+01,6.521756e-01,4.909017e+01,6.256122e+01,-2.522669e+01,3.001448e-06,
1.499999e-01,3.041644e-01,6.236302e-01,7.201176e-01,3.200002e+01,2.303210e+01,6.520822e-01,4.910706e+01,6.251386e+01,-2.523030e+01,2.998954e-06,
1.799999e-01,3.044107e-01,6.234209e-01,7.201948e-01,3.198709e+01,2.303528e+01,6.522053e-01,4.911961e+01,6.255338e+01,-2.523154e+01,2.998102e-06,
2.099999e-01,3.043247e-01,6.236907e-01,7.199975e-01,3.199516e+01,2.302714e+01,6.521624e-01,4.909958e+01,6.259227e+01,-2.523076e+01,2.998637e-06,
2.399999e-01,3.041044e-01,6.236839e-01,7.200964e-01,3.200321e+01,2.303122e+01,6.520522e-01,4.910378e+01,6.257016e+01,-2.522801e+01,3.000536e-06,
2.699999e-01,3.040808e-01,6.238805e-01,7.199361e-01,3.200764e+01,2.302460e+01,6.520404e-01,4.908853e+01,6.256060e+01,-2.522888e+01,2.999936e-06,
2.999998e-01,3.040186e-01,6.238238e-01,7.200115e-01,3.200893e+01,2.302771e+01,6.520093e-01,4.909408e+01,6.255608e+01,-2.522804e+01,3.000514e-06,
3.299998e-01,3.044089e-01,6.234682e-01,7.201545e-01,3.198801e+01,2.303362e+01,6.522045e-01,4.911588e+01,6.255402e+01,-2.522671e+01,3.001432e-06,
3.599998e-01,3.038513e-01,6.238347e-01,7.200727e-01,3.201534e+01,2.303024e+01,6.519256e-01,4.909599e+01,6.258474e+01,-2.522960e+01,2.999436e-06,
3.899998e-01,3.040946e-01,6.237044e-01,7.200828e-01,3.200395e+01,2.303066e+01,6.520473e-01,4.910231e+01,6.257072e+01,-2.522792e+01,3.000600e-06,
4.199998e-01,3.040678e-01,6.237696e-01,7.200377e-01,3.200612e+01,2.302880e+01,6.520339e-01,4.909757e+01,6.254884e+01,-2.523064e+01,2.998719e-06,
4.499998e-01,3.040398e-01,6.236484e-01,7.201545e-01,3.200497e+01,2.303362e+01,6.520199e-01,4.910768e+01,6.254301e+01,-2.523068e+01,2.998695e-06,
4.799997e-01,3.043575e-01,6.235714e-01,7.200870e-01,3.199179e+01,2.303083e+01,6.521787e-01,4.910852e+01,6.257114e+01,-2.523065e+01,2.998712e-06,
5.099997e-01,3.039982e-01,6.237960e-01,7.200442e-01,3.200918e+01,2.302907e+01,6.519991e-01,4.909663e+01,6.258382e+01,-2.523113e+01,2.998381e-06,
5.399997e-01,3.042749e-01,6.236974e-01,7.200128e-01,3.199713e+01,2.302777e+01,6.521374e-01,4.909987e+01,6.255423e+01,-2.523191e+01,2.997845e-06,
5.699997e-01,3.041836e-01,6.238750e-01,7.198975e-01,3.200373e+01,2.302301e+01,6.520918e-01,4.908726e+01,6.256424e+01,-2.523085e+01,2.998574e-06,
5.999997e-01,3.041998e-01,6.235780e-01,7.201479e-01,3.199775e+01,2.303335e+01,6.520999e-01,4.911063e+01,6.255492e+01,-2.523020e+01,2.999023e-06,
6.299997e-01,3.043090e-01,6.235995e-01,7.200832e-01,3.199409e+01,2.303067e+01,6.521545e-01,4.910710e+01,6.256524e+01,-2.522989e+01,2.999236e-06,
6.599996e-01,3.040375e-01,6.237697e-01,7.200504e-01,3.200725e+01,2.302932e+01,6.520187e-01,4.909807e+01,6.259155e+01,-2.523021e+01,2.999021e-06,
