"Date","October-04-2023"
"Time","00h30m48s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,5.637369e-01,-8.198446e-01,1.002775e-01,-2.774352e+01,2.877576e+00,7.818684e-01,1.730266e+02,2.705377e+01,-2.523279e+01,2.997236e-06,
2.999998e-02,5.641200e-01,-8.196138e-01,1.000094e-01,-2.773066e+01,2.869856e+00,7.820600e-01,1.730432e+02,2.708271e+01,-2.523022e+01,2.999009e-06,
5.999997e-02,5.649778e-01,-8.187668e-01,1.020828e-01,-2.769648e+01,2.929561e+00,7.824889e-01,1.728931e+02,2.701725e+01,-2.522735e+01,3.000993e-06,
8.999995e-02,5.636252e-01,-8.199804e-01,9.979403e-02,-2.774838e+01,2.863655e+00,7.818126e-01,1.730611e+02,2.708280e+01,-2.522473e+01,3.002802e-06,
1.199999e-01,5.642206e-01,-8.195549e-01,9.992424e-02,-2.772731e+01,2.867404e+00,7.821103e-01,1.730485e+02,2.705969e+01,-2.522374e+01,3.003487e-06,
1.499999e-01,5.635842e-01,-8.200827e-01,9.918279e-02,-2.775102e+01,2.846057e+00,7.817921e-01,1.731040e+02,2.707915e+01,-2.522879e+01,2.999999e-06,
1.799999e-01,5.642714e-01,-8.194042e-01,1.008690e-01,-2.772365e+01,2.894608e+00,7.821357e-01,1.729822e+02,2.707332e+01,-2.522609e+01,3.001865e-06,
2.099999e-01,5.638479e-01,-8.197039e-01,1.008018e-01,-2.773858e+01,2.892673e+00,7.819240e-01,1.729893e+02,2.705695e+01,-2.522783e+01,3.000659e-06,
2.399999e-01,5.638222e-01,-8.197698e-01,1.004097e-01,-2.774027e+01,2.881383e+00,7.819111e-01,1.730169e+02,2.706492e+01,-2.522616e+01,3.001815e-06,
2.699999e-01,5.640875e-01,-8.197043e-01,9.944929e-02,-2.773291e+01,2.853729e+00,7.820438e-01,1.730825e+02,2.707182e+01,-2.522648e+01,3.001592e-06,
2.999998e-01,5.631645e-01,-8.203697e-01,9.919277e-02,-2.776566e+01,2.846344e+00,7.815823e-01,1.731057e+02,2.708282e+01,-2.522752e+01,3.000873e-06,
3.299998e-01,5.638491e-01,-8.198181e-01,9.986209e-02,-2.774042e+01,2.865614e+00,7.819245e-01,1.730550e+02,2.707912e+01,-2.523137e+01,2.998218e-06,
3.599998e-01,5.644612e-01,-8.192332e-01,1.011951e-01,-2.771635e+01,2.903997e+00,7.822306e-01,1.729583e+02,2.704273e+01,-2.523228e+01,2.997591e-06,
3.899998e-01,5.632622e-01,-8.202488e-01,9.963744e-02,-2.776137e+01,2.859147e+00,7.816311e-01,1.730741e+02,2.708504e+01,-2.523298e+01,2.997102e-06,
4.199998e-01,5.644978e-01,-8.193033e-01,1.004212e-01,-2.771663e+01,2.881713e+00,7.822489e-01,1.730122e+02,2.704839e+01,-2.523251e+01,2.997433e-06,
4.499998e-01,5.635241e-01,-8.200460e-01,9.982566e-02,-2.775185e+01,2.864566e+00,7.817621e-01,1.730594e+02,2.706400e+01,-2.522922e+01,2.999705e-06,
4.799997e-01,5.642676e-01,-8.194221e-01,1.007450e-01,-2.772403e+01,2.891035e+00,7.821338e-01,1.729909e+02,2.707044e+01,-2.522692e+01,3.001287e-06,
5.099997e-01,5.640626e-01,-8.195238e-01,1.010651e-01,-2.773055e+01,2.900253e+00,7.820313e-01,1.729697e+02,2.705344e+01,-2.522703e+01,3.001216e-06,
5.399997e-01,5.630957e-01,-8.204318e-01,9.907021e-02,-2.776830e+01,2.842816e+00,7.815479e-01,1.731147e+02,2.709951e+01,-2.522915e+01,2.999751e-06,
5.699997e-01,5.638829e-01,-8.197886e-01,9.991339e-02,-2.773914e+01,2.867092e+00,7.819414e-01,1.730512e+02,2.707293e+01,-2.523269e+01,2.997306e-06,
5.999997e-01,5.632913e-01,-8.201926e-01,9.993482e-02,-2.775976e+01,2.867709e+00,7.816456e-01,1.730531e+02,2.705973e+01,-2.523036e+01,2.998913e-06,
6.299997e-01,5.638907e-01,-8.197312e-01,1.003399e-01,-2.773802e+01,2.879371e+00,7.819453e-01,1.730214e+02,2.707356e+01,-2.522784e+01,3.000657e-06,
6.599996e-01,5.641590e-01,-8.195240e-01,1.005244e-01,-2.772827e+01,2.884684e+00,7.820795e-01,1.730069e+02,2.706476e+01,-2.522834e+01,3.000307e-06,
6.899996e-01,5.639792e-01,-8.196135e-01,1.008027e-01,-2.773399e+01,2.892697e+00,7.819896e-01,1.729885e+02,2.706306e+01,-2.522845e+01,3.000233e-06,
7.199996e-01,5.639300e-01,-8.198131e-01,9.944560e-02,-2.773842e+01,2.853623e+00,7.819650e-01,1.730837e+02,2.706844e+01,-2.522734e+01,3.000997e-06,
7.499996e-01,5.636445e-01,-8.199958e-01,9.955837e-02,-2.774817e+01,2.856870e+00,7.818222e-01,1.730774e+02,2.706596e+01,-2.522889e+01,2.999932e-06,
7.799996e-01,5.645085e-01,-8.191186e-01,1.018572e-01,-2.771336e+01,2.923062e+00,7.822542e-01,1.729117e+02,2.704412e+01,-2.522321e+01,3.003853e-06,
8.099996e-01,5.633135e-01,-8.202149e-01,9.962640e-02,-2.775960e+01,2.858829e+00,7.816568e-01,1.730746e+02,2.708213e+01,-2.522268e+01,3.004222e-06,
8.399996e-01,5.636980e-01,-8.198747e-01,1.002495e-01,-2.774493e+01,2.876768e+00,7.818490e-01,1.730288e+02,2.706878e+01,-2.522700e+01,3.001233e-06,
8.699995e-01,5.638992e-01,-8.197692e-01,9.998020e-02,-2.773843e+01,2.869015e+00,7.819496e-01,1.730465e+02,2.705742e+01,-2.522610e+01,3.001860e-06,
8.999995e-01,5.635163e-01,-8.200790e-01,9.959816e-02,-2.775257e+01,2.858016e+00,7.817581e-01,1.730754e+02,2.706182e+01,-2.522554e+01,3.002246e-06,
9.299995e-01,5.636300e-01,-8.199463e-01,1.000463e-01,-2.774771e+01,2.870920e+00,7.818150e-01,1.730434e+02,2.707446e+01,-2.522592e+01,3.001981e-06,
9.599995e-01,5.639709e-01,-8.196579e-01,1.004871e-01,-2.773492e+01,2.883609e+00,7.819855e-01,1.730106e+02,2.706186e+01,-2.522730e+01,3.001028e-06,
9.899995e-01,5.632950e-01,-8.200999e-01,1.006723e-01,-2.775817e+01,2.888943e+00,7.816475e-01,1.730016e+02,2.707028e+01,-2.522766e+01,3.000779e-06,
1.019999e+00,5.634512e-01,-8.201815e-01,9.912155e-02,-2.775579e+01,2.844294e+00,7.817256e-01,1.731090e+02,2.708864e+01,-2.522968e+01,2.999385e-06,
1.049999e+00,5.637203e-01,-8.199330e-01,9.964566e-02,-2.774535e+01,2.859383e+00,7.818601e-01,1.730709e+02,2.705389e+01,-2.522870e+01,3.000060e-06,
1.079999e+00,5.635451e-01,-8.199551e-01,1.004519e-01,-2.774987e+01,2.882597e+00,7.817726e-01,1.730156e+02,2.706885e+01,-2.522930e+01,2.999649e-06,
1.109999e+00,5.643370e-01,-8.193740e-01,1.007474e-01,-2.772160e+01,2.891105e+00,7.821685e-01,1.729903e+02,2.706637e+01,-2.522611e+01,3.001853e-06,
1.139999e+00,5.634171e-01,-8.199928e-01,1.008609e-01,-2.775352e+01,2.894374e+00,7.817085e-01,1.729877e+02,2.705578e+01,-2.522795e+01,3.000576e-06,
1.169999e+00,5.644629e-01,-8.193660e-01,1.001048e-01,-2.771848e+01,2.872603e+00,7.822314e-01,1.730345e+02,2.706813e+01,-2.522416e+01,3.003195e-06,
1.199999e+00,5.631906e-01,-8.204123e-01,9.869094e-02,-2.776573e+01,2.831897e+00,7.815953e-01,1.731406e+02,2.706854e+01,-2.523153e+01,2.998109e-06,
1.229999e+00,5.645416e-01,-8.191525e-01,1.014001e-01,-2.771313e+01,2.909900e+00,7.822708e-01,1.729434e+02,2.704956e+01,-2.522304e+01,3.003970e-06,
1.259999e+00,5.644262e-01,-8.193378e-01,1.005417e-01,-2.771889e+01,2.885181e+00,7.822131e-01,1.730042e+02,2.706757e+01,-2.522318e+01,3.003874e-06,
1.289999e+00,5.629727e-01,-8.204106e-01,9.994050e-02,-2.777088e+01,2.867872e+00,7.814864e-01,1.730546e+02,2.708084e+01,-2.522569e+01,3.002141e-06,
1.319999e+00,5.644537e-01,-8.193815e-01,1.000294e-01,-2.771895e+01,2.870432e+00,7.822269e-01,1.730398e+02,2.706334e+01,-2.522636e+01,3.001680e-06,
1.349999e+00,5.636275e-01,-8.200062e-01,9.956843e-02,-2.774875e+01,2.857160e+00,7.818137e-01,1.730768e+02,2.706160e+01,-2.522586e+01,3.002021e-06,
1.379999e+00,5.636964e-01,-8.199340e-01,9.977245e-02,-2.774593e+01,2.863034e+00,7.818482e-01,1.730622e+02,2.708469e+01,-2.522801e+01,3.000534e-06,
1.409999e+00,5.642321e-01,-8.194881e-01,1.004059e-01,-2.772595e+01,2.881273e+00,7.821161e-01,1.730148e+02,2.707490e+01,-2.523010e+01,2.999094e-06,
1.439999e+00,5.639785e-01,-8.195605e-01,1.012369e-01,-2.773315e+01,2.905201e+00,7.819892e-01,1.729582e+02,2.704867e+01,-2.522816e+01,3.000435e-06,
1.469999e+00,5.635227e-01,-8.201022e-01,9.937093e-02,-2.775280e+01,2.851474e+00,7.817613e-01,1.730912e+02,2.708073e+01,-2.523222e+01,2.997630e-06,
1.499999e+00,5.638120e-01,-8.198069e-01,1.001630e-01,-2.774112e+01,2.874278e+00,7.819060e-01,1.730342e+02,2.705234e+01,-2.522730e+01,3.001031e-06,
1.529999e+00,5.635756e-01,-8.200480e-01,9.951791e-02,-2.775066e+01,2.855705e+00,7.817878e-01,1.730806e+02,2.709223e+01,-2.522861e+01,3.000126e-06,
1.559999e+00,5.640887e-01,-8.195290e-01,1.008765e-01,-2.773002e+01,2.894824e+00,7.820444e-01,1.729827e+02,2.705646e+01,-2.523160e+01,2.998058e-06,
