"Date","October-04-2023"
"Time","00h25m56s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,8.328355e-01,8.954767e-02,5.462292e-01,3.068474e+00,1.655435e+01,9.164177e-01,8.068987e+01,5.158957e+01,-2.520802e+01,3.014382e-06,
2.999998e-02,8.329529e-01,8.909305e-02,5.461245e-01,3.052587e+00,1.655077e+01,9.164764e-01,8.073456e+01,5.155228e+01,-2.521147e+01,3.011984e-06,
5.999997e-02,8.328939e-01,8.899135e-02,5.462311e-01,3.049343e+00,1.655441e+01,9.164469e-01,8.074673e+01,5.157473e+01,-2.521182e+01,3.011743e-06,
8.999995e-02,8.327320e-01,8.911200e-02,5.464582e-01,3.054035e+00,1.656218e+01,9.163660e-01,8.073819e+01,5.158099e+01,-2.521273e+01,3.011116e-06,
1.199999e-01,8.328307e-01,8.909826e-02,5.463100e-01,3.053208e+00,1.655711e+01,9.164153e-01,8.073712e+01,5.157385e+01,-2.521331e+01,3.010711e-06,
1.499999e-01,8.328486e-01,8.954427e-02,5.462096e-01,3.068310e+00,1.655368e+01,9.164243e-01,8.068989e+01,5.157582e+01,-2.521427e+01,3.010048e-06,
1.799999e-01,8.329180e-01,8.945630e-02,5.461183e-01,3.065066e+00,1.655056e+01,9.164590e-01,8.069734e+01,5.155540e+01,-2.521268e+01,3.011146e-06,
2.099999e-01,8.329853e-01,8.928856e-02,5.460431e-01,3.059117e+00,1.654799e+01,9.164926e-01,8.071323e+01,5.157164e+01,-2.521572e+01,3.009039e-06,
2.399999e-01,8.325178e-01,9.025869e-02,5.465963e-01,3.093821e+00,1.656691e+01,9.162589e-01,8.062344e+01,5.160529e+01,-2.521085e+01,3.012417e-06,
2.699999e-01,8.328916e-01,8.919135e-02,5.462018e-01,3.056152e+00,1.655342e+01,9.164458e-01,8.072581e+01,5.156427e+01,-2.521296e+01,3.010955e-06,
2.999998e-01,8.328857e-01,8.974772e-02,5.461197e-01,3.075092e+00,1.655061e+01,9.164429e-01,8.066759e+01,5.158458e+01,-2.521570e+01,3.009053e-06,
3.299998e-01,8.328171e-01,8.959732e-02,5.462490e-01,3.070229e+00,1.655503e+01,9.164086e-01,8.068513e+01,5.157475e+01,-2.520823e+01,3.014237e-06,
3.599998e-01,8.327891e-01,8.933140e-02,5.463353e-01,3.061289e+00,1.655798e+01,9.163945e-01,8.071373e+01,5.157778e+01,-2.521036e+01,3.012757e-06,
3.899998e-01,8.328436e-01,8.955959e-02,5.462148e-01,3.068850e+00,1.655386e+01,9.164218e-01,8.068841e+01,5.158230e+01,-2.521043e+01,3.012708e-06,
4.199998e-01,8.327298e-01,8.960319e-02,5.463811e-01,3.070748e+00,1.655955e+01,9.163649e-01,8.068674e+01,5.157379e+01,-2.521297e+01,3.010949e-06,
4.499998e-01,8.328963e-01,8.962030e-02,5.461244e-01,3.070721e+00,1.655077e+01,9.164482e-01,8.068069e+01,5.157751e+01,-2.521036e+01,3.012758e-06,
4.799997e-01,8.329149e-01,8.945899e-02,5.461225e-01,3.065168e+00,1.655070e+01,9.164575e-01,8.069714e+01,5.155370e+01,-2.521232e+01,3.011397e-06,
5.099997e-01,8.328484e-01,8.927429e-02,5.462542e-01,3.059130e+00,1.655521e+01,9.164242e-01,8.071821e+01,5.156957e+01,-2.521286e+01,3.011026e-06,
5.399997e-01,8.327108e-01,8.976181e-02,5.463840e-01,3.076212e+00,1.655965e+01,9.163554e-01,8.067059e+01,5.158716e+01,-2.521283e+01,3.011043e-06,
5.699997e-01,8.327098e-01,8.955886e-02,5.464189e-01,3.069314e+00,1.656084e+01,9.163549e-01,8.069190e+01,5.157660e+01,-2.521301e+01,3.010918e-06,
5.999997e-01,8.328510e-01,8.953226e-02,5.462080e-01,3.067893e+00,1.655363e+01,9.164255e-01,8.069108e+01,5.158002e+01,-2.521226e+01,3.011440e-06,
6.299997e-01,8.329031e-01,8.935427e-02,5.461577e-01,3.061651e+00,1.655191e+01,9.164515e-01,8.070843e+01,5.155566e+01,-2.521277e+01,3.011082e-06,
6.599996e-01,8.329241e-01,8.879955e-02,5.462162e-01,3.042710e+00,1.655391e+01,9.164620e-01,8.076609e+01,5.157000e+01,-2.521173e+01,3.011807e-06,
6.899996e-01,8.328395e-01,8.933620e-02,5.462577e-01,3.061268e+00,1.655533e+01,9.164197e-01,8.071194e+01,5.159299e+01,-2.521289e+01,3.011003e-06,
7.199996e-01,8.326285e-01,8.951959e-02,5.465492e-01,3.068276e+00,1.656530e+01,9.163142e-01,8.069809e+01,5.157646e+01,-2.521233e+01,3.011390e-06,
7.499996e-01,8.329149e-01,8.950278e-02,5.461153e-01,3.066657e+00,1.655046e+01,9.164575e-01,8.069254e+01,5.158675e+01,-2.521067e+01,3.012542e-06,
7.799996e-01,8.329956e-01,8.939855e-02,5.460094e-01,3.062819e+00,1.654683e+01,9.164978e-01,8.070142e+01,5.155178e+01,-2.521420e+01,3.010093e-06,
8.099996e-01,8.327001e-01,8.946303e-02,5.464493e-01,3.066090e+00,1.656188e+01,9.163501e-01,8.070219e+01,5.157807e+01,-2.521291e+01,3.010991e-06,
8.399996e-01,8.327947e-01,8.969272e-02,5.462675e-01,3.073555e+00,1.655566e+01,9.163973e-01,8.067569e+01,5.158991e+01,-2.520975e+01,3.013181e-06,
8.699995e-01,8.327454e-01,8.953136e-02,5.463691e-01,3.068249e+00,1.655914e+01,9.163727e-01,8.069387e+01,5.157145e+01,-2.521249e+01,3.011278e-06,
8.999995e-01,8.329265e-01,8.947550e-02,5.461022e-01,3.065687e+00,1.655001e+01,9.164633e-01,8.069511e+01,5.157565e+01,-2.521364e+01,3.010481e-06,
9.299995e-01,8.328654e-01,8.969150e-02,5.461599e-01,3.073255e+00,1.655198e+01,9.164327e-01,8.067401e+01,5.156110e+01,-2.521354e+01,3.010549e-06,
9.599995e-01,8.328837e-01,8.926562e-02,5.462018e-01,3.058707e+00,1.655342e+01,9.164418e-01,8.071822e+01,5.156944e+01,-2.521313e+01,3.010834e-06,
9.899995e-01,8.325759e-01,8.999447e-02,5.465514e-01,3.084620e+00,1.656537e+01,9.162879e-01,8.064965e+01,5.159345e+01,-2.521300e+01,3.010929e-06,
1.019999e+00,8.327368e-01,8.963708e-02,5.463649e-01,3.071875e+00,1.655899e+01,9.163684e-01,8.068301e+01,5.157907e+01,-2.521157e+01,3.011915e-06,
1.049999e+00,8.329444e-01,8.946557e-02,5.460764e-01,3.065284e+00,1.654913e+01,9.164722e-01,8.069570e+01,5.156276e+01,-2.521408e+01,3.010176e-06,
1.079999e+00,8.328083e-01,8.971989e-02,5.462423e-01,3.074430e+00,1.655480e+01,9.164042e-01,8.067249e+01,5.157090e+01,-2.521559e+01,3.009133e-06,
