"Date","October-04-2023"
"Time","00h13m36s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-1.389527e-01,-8.339594e-01,5.340448e-01,-4.972980e+01,1.613958e+01,4.305237e-01,1.473656e+02,5.510350e+01,-2.544569e+01,2.853849e-06,
2.999998e-02,-1.390755e-01,-8.347234e-01,5.328178e-01,-4.972966e+01,1.609802e+01,4.304622e-01,1.474492e+02,5.514002e+01,-2.544676e+01,2.853148e-06,
5.999997e-02,-1.391003e-01,-8.345315e-01,5.331119e-01,-4.973155e+01,1.610798e+01,4.304499e-01,1.474289e+02,5.510902e+01,-2.544849e+01,2.852007e-06,
8.999995e-02,-1.392813e-01,-8.347386e-01,5.327402e-01,-4.973644e+01,1.609539e+01,4.303594e-01,1.474535e+02,5.514692e+01,-2.544985e+01,2.851119e-06,
1.199999e-01,-1.387572e-01,-8.343526e-01,5.334812e-01,-4.972108e+01,1.612049e+01,4.306214e-01,1.474053e+02,5.512090e+01,-2.544873e+01,2.851855e-06,
1.499999e-01,-1.392247e-01,-8.344631e-01,5.331865e-01,-4.973609e+01,1.611050e+01,4.303877e-01,1.474231e+02,5.513129e+01,-2.545158e+01,2.849978e-06,
1.799999e-01,-1.390692e-01,-8.342534e-01,5.335551e-01,-4.973206e+01,1.612299e+01,4.304654e-01,1.473986e+02,5.511385e+01,-2.545145e+01,2.850067e-06,
2.099999e-01,-1.391722e-01,-8.345733e-01,5.330277e-01,-4.973372e+01,1.610513e+01,4.304139e-01,1.474343e+02,5.509603e+01,-2.545176e+01,2.849862e-06,
2.399999e-01,-1.390307e-01,-8.345177e-01,5.331516e-01,-4.972931e+01,1.610932e+01,4.304846e-01,1.474265e+02,5.512959e+01,-2.544863e+01,2.851920e-06,
2.699999e-01,-1.389265e-01,-8.340674e-01,5.338830e-01,-4.972833e+01,1.613410e+01,4.305368e-01,1.473769e+02,5.510365e+01,-2.544917e+01,2.851565e-06,
2.999998e-01,-1.389632e-01,-8.342822e-01,5.335377e-01,-4.972836e+01,1.612240e+01,4.305184e-01,1.474004e+02,5.511293e+01,-2.544426e+01,2.854790e-06,
3.299998e-01,-1.391027e-01,-8.344509e-01,5.332374e-01,-4.973208e+01,1.611223e+01,4.304486e-01,1.474203e+02,5.512690e+01,-2.544597e+01,2.853664e-06,
3.599998e-01,-1.392994e-01,-8.344938e-01,5.331189e-01,-4.973841e+01,1.610821e+01,4.303503e-01,1.474274e+02,5.510390e+01,-2.544816e+01,2.852227e-06,
3.899998e-01,-1.393223e-01,-8.347656e-01,5.326872e-01,-4.973766e+01,1.609360e+01,4.303388e-01,1.474569e+02,5.513618e+01,-2.544903e+01,2.851657e-06,
4.199998e-01,-1.386762e-01,-8.342053e-01,5.337326e-01,-4.971920e+01,1.612900e+01,4.306619e-01,1.473885e+02,5.510913e+01,-2.544979e+01,2.851158e-06,
4.499998e-01,-1.390387e-01,-8.342809e-01,5.335200e-01,-4.973089e+01,1.612180e+01,4.304807e-01,1.474012e+02,5.511313e+01,-2.544882e+01,2.851794e-06,
4.799997e-01,-1.388920e-01,-8.345980e-01,5.330621e-01,-4.972422e+01,1.610629e+01,4.305540e-01,1.474334e+02,5.511983e+01,-2.544930e+01,2.851478e-06,
5.099997e-01,-1.389768e-01,-8.345216e-01,5.331595e-01,-4.972748e+01,1.610959e+01,4.305116e-01,1.474263e+02,5.509946e+01,-2.544939e+01,2.851421e-06,
5.399997e-01,-1.391317e-01,-8.346386e-01,5.329359e-01,-4.973201e+01,1.610202e+01,4.304341e-01,1.474408e+02,5.512919e+01,-2.545111e+01,2.850288e-06,
5.699997e-01,-1.386116e-01,-8.338952e-01,5.342337e-01,-4.971876e+01,1.614598e+01,4.306942e-01,1.473544e+02,5.508080e+01,-2.544397e+01,2.854982e-06,
5.999997e-01,-1.391507e-01,-8.343183e-01,5.334323e-01,-4.973442e+01,1.611883e+01,4.304246e-01,1.474067e+02,5.512247e+01,-2.544746e+01,2.852686e-06,
