"Date","October-04-2023"
"Time","00h29m48s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,6.481272e-01,-7.386912e-01,1.851123e-01,-2.436815e+01,5.333838e+00,8.240636e-01,1.659317e+02,3.112180e+01,-2.523140e+01,2.998194e-06,
2.999998e-02,6.482798e-01,-7.385948e-01,1.849625e-01,-2.436296e+01,5.329472e+00,8.241399e-01,1.659408e+02,3.109230e+01,-2.523391e+01,2.996460e-06,
5.999997e-02,6.481932e-01,-7.386325e-01,1.851148e-01,-2.436558e+01,5.333913e+00,8.240966e-01,1.659304e+02,3.112313e+01,-2.523057e+01,2.998766e-06,
8.999995e-02,6.490463e-01,-7.375063e-01,1.866100e-01,-2.432522e+01,5.377506e+00,8.245232e-01,1.658006e+02,3.111051e+01,-2.522882e+01,2.999978e-06,
1.199999e-01,6.481665e-01,-7.383555e-01,1.863099e-01,-2.436084e+01,5.368756e+00,8.240832e-01,1.658381e+02,3.109852e+01,-2.522866e+01,3.000086e-06,
1.499999e-01,6.479825e-01,-7.387575e-01,1.853538e-01,-2.437260e+01,5.340880e+00,8.239913e-01,1.659153e+02,3.111526e+01,-2.522812e+01,3.000461e-06,
1.799999e-01,6.482827e-01,-7.385732e-01,1.850382e-01,-2.436248e+01,5.331680e+00,8.241414e-01,1.659349e+02,3.110956e+01,-2.522808e+01,3.000489e-06,
2.099999e-01,6.478935e-01,-7.389022e-01,1.850880e-01,-2.437733e+01,5.333131e+00,8.239467e-01,1.659373e+02,3.111481e+01,-2.522844e+01,3.000237e-06,
2.399999e-01,6.484279e-01,-7.383195e-01,1.855411e-01,-2.435442e+01,5.346341e+00,8.242140e-01,1.658936e+02,3.112487e+01,-2.522894e+01,2.999898e-06,
2.699999e-01,6.485158e-01,-7.381054e-01,1.860852e-01,-2.434837e+01,5.362206e+00,8.242579e-01,1.658499e+02,3.109970e+01,-2.522812e+01,3.000458e-06,
2.999998e-01,6.481476e-01,-7.385954e-01,1.854225e-01,-2.436586e+01,5.342883e+00,8.240738e-01,1.659073e+02,3.111730e+01,-2.523032e+01,2.998938e-06,
3.299998e-01,6.484374e-01,-7.384659e-01,1.849245e-01,-2.435703e+01,5.328365e+00,8.242187e-01,1.659413e+02,3.110550e+01,-2.523011e+01,2.999084e-06,
3.599998e-01,6.482322e-01,-7.385298e-01,1.853879e-01,-2.436275e+01,5.341873e+00,8.241161e-01,1.659086e+02,3.110296e+01,-2.522961e+01,2.999431e-06,
3.899998e-01,6.489226e-01,-7.378627e-01,1.856289e-01,-2.433479e+01,5.348901e+00,8.244613e-01,1.658788e+02,3.111310e+01,-2.522749e+01,3.000896e-06,
4.199998e-01,6.485013e-01,-7.381632e-01,1.859062e-01,-2.434980e+01,5.356986e+00,8.242507e-01,1.658641e+02,3.109924e+01,-2.522996e+01,2.999187e-06,
4.499998e-01,6.485213e-01,-7.382122e-01,1.856420e-01,-2.435031e+01,5.349283e+00,8.242606e-01,1.658842e+02,3.110349e+01,-2.522834e+01,3.000309e-06,
4.799997e-01,6.486648e-01,-7.381880e-01,1.852362e-01,-2.434670e+01,5.337452e+00,8.243324e-01,1.659134e+02,3.108280e+01,-2.522710e+01,3.001166e-06,
5.099997e-01,6.483735e-01,-7.383871e-01,1.854624e-01,-2.435691e+01,5.344046e+00,8.241867e-01,1.659006e+02,3.111332e+01,-2.522542e+01,3.002325e-06,
5.399997e-01,6.488298e-01,-7.378662e-01,1.859390e-01,-2.433689e+01,5.357943e+00,8.244149e-01,1.658562e+02,3.110979e+01,-2.522396e+01,3.003334e-06,
5.699997e-01,6.481139e-01,-7.384412e-01,1.861530e-01,-2.436364e+01,5.364180e+00,8.240569e-01,1.658512e+02,3.110136e+01,-2.522450e+01,3.002960e-06,
5.999997e-01,6.483114e-01,-7.385263e-01,1.851246e-01,-2.436095e+01,5.334200e+00,8.241557e-01,1.659278e+02,3.111836e+01,-2.522345e+01,3.003688e-06,
6.299997e-01,6.482773e-01,-7.386605e-01,1.847085e-01,-2.436427e+01,5.322070e+00,8.241387e-01,1.659606e+02,3.110027e+01,-2.522502e+01,3.002603e-06,
6.599996e-01,6.479060e-01,-7.389631e-01,1.848011e-01,-2.437823e+01,5.324769e+00,8.239530e-01,1.659594e+02,3.113244e+01,-2.522687e+01,3.001325e-06,
6.899996e-01,6.485787e-01,-7.381288e-01,1.857727e-01,-2.434744e+01,5.353094e+00,8.242894e-01,1.658732e+02,3.110439e+01,-2.523106e+01,2.998430e-06,
7.199996e-01,6.484423e-01,-7.380485e-01,1.865663e-01,-2.434888e+01,5.376233e+00,8.242212e-01,1.658138e+02,3.109617e+01,-2.522818e+01,3.000422e-06,
7.499996e-01,6.482128e-01,-7.385677e-01,1.853050e-01,-2.436390e+01,5.339458e+00,8.241064e-01,1.659154e+02,3.111796e+01,-2.522752e+01,3.000874e-06,
7.799996e-01,6.483609e-01,-7.384349e-01,1.853161e-01,-2.435810e+01,5.339780e+00,8.241804e-01,1.659121e+02,3.109414e+01,-2.522682e+01,3.001357e-06,
8.099996e-01,6.481236e-01,-7.386533e-01,1.852758e-01,-2.436750e+01,5.338606e+00,8.240618e-01,1.659191e+02,3.111273e+01,-2.522608e+01,3.001872e-06,
8.399996e-01,6.484246e-01,-7.381667e-01,1.861599e-01,-2.435155e+01,5.364383e+00,8.242123e-01,1.658456e+02,3.110618e+01,-2.522551e+01,3.002262e-06,
8.699995e-01,6.486497e-01,-7.378192e-01,1.867520e-01,-2.433993e+01,5.381648e+00,8.243249e-01,1.657960e+02,3.108650e+01,-2.522317e+01,3.003883e-06,
8.999995e-01,6.480839e-01,-7.388419e-01,1.846615e-01,-2.437200e+01,5.320699e+00,8.240420e-01,1.659673e+02,3.112904e+01,-2.522161e+01,3.004959e-06,
9.299995e-01,6.482346e-01,-7.387422e-01,1.845314e-01,-2.436678e+01,5.316907e+00,8.241173e-01,1.659750e+02,3.110650e+01,-2.522801e+01,3.000538e-06,
9.599995e-01,6.482478e-01,-7.384907e-01,1.854893e-01,-2.436166e+01,5.344832e+00,8.241239e-01,1.659005e+02,3.110865e+01,-2.522823e+01,3.000385e-06,
9.899995e-01,6.483271e-01,-7.384930e-01,1.852027e-01,-2.435996e+01,5.336474e+00,8.241635e-01,1.659215e+02,3.112610e+01,-2.523019e+01,2.999034e-06,
1.019999e+00,6.483120e-01,-7.382504e-01,1.862202e-01,-2.435563e+01,5.366139e+00,8.241560e-01,1.658427e+02,3.109796e+01,-2.523244e+01,2.997481e-06,
1.049999e+00,6.486558e-01,-7.380975e-01,1.856278e-01,-2.434515e+01,5.348869e+00,8.243279e-01,1.658832e+02,3.110438e+01,-2.522823e+01,3.000384e-06,
1.079999e+00,6.483785e-01,-7.385456e-01,1.848125e-01,-2.435985e+01,5.325101e+00,8.241893e-01,1.659509e+02,3.109371e+01,-2.522782e+01,3.000669e-06,
1.109999e+00,6.480475e-01,-7.386398e-01,1.855955e-01,-2.436891e+01,5.347926e+00,8.240238e-01,1.658955e+02,3.112052e+01,-2.522719e+01,3.001101e-06,
1.139999e+00,6.490876e-01,-7.374832e-01,1.865578e-01,-2.432387e+01,5.375984e+00,8.245438e-01,1.658040e+02,3.109341e+01,-2.522370e+01,3.003519e-06,
1.169999e+00,6.482638e-01,-7.383566e-01,1.859667e-01,-2.435873e+01,5.358748e+00,8.241319e-01,1.658632e+02,3.109974e+01,-2.522218e+01,3.004566e-06,
1.199999e+00,6.485379e-01,-7.382708e-01,1.853505e-01,-2.435107e+01,5.340783e+00,8.242689e-01,1.659066e+02,3.110991e+01,-2.521991e+01,3.006140e-06,
1.229999e+00,6.483832e-01,-7.386063e-01,1.845535e-01,-2.436091e+01,5.317552e+00,8.241916e-01,1.659709e+02,3.110611e+01,-2.522032e+01,3.005857e-06,
1.259999e+00,6.480369e-01,-7.387129e-01,1.853413e-01,-2.437055e+01,5.340515e+00,8.240184e-01,1.659154e+02,3.111283e+01,-2.522384e+01,3.003419e-06,
1.289999e+00,6.483353e-01,-7.384200e-01,1.854651e-01,-2.435838e+01,5.344125e+00,8.241676e-01,1.659010e+02,3.111372e+01,-2.522381e+01,3.003437e-06,
1.319999e+00,6.476973e-01,-7.389227e-01,1.856917e-01,-2.438202e+01,5.350730e+00,8.238487e-01,1.658936e+02,3.110482e+01,-2.522920e+01,2.999718e-06,
1.349999e+00,6.481021e-01,-7.386817e-01,1.852374e-01,-2.436852e+01,5.337488e+00,8.240511e-01,1.659224e+02,3.111670e+01,-2.522846e+01,3.000227e-06,
1.379999e+00,6.483646e-01,-7.384871e-01,1.850951e-01,-2.435903e+01,5.333340e+00,8.241823e-01,1.659292e+02,3.109549e+01,-2.522750e+01,3.000889e-06,
1.409999e+00,6.476120e-01,-7.390247e-01,1.855832e-01,-2.438586e+01,5.347568e+00,8.238060e-01,1.659034e+02,3.111691e+01,-2.522553e+01,3.002248e-06,
1.439999e+00,6.484928e-01,-7.382276e-01,1.856803e-01,-2.435123e+01,5.350398e+00,8.242464e-01,1.658817e+02,3.112251e+01,-2.522489e+01,3.002692e-06,
1.469999e+00,6.482790e-01,-7.382572e-01,1.863080e-01,-2.435648e+01,5.368701e+00,8.241395e-01,1.658365e+02,3.109242e+01,-2.522693e+01,3.001286e-06,
1.499999e+00,6.482346e-01,-7.385638e-01,1.852443e-01,-2.436335e+01,5.337689e+00,8.241173e-01,1.659197e+02,3.112021e+01,-2.522454e+01,3.002936e-06,
