"Date","October-03-2023"
"Time","22h51m50s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,1.558358e-01,-9.719888e-01,1.759345e-01,-4.044574e+01,5.066523e+00,5.779179e-01,1.697403e+02,4.661010e+01,-2.509237e+01,3.095731e-06,
2.999998e-02,1.566280e-01,-9.718133e-01,1.762006e-01,-4.042216e+01,5.074267e+00,5.783140e-01,1.697233e+02,4.659496e+01,-2.508889e+01,3.098212e-06,
5.999997e-02,1.567767e-01,-9.719669e-01,1.752185e-01,-4.041860e+01,5.045686e+00,5.783883e-01,1.697809e+02,4.659997e+01,-2.508595e+01,3.100310e-06,
8.999995e-02,1.566389e-01,-9.719320e-01,1.755349e-01,-4.042240e+01,5.054893e+00,5.783195e-01,1.697625e+02,4.660869e+01,-2.508652e+01,3.099900e-06,
1.199999e-01,1.570553e-01,-9.718308e-01,1.757230e-01,-4.040997e+01,5.060369e+00,5.785277e-01,1.697507e+02,4.661229e+01,-2.508631e+01,3.100049e-06,
1.499999e-01,1.566413e-01,-9.718908e-01,1.757608e-01,-4.042214e+01,5.061469e+00,5.783207e-01,1.697492e+02,4.659960e+01,-2.508933e+01,3.097897e-06,
1.799999e-01,1.568284e-01,-9.719293e-01,1.753804e-01,-4.041694e+01,5.050399e+00,5.784142e-01,1.697713e+02,4.662059e+01,-2.509019e+01,3.097281e-06,
2.099999e-01,1.567274e-01,-9.719737e-01,1.752248e-01,-4.042005e+01,5.045869e+00,5.783637e-01,1.697806e+02,4.659664e+01,-2.509148e+01,3.096363e-06,
2.399999e-01,1.569439e-01,-9.718141e-01,1.759146e-01,-4.041309e+01,5.065942e+00,5.784719e-01,1.697396e+02,4.659938e+01,-2.508877e+01,3.098294e-06,
2.699999e-01,1.569045e-01,-9.717982e-01,1.760374e-01,-4.041415e+01,5.069516e+00,5.784523e-01,1.697324e+02,4.659781e+01,-2.508589e+01,3.100349e-06,
2.999998e-01,1.564702e-01,-9.719306e-01,1.756927e-01,-4.042724e+01,5.059485e+00,5.782351e-01,1.697535e+02,4.661237e+01,-2.508727e+01,3.099364e-06,
3.299998e-01,1.570738e-01,-9.719166e-01,1.752313e-01,-4.040983e+01,5.046061e+00,5.785369e-01,1.697797e+02,4.661356e+01,-2.508853e+01,3.098471e-06,
3.599998e-01,1.564967e-01,-9.720755e-01,1.748656e-01,-4.042715e+01,5.035419e+00,5.782484e-01,1.698022e+02,4.661157e+01,-2.509274e+01,3.095463e-06,
3.899998e-01,1.569846e-01,-9.716633e-01,1.767097e-01,-4.041122e+01,5.089084e+00,5.784923e-01,1.696927e+02,4.657836e+01,-2.508869e+01,3.098354e-06,
4.199998e-01,1.567588e-01,-9.718539e-01,1.758596e-01,-4.041859e+01,5.064342e+00,5.783794e-01,1.697432e+02,4.659934e+01,-2.508528e+01,3.100788e-06,
4.499998e-01,1.566438e-01,-9.719377e-01,1.754986e-01,-4.042228e+01,5.053838e+00,5.783219e-01,1.697646e+02,4.662953e+01,-2.508697e+01,3.099579e-06,
4.799997e-01,1.570067e-01,-9.720142e-01,1.747493e-01,-4.041221e+01,5.032035e+00,5.785034e-01,1.698082e+02,4.661684e+01,-2.509040e+01,3.097136e-06,
5.099997e-01,1.567011e-01,-9.718870e-01,1.757283e-01,-4.042040e+01,5.060523e+00,5.783506e-01,1.697510e+02,4.659671e+01,-2.509040e+01,3.097137e-06,
5.399997e-01,1.570237e-01,-9.718084e-01,1.758748e-01,-4.041077e+01,5.064784e+00,5.785118e-01,1.697418e+02,4.660599e+01,-2.508731e+01,3.099339e-06,
5.699997e-01,1.565203e-01,-9.719039e-01,1.757961e-01,-4.042567e+01,5.062496e+00,5.782602e-01,1.697473e+02,4.661147e+01,-2.508982e+01,3.097547e-06,
5.999997e-01,1.566352e-01,-9.719008e-01,1.757107e-01,-4.042236e+01,5.060010e+00,5.783176e-01,1.697521e+02,4.661239e+01,-2.509064e+01,3.096962e-06,
6.299997e-01,1.566683e-01,-9.719653e-01,1.753239e-01,-4.042171e+01,5.048753e+00,5.783342e-01,1.697749e+02,4.659959e+01,-2.508902e+01,3.098118e-06,
6.599996e-01,1.563740e-01,-9.719340e-01,1.757598e-01,-4.043002e+01,5.061439e+00,5.781870e-01,1.697497e+02,4.660804e+01,-2.508706e+01,3.099519e-06,
