"Date","October-03-2023"
"Time","22h28m35s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,4.852855e-01,2.472269e-01,-8.386756e-01,1.349820e+01,-2.850027e+01,7.426427e-01,-7.357540e+01,4.473984e+01,-2.538346e+01,2.895034e-06,
2.999998e-02,4.850734e-01,2.467319e-01,-8.389441e-01,1.348005e+01,-2.851439e+01,7.425367e-01,-7.361149e+01,4.474447e+01,-2.538203e+01,2.895992e-06,
5.999997e-02,4.854200e-01,2.466106e-01,-8.387793e-01,1.346609e+01,-2.850572e+01,7.427100e-01,-7.361607e+01,4.473713e+01,-2.538435e+01,2.894442e-06,
8.999995e-02,4.853180e-01,2.469206e-01,-8.387471e-01,1.348306e+01,-2.850402e+01,7.426590e-01,-7.359598e+01,4.473013e+01,-2.538760e+01,2.892276e-06,
1.199999e-01,4.852129e-01,2.467098e-01,-8.388699e-01,1.347569e+01,-2.851049e+01,7.426064e-01,-7.361150e+01,4.472171e+01,-2.538793e+01,2.892058e-06,
1.499999e-01,4.854241e-01,2.468931e-01,-8.386938e-01,1.347925e+01,-2.850122e+01,7.427120e-01,-7.359672e+01,4.474351e+01,-2.538649e+01,2.893017e-06,
1.799999e-01,4.851304e-01,2.469929e-01,-8.388343e-01,1.349093e+01,-2.850862e+01,7.425652e-01,-7.359305e+01,4.473839e+01,-2.538634e+01,2.893118e-06,
2.099999e-01,4.854493e-01,2.469717e-01,-8.386560e-01,1.348233e+01,-2.849924e+01,7.427247e-01,-7.359109e+01,4.473079e+01,-2.538521e+01,2.893870e-06,
2.399999e-01,4.852079e-01,2.472265e-01,-8.387207e-01,1.350004e+01,-2.850264e+01,7.426039e-01,-7.357626e+01,4.471938e+01,-2.538760e+01,2.892275e-06,
2.699999e-01,4.851644e-01,2.464735e-01,-8.389674e-01,1.346576e+01,-2.851562e+01,7.425822e-01,-7.362816e+01,4.472323e+01,-2.538541e+01,2.893736e-06,
