"Date","October-03-2023"
"Time","22h53m46s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-4.081907e-01,-8.974865e-01,-1.670282e-01,-5.722839e+01,-4.807539e+00,2.959047e-01,-1.694575e+02,4.647635e+01,-2.509537e+01,3.093590e-06,
2.999998e-02,-4.087176e-01,-8.972880e-01,-1.668059e-01,-5.724471e+01,-4.801079e+00,2.956412e-01,-1.694689e+02,4.643880e+01,-2.510294e+01,3.088201e-06,
5.999997e-02,-4.088729e-01,-8.972037e-01,-1.668787e-01,-5.724983e+01,-4.803196e+00,2.955635e-01,-1.694635e+02,4.647686e+01,-2.510217e+01,3.088755e-06,
8.999995e-02,-4.082377e-01,-8.973407e-01,-1.676951e-01,-5.723138e+01,-4.826918e+00,2.958811e-01,-1.694147e+02,4.646850e+01,-2.510135e+01,3.089333e-06,
1.199999e-01,-4.087952e-01,-8.971382e-01,-1.674202e-01,-5.724857e+01,-4.818929e+00,2.956024e-01,-1.694293e+02,4.647134e+01,-2.510115e+01,3.089476e-06,
1.499999e-01,-4.080723e-01,-8.974492e-01,-1.675171e-01,-5.722570e+01,-4.821743e+00,2.959638e-01,-1.694269e+02,4.651300e+01,-2.510525e+01,3.086559e-06,
1.799999e-01,-4.090413e-01,-8.973261e-01,-1.658044e-01,-5.725281e+01,-4.771983e+00,2.954794e-01,-1.695312e+02,4.640868e+01,-2.510588e+01,3.086114e-06,
2.099999e-01,-4.089774e-01,-8.971718e-01,-1.667942e-01,-5.725298e+01,-4.800740e+00,2.955113e-01,-1.694683e+02,4.650126e+01,-2.510560e+01,3.086312e-06,
2.399999e-01,-4.090686e-01,-8.971623e-01,-1.666215e-01,-5.725550e+01,-4.795721e+00,2.954657e-01,-1.694789e+02,4.638597e+01,-2.510088e+01,3.089667e-06,
2.699999e-01,-4.086114e-01,-8.971349e-01,-1.678861e-01,-5.724374e+01,-4.832466e+00,2.956943e-01,-1.694005e+02,4.650637e+01,-2.509853e+01,3.091340e-06,
2.999998e-01,-4.081742e-01,-8.974391e-01,-1.673230e-01,-5.722852e+01,-4.816105e+00,2.959129e-01,-1.694387e+02,4.649693e+01,-2.510010e+01,3.090224e-06,
3.299998e-01,-4.089326e-01,-8.971672e-01,-1.669284e-01,-5.725185e+01,-4.804639e+00,2.955337e-01,-1.694600e+02,4.646164e+01,-2.510466e+01,3.086985e-06,
3.599998e-01,-4.091212e-01,-8.971428e-01,-1.665974e-01,-5.725713e+01,-4.795022e+00,2.954394e-01,-1.694801e+02,4.644352e+01,-2.510224e+01,3.088702e-06,
3.899998e-01,-4.084712e-01,-8.972030e-01,-1.678631e-01,-5.723922e+01,-4.831799e+00,2.957644e-01,-1.694027e+02,4.648476e+01,-2.510041e+01,3.090003e-06,
4.199998e-01,-4.090783e-01,-8.969677e-01,-1.676422e-01,-5.725811e+01,-4.825380e+00,2.954609e-01,-1.694136e+02,4.649446e+01,-2.510372e+01,3.087647e-06,
4.499998e-01,-4.087343e-01,-8.972468e-01,-1.669865e-01,-5.724565e+01,-4.806326e+00,2.956329e-01,-1.694573e+02,4.646803e+01,-2.510374e+01,3.087633e-06,
4.799997e-01,-4.087281e-01,-8.972938e-01,-1.667488e-01,-5.724492e+01,-4.799421e+00,2.956359e-01,-1.694725e+02,4.642633e+01,-2.510138e+01,3.089311e-06,
5.099997e-01,-4.089707e-01,-8.971643e-01,-1.668510e-01,-5.725289e+01,-4.802390e+00,2.955147e-01,-1.694647e+02,4.648125e+01,-2.510173e+01,3.089067e-06,
5.399997e-01,-4.080974e-01,-8.974057e-01,-1.676888e-01,-5.722689e+01,-4.826735e+00,2.959513e-01,-1.694158e+02,4.647211e+01,-2.510162e+01,3.089144e-06,
5.699997e-01,-4.085809e-01,-8.971470e-01,-1.678956e-01,-5.724279e+01,-4.832745e+00,2.957095e-01,-1.694001e+02,4.649141e+01,-2.510228e+01,3.088677e-06,
5.999997e-01,-4.092369e-01,-8.970877e-01,-1.666096e-01,-5.726085e+01,-4.795376e+00,2.953815e-01,-1.694787e+02,4.646312e+01,-2.510600e+01,3.086029e-06,
6.299997e-01,-4.087167e-01,-8.971771e-01,-1.674036e-01,-5.724602e+01,-4.818447e+00,2.956417e-01,-1.694308e+02,4.647462e+01,-2.510477e+01,3.086904e-06,
6.599996e-01,-4.092088e-01,-8.970628e-01,-1.668129e-01,-5.726041e+01,-4.801282e+00,2.953956e-01,-1.694659e+02,4.647837e+01,-2.510588e+01,3.086111e-06,
6.899996e-01,-4.087263e-01,-8.972273e-01,-1.671104e-01,-5.724567e+01,-4.809928e+00,2.956368e-01,-1.694494e+02,4.643251e+01,-2.510124e+01,3.089415e-06,
7.199996e-01,-4.087247e-01,-8.970518e-01,-1.680543e-01,-5.724774e+01,-4.837355e+00,2.956377e-01,-1.693892e+02,4.651047e+01,-2.510571e+01,3.086235e-06,
7.499996e-01,-4.089862e-01,-8.972255e-01,-1.664831e-01,-5.725256e+01,-4.791701e+00,2.955069e-01,-1.694881e+02,4.642399e+01,-2.509879e+01,3.091160e-06,
7.799996e-01,-4.088123e-01,-8.972144e-01,-1.669693e-01,-5.724810e+01,-4.805828e+00,2.955938e-01,-1.694580e+02,4.646431e+01,-2.509898e+01,3.091021e-06,
8.099996e-01,-4.092386e-01,-8.971171e-01,-1.664474e-01,-5.726054e+01,-4.790663e+00,2.953807e-01,-1.694891e+02,4.645042e+01,-2.509680e+01,3.092574e-06,
8.399996e-01,-4.080508e-01,-8.973381e-01,-1.681636e-01,-5.722647e+01,-4.840531e+00,2.959746e-01,-1.693857e+02,4.651363e+01,-2.509661e+01,3.092709e-06,
8.699995e-01,-4.088318e-01,-8.970461e-01,-1.678239e-01,-5.725064e+01,-4.830661e+00,2.955841e-01,-1.694033e+02,4.648704e+01,-2.510321e+01,3.088013e-06,
8.999995e-01,-4.084613e-01,-8.973645e-01,-1.670219e-01,-5.723701e+01,-4.807356e+00,2.957694e-01,-1.694565e+02,4.647021e+01,-2.510234e+01,3.088631e-06,
9.299995e-01,-4.086695e-01,-8.972676e-01,-1.670332e-01,-5.724368e+01,-4.807685e+00,2.956653e-01,-1.694547e+02,4.644803e+01,-2.510330e+01,3.087948e-06,
9.599995e-01,-4.089093e-01,-8.971714e-01,-1.669629e-01,-5.725118e+01,-4.805641e+00,2.955453e-01,-1.694579e+02,4.649941e+01,-2.510395e+01,3.087484e-06,
9.899995e-01,-4.085287e-01,-8.972246e-01,-1.676074e-01,-5.724048e+01,-4.824370e+00,2.957356e-01,-1.694187e+02,4.647203e+01,-2.510313e+01,3.088070e-06,
1.019999e+00,-4.085526e-01,-8.972134e-01,-1.676092e-01,-5.724125e+01,-4.824422e+00,2.957237e-01,-1.694185e+02,4.648732e+01,-2.510469e+01,3.086960e-06,
1.049999e+00,-4.086718e-01,-8.973298e-01,-1.666930e-01,-5.724300e+01,-4.797798e+00,2.956641e-01,-1.694764e+02,4.642536e+01,-2.510160e+01,3.089154e-06,
1.079999e+00,-4.089432e-01,-8.972068e-01,-1.666898e-01,-5.725165e+01,-4.797708e+00,2.955284e-01,-1.694752e+02,4.642834e+01,-2.509716e+01,3.092320e-06,
1.109999e+00,-4.082345e-01,-8.973640e-01,-1.675784e-01,-5.723102e+01,-4.823525e+00,2.958828e-01,-1.694221e+02,4.651596e+01,-2.510012e+01,3.090211e-06,
1.139999e+00,-4.088511e-01,-8.970763e-01,-1.676154e-01,-5.725079e+01,-4.824601e+00,2.955745e-01,-1.694165e+02,4.644843e+01,-2.510244e+01,3.088562e-06,
1.169999e+00,-4.090321e-01,-8.970522e-01,-1.673022e-01,-5.725587e+01,-4.815501e+00,2.954839e-01,-1.694356e+02,4.648257e+01,-2.510067e+01,3.089822e-06,
1.199999e+00,-4.087825e-01,-8.972006e-01,-1.671167e-01,-5.724748e+01,-4.810111e+00,2.956088e-01,-1.694487e+02,4.647823e+01,-2.510218e+01,3.088747e-06,
1.229999e+00,-4.089537e-01,-8.971438e-01,-1.670028e-01,-5.725269e+01,-4.806799e+00,2.955232e-01,-1.694551e+02,4.646759e+01,-2.510180e+01,3.089013e-06,
1.259999e+00,-4.090066e-01,-8.971055e-01,-1.670787e-01,-5.725455e+01,-4.809007e+00,2.954967e-01,-1.694500e+02,4.648594e+01,-2.510380e+01,3.087593e-06,
1.289999e+00,-4.085952e-01,-8.971672e-01,-1.677530e-01,-5.724293e+01,-4.828599e+00,2.957024e-01,-1.694091e+02,4.644683e+01,-2.510283e+01,3.088279e-06,
1.319999e+00,-4.087439e-01,-8.971476e-01,-1.674950e-01,-5.724710e+01,-4.821102e+00,2.956280e-01,-1.694248e+02,4.646766e+01,-2.510248e+01,3.088530e-06,
1.349999e+00,-4.086165e-01,-8.972862e-01,-1.670628e-01,-5.724206e+01,-4.808545e+00,2.956917e-01,-1.694530e+02,4.645564e+01,-2.510286e+01,3.088264e-06,
1.379999e+00,-4.090548e-01,-8.971561e-01,-1.666887e-01,-5.725521e+01,-4.797675e+00,2.954726e-01,-1.694746e+02,4.644667e+01,-2.509954e+01,3.090626e-06,
1.409999e+00,-4.090049e-01,-8.970608e-01,-1.673227e-01,-5.725504e+01,-4.816095e+00,2.954976e-01,-1.694344e+02,4.649514e+01,-2.510347e+01,3.087825e-06,
1.439999e+00,-4.091670e-01,-8.968981e-01,-1.677981e-01,-5.726129e+01,-4.829910e+00,2.954165e-01,-1.694032e+02,4.647289e+01,-2.510317e+01,3.088041e-06,
1.469999e+00,-4.092060e-01,-8.969659e-01,-1.673398e-01,-5.726151e+01,-4.816594e+00,2.953970e-01,-1.694323e+02,4.645314e+01,-2.510061e+01,3.089860e-06,
1.499999e+00,-4.082585e-01,-8.973515e-01,-1.675865e-01,-5.723180e+01,-4.823761e+00,2.958707e-01,-1.694215e+02,4.649584e+01,-2.510119e+01,3.089446e-06,
1.529999e+00,-4.093006e-01,-8.970086e-01,-1.668791e-01,-5.726349e+01,-4.803205e+00,2.953497e-01,-1.694612e+02,4.644717e+01,-2.510559e+01,3.086323e-06,
1.559999e+00,-4.091046e-01,-8.970407e-01,-1.671868e-01,-5.725792e+01,-4.812146e+00,2.954477e-01,-1.694426e+02,4.648564e+01,-2.510358e+01,3.087746e-06,
1.589999e+00,-4.087915e-01,-8.971076e-01,-1.675932e-01,-5.724884e+01,-4.823956e+00,2.956043e-01,-1.694183e+02,4.648125e+01,-2.510352e+01,3.087790e-06,
1.619999e+00,-4.091057e-01,-8.969347e-01,-1.677516e-01,-5.725923e+01,-4.828560e+00,2.954472e-01,-1.694065e+02,4.647902e+01,-2.510396e+01,3.087480e-06,
1.649999e+00,-4.087211e-01,-8.972304e-01,-1.671069e-01,-5.724549e+01,-4.809825e+00,2.956395e-01,-1.694497e+02,4.647577e+01,-2.510384e+01,3.087564e-06,
1.679999e+00,-4.088142e-01,-8.972604e-01,-1.667177e-01,-5.724760e+01,-4.798517e+00,2.955929e-01,-1.694741e+02,4.641857e+01,-2.510130e+01,3.089373e-06,
1.709999e+00,-4.088407e-01,-8.971978e-01,-1.669895e-01,-5.724905e+01,-4.806415e+00,2.955797e-01,-1.694566e+02,4.648610e+01,-2.510133e+01,3.089350e-06,
