"Date","October-03-2023"
"Time","22h57m20s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-7.188037e-01,3.966258e-03,-6.952018e-01,8.984193e+01,-2.202165e+01,1.405981e-01,-8.967312e+01,4.516565e+01,-2.512926e+01,3.069548e-06,
2.999998e-02,-7.189458e-01,3.447770e-03,-6.950575e-01,8.986262e+01,-2.201590e+01,1.405271e-01,-8.971579e+01,4.515786e+01,-2.513295e+01,3.066935e-06,
5.999997e-02,-7.192502e-01,4.763483e-03,-6.947348e-01,8.981027e+01,-2.200304e+01,1.403749e-01,-8.960715e+01,4.513062e+01,-2.513644e+01,3.064477e-06,
8.999995e-02,-7.197286e-01,4.306613e-03,-6.942422e-01,8.982858e+01,-2.198343e+01,1.401357e-01,-8.964458e+01,4.514860e+01,-2.513528e+01,3.065295e-06,
1.199999e-01,-7.189308e-01,4.037228e-03,-6.950699e-01,8.983913e+01,-2.201639e+01,1.405346e-01,-8.966721e+01,4.514789e+01,-2.513196e+01,3.067639e-06,
1.499999e-01,-7.189345e-01,3.951279e-03,-6.950665e-01,8.984255e+01,-2.201626e+01,1.405327e-01,-8.967429e+01,4.516557e+01,-2.513250e+01,3.067252e-06,
1.799999e-01,-7.191847e-01,4.259304e-03,-6.948059e-01,8.983034e+01,-2.200588e+01,1.404077e-01,-8.964877e+01,4.514254e+01,-2.513448e+01,3.065859e-06,
2.099999e-01,-7.194710e-01,5.131123e-03,-6.945035e-01,8.979569e+01,-2.199383e+01,1.402645e-01,-8.957670e+01,4.512471e+01,-2.513207e+01,3.067559e-06,
2.399999e-01,-7.197372e-01,4.572148e-03,-6.942315e-01,8.981802e+01,-2.198301e+01,1.401314e-01,-8.962266e+01,4.515141e+01,-2.512934e+01,3.069486e-06,
2.699999e-01,-7.188667e-01,4.668279e-03,-6.951323e-01,8.981396e+01,-2.201888e+01,1.405667e-01,-8.961523e+01,4.513494e+01,-2.512637e+01,3.071588e-06,
2.999998e-01,-7.187050e-01,4.271202e-03,-6.953020e-01,8.982975e+01,-2.202564e+01,1.406475e-01,-8.964804e+01,4.516090e+01,-2.512704e+01,3.071114e-06,
