"Date","October-03-2023"
"Time","22h36m10s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-6.508123e-01,-6.591509e-01,3.767803e-01,-6.731764e+01,1.106720e+01,1.745939e-01,1.502471e+02,4.680430e+01,-2.520585e+01,3.015884e-06,
2.999998e-02,-6.512841e-01,-6.582817e-01,3.774842e-01,-6.734692e+01,1.108897e+01,1.743580e-01,1.501684e+02,4.682172e+01,-2.520685e+01,3.015195e-06,
5.999997e-02,-6.507179e-01,-6.588409e-01,3.774849e-01,-6.732230e+01,1.108899e+01,1.746410e-01,1.501893e+02,4.681452e+01,-2.520450e+01,3.016821e-06,
8.999995e-02,-6.509841e-01,-6.584030e-01,3.777900e-01,-6.733768e+01,1.109843e+01,1.745080e-01,1.501529e+02,4.679715e+01,-2.520453e+01,3.016800e-06,
1.199999e-01,-6.510113e-01,-6.587841e-01,3.770780e-01,-6.732999e+01,1.107640e+01,1.744944e-01,1.502138e+02,4.683717e+01,-2.520585e+01,3.015887e-06,
1.499999e-01,-6.509938e-01,-6.585047e-01,3.775959e-01,-6.733569e+01,1.109242e+01,1.745031e-01,1.501694e+02,4.679772e+01,-2.520439e+01,3.016901e-06,
1.799999e-01,-6.515739e-01,-6.581937e-01,3.771373e-01,-6.735521e+01,1.107824e+01,1.742131e-01,1.501878e+02,4.683011e+01,-2.520446e+01,3.016853e-06,
2.099999e-01,-6.510110e-01,-6.583699e-01,3.778013e-01,-6.733900e+01,1.109878e+01,1.744945e-01,1.501509e+02,4.682988e+01,-2.520233e+01,3.018333e-06,
2.399999e-01,-6.507511e-01,-6.590907e-01,3.769912e-01,-6.731760e+01,1.107372e+01,1.746244e-01,1.502310e+02,4.682076e+01,-2.520491e+01,3.016540e-06,
2.699999e-01,-6.514430e-01,-6.574785e-01,3.786080e-01,-6.736790e+01,1.112374e+01,1.742785e-01,1.500646e+02,4.681007e+01,-2.520658e+01,3.015379e-06,
2.999998e-01,-6.508147e-01,-6.593465e-01,3.764338e-01,-6.731345e+01,1.105648e+01,1.745927e-01,1.502771e+02,4.684477e+01,-2.520429e+01,3.016970e-06,
