"Date","October-03-2023"
"Time","22h32m53s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,2.367246e-01,-9.480332e-01,-2.125901e-01,-3.798995e+01,-6.137092e+00,6.183623e-01,-1.673609e+02,4.635068e+01,-2.526735e+01,2.973479e-06,
2.999998e-02,2.372804e-01,-9.477458e-01,-2.132506e-01,-3.797210e+01,-6.156458e+00,6.186402e-01,-1.673192e+02,4.635702e+01,-2.526418e+01,2.975650e-06,
5.999997e-02,2.369486e-01,-9.478176e-01,-2.133008e-01,-3.798204e+01,-6.157929e+00,6.184743e-01,-1.673172e+02,4.635595e+01,-2.526491e+01,2.975149e-06,
8.999995e-02,2.372549e-01,-9.478281e-01,-2.129131e-01,-3.797340e+01,-6.146561e+00,6.186275e-01,-1.673397e+02,4.636847e+01,-2.526376e+01,2.975942e-06,
1.199999e-01,2.369768e-01,-9.478914e-01,-2.129409e-01,-3.798177e+01,-6.147376e+00,6.184884e-01,-1.673389e+02,4.635011e+01,-2.526713e+01,2.973628e-06,
1.499999e-01,2.365089e-01,-9.480820e-01,-2.126124e-01,-3.799643e+01,-6.137746e+00,6.182545e-01,-1.673602e+02,4.634948e+01,-2.526644e+01,2.974102e-06,
1.799999e-01,2.369776e-01,-9.478093e-01,-2.133055e-01,-3.798116e+01,-6.158066e+00,6.184888e-01,-1.673168e+02,4.638042e+01,-2.526705e+01,2.973687e-06,
2.099999e-01,2.370670e-01,-9.477990e-01,-2.132519e-01,-3.797854e+01,-6.156496e+00,6.185335e-01,-1.673198e+02,4.634020e+01,-2.526760e+01,2.973306e-06,
2.399999e-01,2.370258e-01,-9.478883e-01,-2.129002e-01,-3.798035e+01,-6.146183e+00,6.185129e-01,-1.673412e+02,4.634375e+01,-2.526261e+01,2.976726e-06,
2.699999e-01,2.371726e-01,-9.478719e-01,-2.128097e-01,-3.797606e+01,-6.143530e+00,6.185863e-01,-1.673462e+02,4.635484e+01,-2.526162e+01,2.977405e-06,
