"Date","October-03-2023"
"Time","23h01m13s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,1.462782e-01,4.471295e-01,-8.824273e-01,3.594226e+01,-3.096828e+01,5.731391e-01,-6.312848e+01,4.488157e+01,-2.516209e+01,3.046430e-06,
2.999998e-02,1.458813e-01,4.481036e-01,-8.819987e-01,3.598360e+01,-3.094221e+01,5.729406e-01,-6.306694e+01,4.490371e+01,-2.516374e+01,3.045271e-06,
5.999997e-02,1.460046e-01,4.477426e-01,-8.821617e-01,3.596967e+01,-3.095212e+01,5.730023e-01,-6.308985e+01,4.489227e+01,-2.516784e+01,3.042398e-06,
8.999995e-02,1.458948e-01,4.485862e-01,-8.817512e-01,3.599190e+01,-3.092717e+01,5.729474e-01,-6.303553e+01,4.488013e+01,-2.516872e+01,3.041781e-06,
1.199999e-01,1.453798e-01,4.494556e-01,-8.813934e-01,3.603791e+01,-3.090545e+01,5.726899e-01,-6.298126e+01,4.486638e+01,-2.516594e+01,3.043728e-06,
1.499999e-01,1.459650e-01,4.481953e-01,-8.819383e-01,3.598049e+01,-3.093854e+01,5.729825e-01,-6.306062e+01,4.487080e+01,-2.516023e+01,3.047733e-06,
1.799999e-01,1.461325e-01,4.481729e-01,-8.819220e-01,3.597039e+01,-3.093754e+01,5.730662e-01,-6.306135e+01,4.489994e+01,-2.515830e+01,3.049088e-06,
2.099999e-01,1.455159e-01,4.487465e-01,-8.817322e-01,3.601679e+01,-3.092601e+01,5.727580e-01,-6.302675e+01,4.488822e+01,-2.515988e+01,3.047982e-06,
2.399999e-01,1.461288e-01,4.480086e-01,-8.820061e-01,3.596751e+01,-3.094265e+01,5.730644e-01,-6.307204e+01,4.488194e+01,-2.515820e+01,3.049155e-06,
2.699999e-01,1.454633e-01,4.482114e-01,-8.820130e-01,3.600979e+01,-3.094308e+01,5.727317e-01,-6.306175e+01,4.488389e+01,-2.516233e+01,3.046257e-06,
2.999998e-01,1.459084e-01,4.486832e-01,-8.816996e-01,3.599293e+01,-3.092403e+01,5.729542e-01,-6.302916e+01,4.487480e+01,-2.516013e+01,3.047807e-06,
3.299998e-01,1.463578e-01,4.481619e-01,-8.818902e-01,3.595716e+01,-3.093561e+01,5.731789e-01,-6.306108e+01,4.489552e+01,-2.515535e+01,3.051161e-06,
3.599998e-01,1.459627e-01,4.479471e-01,-8.820648e-01,3.597595e+01,-3.094622e+01,5.729814e-01,-6.307675e+01,4.489201e+01,-2.515412e+01,3.052022e-06,
3.899998e-01,1.460692e-01,4.474220e-01,-8.823136e-01,3.595988e+01,-3.096136e+01,5.730346e-01,-6.311040e+01,4.488446e+01,-2.516100e+01,3.047195e-06,
4.199998e-01,1.456275e-01,4.493864e-01,-8.813878e-01,3.602232e+01,-3.090512e+01,5.728137e-01,-6.298468e+01,4.488000e+01,-2.516147e+01,3.046863e-06,
4.499998e-01,1.455588e-01,4.483538e-01,-8.819249e-01,3.600695e+01,-3.093772e+01,5.727794e-01,-6.305209e+01,4.487444e+01,-2.515730e+01,3.049790e-06,
4.799997e-01,1.462362e-01,4.481419e-01,-8.819205e-01,3.596381e+01,-3.093746e+01,5.731181e-01,-6.306291e+01,4.489346e+01,-2.515602e+01,3.050688e-06,
5.099997e-01,1.457088e-01,4.479533e-01,-8.821036e-01,3.599075e+01,-3.094859e+01,5.728544e-01,-6.307745e+01,4.489583e+01,-2.515791e+01,3.049362e-06,
5.399997e-01,1.462317e-01,4.477572e-01,-8.821167e-01,3.595681e+01,-3.094938e+01,5.731159e-01,-6.308792e+01,4.488207e+01,-2.515951e+01,3.048238e-06,
5.699997e-01,1.458149e-01,4.492105e-01,-8.814465e-01,3.600822e+01,-3.090867e+01,5.729075e-01,-6.299530e+01,4.486619e+01,-2.515991e+01,3.047956e-06,
5.999997e-01,1.457334e-01,4.479393e-01,-8.821067e-01,3.598906e+01,-3.094877e+01,5.728667e-01,-6.307826e+01,4.487333e+01,-2.515736e+01,3.049751e-06,
6.299997e-01,1.460549e-01,4.483505e-01,-8.818445e-01,3.597822e+01,-3.093284e+01,5.730274e-01,-6.305015e+01,4.488743e+01,-2.515704e+01,3.049971e-06,
6.599996e-01,1.457602e-01,4.480163e-01,-8.820631e-01,3.598896e+01,-3.094612e+01,5.728801e-01,-6.307314e+01,4.489516e+01,-2.515518e+01,3.051279e-06,
6.899996e-01,1.459716e-01,4.479406e-01,-8.820666e-01,3.597532e+01,-3.094634e+01,5.729858e-01,-6.307714e+01,4.487605e+01,-2.515506e+01,3.051361e-06,
7.199996e-01,1.457821e-01,4.484803e-01,-8.818237e-01,3.599641e+01,-3.093157e+01,5.728911e-01,-6.304290e+01,4.488162e+01,-2.515807e+01,3.049251e-06,
7.499996e-01,1.457270e-01,4.481249e-01,-8.820135e-01,3.599292e+01,-3.094310e+01,5.728635e-01,-6.306623e+01,4.486453e+01,-2.515722e+01,3.049849e-06,
7.799996e-01,1.458476e-01,4.481453e-01,-8.819831e-01,3.598633e+01,-3.094126e+01,5.729238e-01,-6.306438e+01,4.488761e+01,-2.515594e+01,3.050744e-06,
8.099996e-01,1.455928e-01,4.482700e-01,-8.819618e-01,3.600341e+01,-3.093997e+01,5.727964e-01,-6.305738e+01,4.489900e+01,-2.515517e+01,3.051287e-06,
8.399996e-01,1.458639e-01,4.478684e-01,-8.821211e-01,3.598018e+01,-3.094965e+01,5.729319e-01,-6.308229e+01,4.489154e+01,-2.515625e+01,3.050527e-06,
8.699995e-01,1.452198e-01,4.491529e-01,-8.815741e-01,3.604149e+01,-3.091642e+01,5.726099e-01,-6.300163e+01,4.487957e+01,-2.515911e+01,3.048521e-06,
8.999995e-01,1.461051e-01,4.482628e-01,-8.818808e-01,3.597367e+01,-3.093504e+01,5.730525e-01,-6.305563e+01,4.487345e+01,-2.515526e+01,3.051221e-06,
9.299995e-01,1.460411e-01,4.477125e-01,-8.821709e-01,3.596699e+01,-3.095268e+01,5.730206e-01,-6.309165e+01,4.490562e+01,-2.515387e+01,3.052199e-06,
9.599995e-01,1.457947e-01,4.475712e-01,-8.822833e-01,3.597858e+01,-3.095952e+01,5.728974e-01,-6.310189e+01,4.489172e+01,-2.516076e+01,3.047360e-06,
9.899995e-01,1.457588e-01,4.490820e-01,-8.815213e-01,3.600904e+01,-3.091321e+01,5.728794e-01,-6.300390e+01,4.487751e+01,-2.515825e+01,3.049121e-06,
1.019999e+00,1.453818e-01,4.481923e-01,-8.820362e-01,3.601415e+01,-3.094448e+01,5.726909e-01,-6.306334e+01,4.487350e+01,-2.515719e+01,3.049867e-06,
1.049999e+00,1.458026e-01,4.476505e-01,-8.822418e-01,3.597962e+01,-3.095700e+01,5.729013e-01,-6.309671e+01,4.487803e+01,-2.515855e+01,3.048914e-06,
1.079999e+00,1.456620e-01,4.481101e-01,-8.820317e-01,3.599641e+01,-3.094421e+01,5.728310e-01,-6.306747e+01,4.490486e+01,-2.515882e+01,3.048725e-06,
1.109999e+00,1.458937e-01,4.484437e-01,-8.818238e-01,3.598928e+01,-3.093158e+01,5.729468e-01,-6.304479e+01,4.488368e+01,-2.515795e+01,3.049332e-06,
1.139999e+00,1.456308e-01,4.482125e-01,-8.819848e-01,3.600013e+01,-3.094136e+01,5.728154e-01,-6.306095e+01,4.488093e+01,-2.515931e+01,3.048379e-06,
1.169999e+00,1.455280e-01,4.478452e-01,-8.821884e-01,3.599917e+01,-3.095374e+01,5.727640e-01,-6.308526e+01,4.486790e+01,-2.516263e+01,3.046051e-06,
1.199999e+00,1.460737e-01,4.483152e-01,-8.818594e-01,3.597647e+01,-3.093374e+01,5.730369e-01,-6.305236e+01,4.488378e+01,-2.515812e+01,3.049218e-06,
1.229999e+00,1.459884e-01,4.481155e-01,-8.819750e-01,3.597763e+01,-3.094077e+01,5.729942e-01,-6.306570e+01,4.489699e+01,-2.515598e+01,3.050716e-06,
1.259999e+00,1.460719e-01,4.479409e-01,-8.820498e-01,3.596952e+01,-3.094532e+01,5.730360e-01,-6.307668e+01,4.488163e+01,-2.515636e+01,3.050450e-06,
1.289999e+00,1.458929e-01,4.490779e-01,-8.815011e-01,3.600123e+01,-3.091199e+01,5.729465e-01,-6.300358e+01,4.487877e+01,-2.515431e+01,3.051891e-06,
