"Date","October-03-2023"
"Time","22h56m38s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-7.693239e-01,-2.039083e-01,-6.054437e-01,-8.257758e+01,-1.863039e+01,1.153380e-01,-1.086131e+02,4.544627e+01,-2.512551e+01,3.072199e-06,
2.999998e-02,-7.696637e-01,-2.040321e-01,-6.049700e-01,-8.257641e+01,-1.861334e+01,1.151681e-01,-1.086372e+02,4.546339e+01,-2.512812e+01,3.070354e-06,
5.999997e-02,-7.698079e-01,-2.038624e-01,-6.048438e-01,-8.258364e+01,-1.860880e+01,1.150961e-01,-1.086264e+02,4.542137e+01,-2.512427e+01,3.073074e-06,
8.999995e-02,-7.699278e-01,-2.037862e-01,-6.047167e-01,-8.258739e+01,-1.860423e+01,1.150361e-01,-1.086235e+02,4.545498e+01,-2.512603e+01,3.071830e-06,
1.199999e-01,-7.696323e-01,-2.040624e-01,-6.049997e-01,-8.257507e+01,-1.861441e+01,1.151838e-01,-1.086389e+02,4.543599e+01,-2.512361e+01,3.073538e-06,
1.499999e-01,-7.689609e-01,-2.043636e-01,-6.057514e-01,-8.255839e+01,-1.864146e+01,1.155196e-01,-1.086430e+02,4.546379e+01,-2.512499e+01,3.072562e-06,
1.799999e-01,-7.697391e-01,-2.038404e-01,-6.049386e-01,-8.258377e+01,-1.861221e+01,1.151304e-01,-1.086218e+02,4.546639e+01,-2.512850e+01,3.070079e-06,
2.099999e-01,-7.698355e-01,-2.035838e-01,-6.049025e-01,-8.259358e+01,-1.861091e+01,1.150823e-01,-1.086010e+02,4.542807e+01,-2.512735e+01,3.070898e-06,
2.399999e-01,-7.700996e-01,-2.033107e-01,-6.046581e-01,-8.260551e+01,-1.860212e+01,1.149502e-01,-1.085847e+02,4.543269e+01,-2.512500e+01,3.072557e-06,
2.699999e-01,-7.694577e-01,-2.046804e-01,-6.050130e-01,-8.255196e+01,-1.861489e+01,1.152711e-01,-1.086911e+02,4.546000e+01,-2.512662e+01,3.071414e-06,
2.999998e-01,-7.696283e-01,-2.032674e-01,-6.052724e-01,-8.260268e+01,-1.862422e+01,1.151859e-01,-1.085635e+02,4.543498e+01,-2.512391e+01,3.073331e-06,
3.299998e-01,-7.694273e-01,-2.040513e-01,-6.052641e-01,-8.257356e+01,-1.862392e+01,1.152863e-01,-1.086304e+02,4.546792e+01,-2.512288e+01,3.074060e-06,
3.599998e-01,-7.697173e-01,-2.036554e-01,-6.050287e-01,-8.259000e+01,-1.861545e+01,1.151413e-01,-1.086035e+02,4.541613e+01,-2.512575e+01,3.072024e-06,
3.899998e-01,-7.696315e-01,-2.040118e-01,-6.050178e-01,-8.257682e+01,-1.861506e+01,1.151842e-01,-1.086341e+02,4.546436e+01,-2.512655e+01,3.071462e-06,
4.199998e-01,-7.694219e-01,-2.046858e-01,-6.050568e-01,-8.255145e+01,-1.861646e+01,1.152891e-01,-1.086903e+02,4.546087e+01,-2.513027e+01,3.068835e-06,
4.499998e-01,-7.696429e-01,-2.032809e-01,-6.052493e-01,-8.260235e+01,-1.862339e+01,1.151786e-01,-1.085653e+02,4.542786e+01,-2.512818e+01,3.070307e-06,
4.799997e-01,-7.698130e-01,-2.035105e-01,-6.049557e-01,-8.259592e+01,-1.861283e+01,1.150935e-01,-1.085932e+02,4.545758e+01,-2.512525e+01,3.072380e-06,
5.099997e-01,-7.694183e-01,-2.044415e-01,-6.051439e-01,-8.255991e+01,-1.861960e+01,1.152909e-01,-1.086670e+02,4.545353e+01,-2.512454e+01,3.072884e-06,
5.399997e-01,-7.700178e-01,-2.033749e-01,-6.047407e-01,-8.260252e+01,-1.860509e+01,1.149911e-01,-1.085878e+02,4.543472e+01,-2.512750e+01,3.070792e-06,
5.699997e-01,-7.695007e-01,-2.046512e-01,-6.049683e-01,-8.255338e+01,-1.861328e+01,1.152497e-01,-1.086899e+02,4.546154e+01,-2.512665e+01,3.071392e-06,
5.999997e-01,-7.694052e-01,-2.036443e-01,-6.054293e-01,-8.258752e+01,-1.862987e+01,1.152974e-01,-1.085911e+02,4.543692e+01,-2.512727e+01,3.070951e-06,
6.299997e-01,-7.693213e-01,-2.040690e-01,-6.053929e-01,-8.257197e+01,-1.862856e+01,1.153393e-01,-1.086282e+02,4.546508e+01,-2.512758e+01,3.070736e-06,
6.599996e-01,-7.701450e-01,-2.029794e-01,-6.047115e-01,-8.261745e+01,-1.860404e+01,1.149275e-01,-1.085550e+02,4.540786e+01,-2.512575e+01,3.072027e-06,
6.899996e-01,-7.699025e-01,-2.037003e-01,-6.047779e-01,-8.259015e+01,-1.860643e+01,1.150487e-01,-1.086145e+02,4.543501e+01,-2.512233e+01,3.074450e-06,
7.199996e-01,-7.696326e-01,-2.044232e-01,-6.048775e-01,-8.256252e+01,-1.861001e+01,1.151837e-01,-1.086731e+02,4.545973e+01,-2.512348e+01,3.073632e-06,
7.499996e-01,-7.691034e-01,-2.042600e-01,-6.056053e-01,-8.256331e+01,-1.863621e+01,1.154483e-01,-1.086383e+02,4.544888e+01,-2.512478e+01,3.072710e-06,
7.799996e-01,-7.694875e-01,-2.039317e-01,-6.052279e-01,-8.257828e+01,-1.862262e+01,1.152562e-01,-1.086213e+02,4.546686e+01,-2.512629e+01,3.071647e-06,
8.099996e-01,-7.692514e-01,-2.047152e-01,-6.052635e-01,-8.254884e+01,-1.862390e+01,1.153743e-01,-1.086868e+02,4.545134e+01,-2.512639e+01,3.071574e-06,
8.399996e-01,-7.702450e-01,-2.033272e-01,-6.044672e-01,-8.260627e+01,-1.859526e+01,1.148775e-01,-1.085916e+02,4.544095e+01,-2.513076e+01,3.068485e-06,
8.699995e-01,-7.697356e-01,-2.042587e-01,-6.048021e-01,-8.256919e+01,-1.860730e+01,1.151322e-01,-1.086613e+02,4.545084e+01,-2.512688e+01,3.071230e-06,
8.999995e-01,-7.695365e-01,-2.036824e-01,-6.052496e-01,-8.258740e+01,-1.862340e+01,1.152317e-01,-1.085994e+02,4.543822e+01,-2.512608e+01,3.071796e-06,
9.299995e-01,-7.697591e-01,-2.035507e-01,-6.050108e-01,-8.259403e+01,-1.861481e+01,1.151205e-01,-1.085951e+02,4.545456e+01,-2.512316e+01,3.073858e-06,
9.599995e-01,-7.694129e-01,-2.042556e-01,-6.052135e-01,-8.256632e+01,-1.862210e+01,1.152935e-01,-1.086492e+02,4.543057e+01,-2.512278e+01,3.074127e-06,
9.899995e-01,-7.697244e-01,-2.041165e-01,-6.048643e-01,-8.257404e+01,-1.860954e+01,1.151378e-01,-1.086474e+02,4.544865e+01,-2.512595e+01,3.071887e-06,
1.019999e+00,-7.697442e-01,-2.042343e-01,-6.047993e-01,-8.257012e+01,-1.860720e+01,1.151279e-01,-1.086593e+02,4.545267e+01,-2.512733e+01,3.070907e-06,
1.049999e+00,-7.692951e-01,-2.038456e-01,-6.055015e-01,-8.257950e+01,-1.863247e+01,1.153524e-01,-1.086061e+02,4.542435e+01,-2.512517e+01,3.072434e-06,
1.079999e+00,-7.693540e-01,-2.039823e-01,-6.053806e-01,-8.257529e+01,-1.862812e+01,1.153230e-01,-1.086212e+02,4.547192e+01,-2.512711e+01,3.071066e-06,
1.109999e+00,-7.695537e-01,-2.041241e-01,-6.050789e-01,-8.257220e+01,-1.861726e+01,1.152232e-01,-1.086419e+02,4.543942e+01,-2.512725e+01,3.070968e-06,
1.139999e+00,-7.698329e-01,-2.039019e-01,-6.047986e-01,-8.258250e+01,-1.860718e+01,1.150836e-01,-1.086310e+02,4.544409e+01,-2.512918e+01,3.069602e-06,
1.169999e+00,-7.698955e-01,-2.039841e-01,-6.046912e-01,-8.258022e+01,-1.860331e+01,1.150523e-01,-1.086411e+02,4.545104e+01,-2.512973e+01,3.069214e-06,
1.199999e+00,-7.693485e-01,-2.041637e-01,-6.053264e-01,-8.256892e+01,-1.862617e+01,1.153257e-01,-1.086382e+02,4.543451e+01,-2.512602e+01,3.071834e-06,
1.229999e+00,-7.695256e-01,-2.037806e-01,-6.052303e-01,-8.258389e+01,-1.862271e+01,1.152372e-01,-1.086083e+02,4.546161e+01,-2.512503e+01,3.072540e-06,
1.259999e+00,-7.695974e-01,-2.040336e-01,-6.050538e-01,-8.257574e+01,-1.861636e+01,1.152013e-01,-1.086349e+02,4.543150e+01,-2.512504e+01,3.072532e-06,
1.289999e+00,-7.699038e-01,-2.034224e-01,-6.048698e-01,-8.259982e+01,-1.860974e+01,1.150481e-01,-1.085882e+02,4.543189e+01,-2.512549e+01,3.072210e-06,
1.319999e+00,-7.699507e-01,-2.040084e-01,-6.046128e-01,-8.257988e+01,-1.860049e+01,1.150247e-01,-1.086454e+02,4.544741e+01,-2.512287e+01,3.074066e-06,
1.349999e+00,-7.691933e-01,-2.042550e-01,-6.054928e-01,-8.256432e+01,-1.863216e+01,1.154033e-01,-1.086411e+02,4.544360e+01,-2.512314e+01,3.073876e-06,
1.379999e+00,-7.694168e-01,-2.040496e-01,-6.052781e-01,-8.257352e+01,-1.862443e+01,1.152916e-01,-1.086298e+02,4.545887e+01,-2.512285e+01,3.074082e-06,
1.409999e+00,-7.694095e-01,-2.045127e-01,-6.051311e-01,-8.255735e+01,-1.861914e+01,1.152953e-01,-1.086734e+02,4.544532e+01,-2.512511e+01,3.072480e-06,
1.439999e+00,-7.700228e-01,-2.035114e-01,-6.046884e-01,-8.259782e+01,-1.860321e+01,1.149886e-01,-1.086010e+02,4.543626e+01,-2.512663e+01,3.071403e-06,
1.469999e+00,-7.697979e-01,-2.044697e-01,-6.046514e-01,-8.256243e+01,-1.860188e+01,1.151010e-01,-1.086836e+02,4.545424e+01,-2.512559e+01,3.072142e-06,
1.499999e+00,-7.694473e-01,-2.037094e-01,-6.053539e-01,-8.258564e+01,-1.862716e+01,1.152764e-01,-1.085988e+02,4.543990e+01,-2.512426e+01,3.073080e-06,
1.529999e+00,-7.692890e-01,-2.041900e-01,-6.053931e-01,-8.256746e+01,-1.862857e+01,1.153555e-01,-1.086385e+02,4.547855e+01,-2.512352e+01,3.073602e-06,
