"Date","October-03-2023"
"Time","22h33m27s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,4.466765e-02,-9.944675e-01,-9.507427e-02,-4.371411e+01,-2.727797e+00,5.223338e-01,-1.745389e+02,4.660254e+01,-2.525560e+01,2.981534e-06,
2.999998e-02,4.462013e-02,-9.944908e-01,-9.485346e-02,-4.371551e+01,-2.721443e+00,5.223101e-01,-1.745517e+02,4.657941e+01,-2.525712e+01,2.980496e-06,
5.999997e-02,4.412339e-02,-9.945187e-01,-9.479254e-02,-4.372982e+01,-2.719690e+00,5.220617e-01,-1.745553e+02,4.659657e+01,-2.525842e+01,2.979602e-06,
8.999995e-02,4.487200e-02,-9.944412e-01,-9.525351e-02,-4.370820e+01,-2.732955e+00,5.224360e-01,-1.745286e+02,4.658227e+01,-2.525765e+01,2.980132e-06,
1.199999e-01,4.424400e-02,-9.944767e-01,-9.517607e-02,-4.372630e+01,-2.730727e+00,5.221220e-01,-1.745332e+02,4.656861e+01,-2.525624e+01,2.981097e-06,
1.499999e-01,4.470027e-02,-9.945113e-01,-9.459963e-02,-4.371323e+01,-2.714138e+00,5.223501e-01,-1.745663e+02,4.658225e+01,-2.525178e+01,2.984158e-06,
1.799999e-01,4.442138e-02,-9.945148e-01,-9.469422e-02,-4.372125e+01,-2.716860e+00,5.222107e-01,-1.745609e+02,4.658159e+01,-2.525160e+01,2.984280e-06,
2.099999e-01,4.400985e-02,-9.945046e-01,-9.499356e-02,-4.373307e+01,-2.725475e+00,5.220049e-01,-1.745437e+02,4.661527e+01,-2.525356e+01,2.982937e-06,
2.399999e-01,4.465507e-02,-9.944326e-01,-9.544490e-02,-4.371443e+01,-2.738464e+00,5.223275e-01,-1.745176e+02,4.658979e+01,-2.525395e+01,2.982668e-06,
2.699999e-01,4.426353e-02,-9.944684e-01,-9.525458e-02,-4.372573e+01,-2.732986e+00,5.221318e-01,-1.745286e+02,4.659417e+01,-2.525479e+01,2.982094e-06,
2.999998e-01,4.472241e-02,-9.944961e-01,-9.474937e-02,-4.371257e+01,-2.718447e+00,5.223612e-01,-1.745576e+02,4.658569e+01,-2.525400e+01,2.982631e-06,
3.299998e-01,4.421902e-02,-9.945207e-01,-9.472710e-02,-4.372708e+01,-2.717806e+00,5.221095e-01,-1.745590e+02,4.658207e+01,-2.525557e+01,2.981554e-06,
3.599998e-01,4.417306e-02,-9.945136e-01,-9.482321e-02,-4.372839e+01,-2.720572e+00,5.220865e-01,-1.745535e+02,4.660358e+01,-2.525500e+01,2.981947e-06,
3.899998e-01,4.406759e-02,-9.944632e-01,-9.539883e-02,-4.373136e+01,-2.737138e+00,5.220338e-01,-1.745204e+02,4.658931e+01,-2.525402e+01,2.982623e-06,
4.199998e-01,4.368102e-02,-9.944946e-01,-9.524959e-02,-4.374251e+01,-2.732843e+00,5.218405e-01,-1.745291e+02,4.659699e+01,-2.525410e+01,2.982563e-06,
4.499998e-01,4.392357e-02,-9.945249e-01,-9.482082e-02,-4.373558e+01,-2.720504e+00,5.219618e-01,-1.745537e+02,4.660942e+01,-2.525355e+01,2.982943e-06,
4.799997e-01,4.411707e-02,-9.945317e-01,-9.465913e-02,-4.373002e+01,-2.715850e+00,5.220585e-01,-1.745630e+02,4.657771e+01,-2.525381e+01,2.982762e-06,
5.099997e-01,4.390952e-02,-9.945372e-01,-9.469792e-02,-4.373600e+01,-2.716967e+00,5.219548e-01,-1.745608e+02,4.659488e+01,-2.525283e+01,2.983438e-06,
5.399997e-01,4.425128e-02,-9.944585e-01,-9.536260e-02,-4.372607e+01,-2.736095e+00,5.221256e-01,-1.745224e+02,4.660459e+01,-2.525233e+01,2.983782e-06,
5.699997e-01,4.379009e-02,-9.944465e-01,-9.570053e-02,-4.373932e+01,-2.745821e+00,5.218950e-01,-1.745031e+02,4.661095e+01,-2.525567e+01,2.981484e-06,
5.999997e-01,4.428512e-02,-9.944854e-01,-9.506618e-02,-4.372513e+01,-2.727564e+00,5.221426e-01,-1.745395e+02,4.660123e+01,-2.525716e+01,2.980467e-06,
6.299997e-01,4.464094e-02,-9.945257e-01,-9.447614e-02,-4.371495e+01,-2.710585e+00,5.223205e-01,-1.745734e+02,4.656064e+01,-2.525623e+01,2.981104e-06,
6.599996e-01,4.419965e-02,-9.945506e-01,-9.442200e-02,-4.372767e+01,-2.709027e+00,5.220998e-01,-1.745766e+02,4.656890e+01,-2.525216e+01,2.983901e-06,
6.899996e-01,4.465328e-02,-9.944487e-01,-9.527745e-02,-4.371450e+01,-2.733644e+00,5.223266e-01,-1.745272e+02,4.660007e+01,-2.524974e+01,2.985560e-06,
7.199996e-01,4.435286e-02,-9.944275e-01,-9.563894e-02,-4.372311e+01,-2.744048e+00,5.221764e-01,-1.745065e+02,4.659996e+01,-2.525123e+01,2.984536e-06,
7.499996e-01,4.452613e-02,-9.944569e-01,-9.525178e-02,-4.371817e+01,-2.732906e+00,5.222631e-01,-1.745287e+02,4.661821e+01,-2.525393e+01,2.982684e-06,
