"Date","October-03-2023"
"Time","22h51m05s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,3.505568e-01,-8.886565e-01,2.956342e-01,-3.423589e+01,8.597786e+00,6.752784e-01,1.615990e+02,4.648276e+01,-2.508945e+01,3.097810e-06,
2.999998e-02,3.508791e-01,-8.886888e-01,2.951543e-01,-3.422726e+01,8.583395e+00,6.754395e-01,1.616275e+02,4.648254e+01,-2.508958e+01,3.097718e-06,
5.999997e-02,3.505464e-01,-8.887988e-01,2.952185e-01,-3.423775e+01,8.585319e+00,6.752732e-01,1.616259e+02,4.648166e+01,-2.509015e+01,3.097309e-06,
8.999995e-02,3.506935e-01,-8.885984e-01,2.956467e-01,-3.423144e+01,8.598160e+00,6.753467e-01,1.615971e+02,4.649674e+01,-2.508747e+01,3.099227e-06,
1.199999e-01,3.507392e-01,-8.885018e-01,2.958826e-01,-3.422910e+01,8.605235e+00,6.753696e-01,1.615816e+02,4.647896e+01,-2.508728e+01,3.099360e-06,
1.499999e-01,3.500485e-01,-8.888675e-01,2.956020e-01,-3.425239e+01,8.596820e+00,6.750243e-01,1.616049e+02,4.649198e+01,-2.508799e+01,3.098851e-06,
1.799999e-01,3.504856e-01,-8.888243e-01,2.952140e-01,-3.423972e+01,8.585184e+00,6.752428e-01,1.616266e+02,4.649408e+01,-2.508928e+01,3.097934e-06,
2.099999e-01,3.505197e-01,-8.888074e-01,2.952241e-01,-3.423859e+01,8.585489e+00,6.752598e-01,1.616257e+02,4.648001e+01,-2.508813e+01,3.098750e-06,
2.399999e-01,3.506096e-01,-8.886887e-01,2.954747e-01,-3.423477e+01,8.593001e+00,6.753048e-01,1.616089e+02,4.649588e+01,-2.508709e+01,3.099495e-06,
2.699999e-01,3.507702e-01,-8.885224e-01,2.957840e-01,-3.422846e+01,8.602278e+00,6.753851e-01,1.615877e+02,4.648170e+01,-2.508687e+01,3.099652e-06,
2.999998e-01,3.506065e-01,-8.885536e-01,2.958846e-01,-3.423337e+01,8.605293e+00,6.753032e-01,1.615825e+02,4.647703e+01,-2.508757e+01,3.099150e-06,
3.299998e-01,3.507716e-01,-8.887157e-01,2.952011e-01,-3.423055e+01,8.584799e+00,6.753858e-01,1.616253e+02,4.648612e+01,-2.508702e+01,3.099542e-06,
3.599998e-01,3.505303e-01,-8.887726e-01,2.953163e-01,-3.423791e+01,8.588252e+00,6.752651e-01,1.616197e+02,4.647490e+01,-2.508689e+01,3.099639e-06,
3.899998e-01,3.505265e-01,-8.887879e-01,2.952750e-01,-3.423818e+01,8.587013e+00,6.752632e-01,1.616224e+02,4.650146e+01,-2.508725e+01,3.099379e-06,
4.199998e-01,3.508762e-01,-8.885607e-01,2.955431e-01,-3.422593e+01,8.595054e+00,6.754381e-01,1.616024e+02,4.648032e+01,-2.508959e+01,3.097715e-06,
4.499998e-01,3.506140e-01,-8.885873e-01,2.957743e-01,-3.423353e+01,8.601986e+00,6.753070e-01,1.615895e+02,4.647736e+01,-2.509133e+01,3.096473e-06,
4.799997e-01,3.508854e-01,-8.886086e-01,2.953883e-01,-3.422620e+01,8.590411e+00,6.754427e-01,1.616123e+02,4.647279e+01,-2.508835e+01,3.098597e-06,
5.099997e-01,3.504935e-01,-8.888298e-01,2.951880e-01,-3.423956e+01,8.584406e+00,6.752467e-01,1.616282e+02,4.648167e+01,-2.508810e+01,3.098777e-06,
5.399997e-01,3.506412e-01,-8.886537e-01,2.955424e-01,-3.423351e+01,8.595034e+00,6.753206e-01,1.616043e+02,4.649301e+01,-2.508845e+01,3.098524e-06,
5.699997e-01,3.511815e-01,-8.883249e-01,2.958891e-01,-3.421481e+01,8.605430e+00,6.755907e-01,1.615778e+02,4.647961e+01,-2.508755e+01,3.099168e-06,
5.999997e-01,3.504871e-01,-8.887853e-01,2.953295e-01,-3.423925e+01,8.588648e+00,6.752436e-01,1.616192e+02,4.649926e+01,-2.509047e+01,3.097084e-06,
6.299997e-01,3.507415e-01,-8.887315e-01,2.951894e-01,-3.423156e+01,8.584448e+00,6.753707e-01,1.616263e+02,4.647596e+01,-2.509191e+01,3.096056e-06,
6.599996e-01,3.505314e-01,-8.886863e-01,2.955748e-01,-3.423693e+01,8.596003e+00,6.752657e-01,1.616030e+02,4.647551e+01,-2.508966e+01,3.097662e-06,
6.899996e-01,3.504796e-01,-8.887323e-01,2.954978e-01,-3.423888e+01,8.593695e+00,6.752398e-01,1.616084e+02,4.650381e+01,-2.508706e+01,3.099518e-06,
7.199996e-01,3.502986e-01,-8.887429e-01,2.956805e-01,-3.424405e+01,8.599174e+00,6.751493e-01,1.615980e+02,4.647931e+01,-2.508922e+01,3.097979e-06,
7.499996e-01,3.503604e-01,-8.886465e-01,2.958969e-01,-3.424126e+01,8.605662e+00,6.751802e-01,1.615835e+02,4.648187e+01,-2.508829e+01,3.098636e-06,
7.799996e-01,3.505213e-01,-8.888206e-01,2.951827e-01,-3.423869e+01,8.584246e+00,6.752607e-01,1.616284e+02,4.649242e+01,-2.508659e+01,3.099854e-06,
8.099996e-01,3.502502e-01,-8.889515e-01,2.951102e-01,-3.424769e+01,8.582072e+00,6.751251e-01,1.616351e+02,4.648797e+01,-2.508817e+01,3.098723e-06,
8.399996e-01,3.505461e-01,-8.887093e-01,2.954881e-01,-3.423677e+01,8.593405e+00,6.752730e-01,1.616085e+02,4.648846e+01,-2.508772e+01,3.099045e-06,
8.699995e-01,3.507375e-01,-8.884897e-01,2.959211e-01,-3.422901e+01,8.606390e+00,6.753688e-01,1.615791e+02,4.648240e+01,-2.508662e+01,3.099830e-06,
8.999995e-01,3.503075e-01,-8.888323e-01,2.954011e-01,-3.424478e+01,8.590796e+00,6.751538e-01,1.616159e+02,4.649915e+01,-2.508936e+01,3.097877e-06,
9.299995e-01,3.509142e-01,-8.886076e-01,2.953569e-01,-3.422538e+01,8.589471e+00,6.754571e-01,1.616141e+02,4.647879e+01,-2.509052e+01,3.097051e-06,
9.599995e-01,3.506172e-01,-8.886563e-01,2.955633e-01,-3.423420e+01,8.595659e+00,6.753086e-01,1.616031e+02,4.647252e+01,-2.508791e+01,3.098909e-06,
9.899995e-01,3.507102e-01,-8.886345e-01,2.955183e-01,-3.423137e+01,8.594309e+00,6.753551e-01,1.616053e+02,4.648381e+01,-2.508643e+01,3.099964e-06,
1.019999e+00,3.508465e-01,-8.885041e-01,2.957485e-01,-3.422613e+01,8.601213e+00,6.754232e-01,1.615894e+02,4.648303e+01,-2.508634e+01,3.100032e-06,
1.049999e+00,3.506174e-01,-8.885445e-01,2.958987e-01,-3.423297e+01,8.605717e+00,6.753087e-01,1.615815e+02,4.648527e+01,-2.508590e+01,3.100346e-06,
1.079999e+00,3.509672e-01,-8.887270e-01,2.949345e-01,-3.422522e+01,8.576806e+00,6.754836e-01,1.616410e+02,4.648982e+01,-2.508505e+01,3.100950e-06,
1.109999e+00,3.503243e-01,-8.888928e-01,2.951990e-01,-3.424498e+01,8.584736e+00,6.751621e-01,1.616288e+02,4.648092e+01,-2.508691e+01,3.099626e-06,
1.139999e+00,3.505025e-01,-8.887842e-01,2.953144e-01,-3.423881e+01,8.588197e+00,6.752512e-01,1.616200e+02,4.650132e+01,-2.508682e+01,3.099691e-06,
1.169999e+00,3.506226e-01,-8.885712e-01,2.958124e-01,-3.423312e+01,8.603129e+00,6.753113e-01,1.615870e+02,4.648284e+01,-2.508769e+01,3.099064e-06,
1.199999e+00,3.502899e-01,-8.887078e-01,2.957961e-01,-3.424390e+01,8.602640e+00,6.751450e-01,1.615906e+02,4.648340e+01,-2.508884e+01,3.098248e-06,
1.229999e+00,3.508451e-01,-8.886500e-01,2.953115e-01,-3.422778e+01,8.588109e+00,6.754226e-01,1.616176e+02,4.648457e+01,-2.508636e+01,3.100015e-06,
1.259999e+00,3.504588e-01,-8.889327e-01,2.949192e-01,-3.424166e+01,8.576347e+00,6.752294e-01,1.616458e+02,4.648477e+01,-2.509024e+01,3.097246e-06,
1.289999e+00,3.508739e-01,-8.885455e-01,2.955916e-01,-3.422582e+01,8.596507e+00,6.754370e-01,1.615993e+02,4.649200e+01,-2.508947e+01,3.097798e-06,
1.319999e+00,3.509427e-01,-8.884107e-01,2.959150e-01,-3.422242e+01,8.606207e+00,6.754713e-01,1.615779e+02,4.648178e+01,-2.508884e+01,3.098249e-06,
1.349999e+00,3.505543e-01,-8.885991e-01,2.958095e-01,-3.423533e+01,8.603043e+00,6.752771e-01,1.615877e+02,4.648386e+01,-2.508926e+01,3.097948e-06,
1.379999e+00,3.508372e-01,-8.886893e-01,2.952026e-01,-3.422843e+01,8.584844e+00,6.754186e-01,1.616247e+02,4.648240e+01,-2.508644e+01,3.099961e-06,
1.409999e+00,3.505478e-01,-8.887500e-01,2.953636e-01,-3.423717e+01,8.589672e+00,6.752739e-01,1.616165e+02,4.647889e+01,-2.508638e+01,3.100006e-06,
1.439999e+00,3.509388e-01,-8.886609e-01,2.951675e-01,-3.422528e+01,8.583790e+00,6.754694e-01,1.616262e+02,4.650507e+01,-2.508653e+01,3.099892e-06,
1.469999e+00,3.508385e-01,-8.884277e-01,2.959874e-01,-3.422551e+01,8.608377e+00,6.754192e-01,1.615741e+02,4.647183e+01,-2.508814e+01,3.098743e-06,
