"Date","October-03-2023"
"Time","22h40m25s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",512
"Record Rate",1
"Record Time [s]",1.535999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-1.788454e-01,4.507484e-01,8.745514e-01,5.582095e+01,3.049597e+01,4.105773e-01,6.273318e+01,4.534346e+01,-2.513204e+01,3.067578e-06,
2.999998e-02,-1.789703e-01,4.510899e-01,8.743498e-01,5.582037e+01,3.048406e+01,4.105148e-01,6.271013e+01,4.533010e+01,-2.512954e+01,3.069349e-06,
5.999997e-02,-1.793047e-01,4.502902e-01,8.746934e-01,5.585617e+01,3.050436e+01,4.103477e-01,6.276069e+01,4.530448e+01,-2.513008e+01,3.068963e-06,
8.999995e-02,-1.786796e-01,4.502936e-01,8.748196e-01,5.582176e+01,3.051181e+01,4.106602e-01,6.276388e+01,4.530925e+01,-2.513145e+01,3.068001e-06,
1.199999e-01,-1.789294e-01,4.507092e-01,8.745544e-01,5.582642e+01,3.049614e+01,4.105353e-01,6.273529e+01,4.535476e+01,-2.513425e+01,3.066018e-06,
1.499999e-01,-1.789151e-01,4.507439e-01,8.745395e-01,5.582488e+01,3.049526e+01,4.105425e-01,6.273310e+01,4.532340e+01,-2.513380e+01,3.066336e-06,
1.799999e-01,-1.788019e-01,4.514387e-01,8.742042e-01,5.580355e+01,3.047547e+01,4.105990e-01,6.268819e+01,4.534840e+01,-2.513162e+01,3.067877e-06,
2.099999e-01,-1.789986e-01,4.505532e-01,8.746207e-01,5.583363e+01,3.050006e+01,4.105007e-01,6.274514e+01,4.532299e+01,-2.513009e+01,3.068960e-06,
2.399999e-01,-1.784392e-01,4.507849e-01,8.746156e-01,5.579785e+01,3.049976e+01,4.107804e-01,6.273300e+01,4.534003e+01,-2.512863e+01,3.069990e-06,
2.699999e-01,-1.790224e-01,4.505810e-01,8.746015e-01,5.583432e+01,3.049892e+01,4.104888e-01,6.274318e+01,4.534368e+01,-2.512900e+01,3.069726e-06,
2.999998e-01,-1.788840e-01,4.507217e-01,8.745573e-01,5.582365e+01,3.049631e+01,4.105580e-01,6.273472e+01,4.530654e+01,-2.513181e+01,3.067746e-06,
3.299998e-01,-1.797917e-01,4.504115e-01,8.745310e-01,5.588025e+01,3.049476e+01,4.101042e-01,6.275008e+01,4.528963e+01,-2.513565e+01,3.065031e-06,
3.599998e-01,-1.785691e-01,4.508590e-01,8.745509e-01,5.580337e+01,3.049593e+01,4.107155e-01,6.272744e+01,4.536034e+01,-2.513468e+01,3.065715e-06,
3.899998e-01,-1.784199e-01,4.509668e-01,8.745257e-01,5.579284e+01,3.049445e+01,4.107900e-01,6.272119e+01,4.534666e+01,-2.512862e+01,3.069999e-06,
4.199998e-01,-1.793123e-01,4.505016e-01,8.745830e-01,5.585197e+01,3.049783e+01,4.103439e-01,6.274680e+01,4.531329e+01,-2.513428e+01,3.066002e-06,
