"Date","October-04-2023"
"Time","01h07m14s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",215
"Record Rate",1
"Record Time [s]",6.449997e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,4.184440e-02,7.526522e-01,6.570873e-01,4.340893e+01,2.053906e+01,5.209222e-01,4.112191e+01,5.195270e+01,-2.527250e+01,2.969957e-06,
2.999998e-02,4.211822e-02,7.527612e-01,6.569449e-01,4.339877e+01,2.053365e+01,5.210591e-01,4.111165e+01,5.190751e+01,-2.527146e+01,2.970666e-06,
5.999997e-02,4.196704e-02,7.527476e-01,6.569702e-01,4.340448e+01,2.053461e+01,5.209835e-01,4.111325e+01,5.191828e+01,-2.527114e+01,2.970886e-06,
8.999995e-02,4.211491e-02,7.525332e-01,6.572063e-01,4.339841e+01,2.054358e+01,5.210575e-01,4.113153e+01,5.192395e+01,-2.527025e+01,2.971495e-06,
1.199999e-01,4.229852e-02,7.526987e-01,6.570049e-01,4.339180e+01,2.053592e+01,5.211493e-01,4.111659e+01,5.193256e+01,-2.526775e+01,2.973207e-06,
1.499999e-01,4.172985e-02,7.525100e-01,6.572575e-01,4.341298e+01,2.054552e+01,5.208649e-01,4.113462e+01,5.190090e+01,-2.527218e+01,2.970172e-06,
1.799999e-01,4.212562e-02,7.527623e-01,6.569432e-01,4.339849e+01,2.053358e+01,5.210628e-01,4.111153e+01,5.193090e+01,-2.527114e+01,2.970883e-06,
2.099999e-01,4.180369e-02,7.527935e-01,6.569280e-01,4.341077e+01,2.053300e+01,5.209018e-01,4.110970e+01,5.192165e+01,-2.526749e+01,2.973382e-06,
2.399999e-01,4.248601e-02,7.524615e-01,6.572645e-01,4.338418e+01,2.054579e+01,5.212430e-01,4.113676e+01,5.191002e+01,-2.526522e+01,2.974942e-06,
2.699999e-01,4.237492e-02,7.527039e-01,6.569941e-01,4.338891e+01,2.053551e+01,5.211875e-01,4.111593e+01,5.196013e+01,-2.526587e+01,2.974493e-06,
2.999998e-01,4.220699e-02,7.524508e-01,6.572947e-01,4.339474e+01,2.054694e+01,5.211035e-01,4.113846e+01,5.188549e+01,-2.526409e+01,2.975713e-06,
3.299998e-01,4.247672e-02,7.527207e-01,6.569682e-01,4.338509e+01,2.053453e+01,5.212384e-01,4.111418e+01,5.190612e+01,-2.526752e+01,2.973364e-06,
3.599998e-01,4.188877e-02,7.528316e-01,6.568789e-01,4.340763e+01,2.053114e+01,5.209444e-01,4.110614e+01,5.191418e+01,-2.526922e+01,2.972201e-06,
3.899998e-01,4.239548e-02,7.523531e-01,6.573944e-01,4.338738e+01,2.055073e+01,5.211977e-01,4.114645e+01,5.188080e+01,-2.526808e+01,2.972980e-06,
4.199998e-01,4.218456e-02,7.525939e-01,6.571323e-01,4.339590e+01,2.054077e+01,5.210923e-01,4.112605e+01,5.193953e+01,-2.526802e+01,2.973024e-06,
4.499998e-01,4.204775e-02,7.525221e-01,6.572233e-01,4.340094e+01,2.054422e+01,5.210239e-01,4.113269e+01,5.192906e+01,-2.526783e+01,2.973151e-06,
4.799997e-01,4.228858e-02,7.527187e-01,6.569827e-01,4.339222e+01,2.053508e+01,5.211443e-01,4.111488e+01,5.191627e+01,-2.526872e+01,2.972544e-06,
5.099997e-01,4.197878e-02,7.527362e-01,6.569824e-01,4.340401e+01,2.053507e+01,5.209894e-01,4.111421e+01,5.189000e+01,-2.526801e+01,2.973026e-06,
5.399997e-01,4.252285e-02,7.524321e-01,6.572958e-01,4.338272e+01,2.054698e+01,5.212614e-01,4.113921e+01,5.187172e+01,-2.527028e+01,2.971476e-06,
5.699997e-01,4.244093e-02,7.525818e-01,6.571297e-01,4.338615e+01,2.054067e+01,5.212205e-01,4.112639e+01,5.195650e+01,-2.527364e+01,2.969173e-06,
5.999997e-01,4.208490e-02,7.526058e-01,6.571251e-01,4.339971e+01,2.054049e+01,5.210424e-01,4.112529e+01,5.197121e+01,-2.526684e+01,2.973830e-06,
6.299997e-01,4.211697e-02,7.527657e-01,6.569398e-01,4.339883e+01,2.053345e+01,5.210585e-01,4.111125e+01,5.190274e+01,-2.526417e+01,2.975655e-06,
6.599996e-01,4.148905e-02,7.527436e-01,6.570051e-01,4.342261e+01,2.053593e+01,5.207445e-01,4.111491e+01,5.186616e+01,-2.526668e+01,2.973941e-06,
