"Date","October-04-2023"
"Time","01h01m13s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",215
"Record Rate",1
"Record Time [s]",6.449997e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-8.181719e-02,-7.578905e-01,6.472310e-01,-4.808072e+01,2.016658e+01,4.590914e-01,1.395030e+02,5.259944e+01,-2.548053e+01,2.831046e-06,
2.999998e-02,-8.186900e-02,-7.583658e-01,6.466675e-01,-4.808074e+01,2.014541e+01,4.590655e-01,1.395454e+02,5.262894e+01,-2.547997e+01,2.831410e-06,
5.999997e-02,-8.147504e-02,-7.581104e-01,6.470165e-01,-4.806705e+01,2.015852e+01,4.592625e-01,1.395206e+02,5.262788e+01,-2.547986e+01,2.831486e-06,
8.999995e-02,-8.178007e-02,-7.578153e-01,6.473237e-01,-4.807964e+01,2.017006e+01,4.591100e-01,1.394961e+02,5.262329e+01,-2.548054e+01,2.831038e-06,
1.199999e-01,-8.192670e-02,-7.582663e-01,6.467768e-01,-4.808329e+01,2.014951e+01,4.590366e-01,1.395369e+02,5.262689e+01,-2.548218e+01,2.829971e-06,
1.499999e-01,-8.194404e-02,-7.580987e-01,6.469710e-01,-4.808462e+01,2.015681e+01,4.590280e-01,1.395221e+02,5.260400e+01,-2.548241e+01,2.829819e-06,
1.799999e-01,-8.184279e-02,-7.581409e-01,6.469344e-01,-4.808067e+01,2.015543e+01,4.590786e-01,1.395253e+02,5.263417e+01,-2.548088e+01,2.830816e-06,
2.099999e-01,-8.134934e-02,-7.579430e-01,6.472284e-01,-4.806303e+01,2.016648e+01,4.593253e-01,1.395051e+02,5.262140e+01,-2.547904e+01,2.832016e-06,
2.399999e-01,-8.195068e-02,-7.577607e-01,6.473661e-01,-4.808623e+01,2.017165e+01,4.590247e-01,1.394922e+02,5.262109e+01,-2.547969e+01,2.831593e-06,
2.699999e-01,-8.198635e-02,-7.582606e-01,6.467760e-01,-4.808554e+01,2.014948e+01,4.590068e-01,1.395367e+02,5.262846e+01,-2.548145e+01,2.830446e-06,
