"Date","October-04-2023"
"Time","01h13m55s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",215
"Record Rate",1
"Record Time [s]",6.449997e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,3.511142e-01,-6.768363e-01,6.470018e-01,-3.129081e+01,2.015797e+01,6.755571e-01,1.362910e+02,5.303106e+01,-2.527651e+01,2.967216e-06,
2.999998e-02,3.508622e-01,-6.770233e-01,6.469430e-01,-3.130245e+01,2.015575e+01,6.754311e-01,1.363015e+02,5.304806e+01,-2.527861e+01,2.965778e-06,
5.999997e-02,3.511157e-01,-6.765216e-01,6.473301e-01,-3.128531e+01,2.017030e+01,6.755578e-01,1.362632e+02,5.306443e+01,-2.527894e+01,2.965553e-06,
8.999995e-02,3.514315e-01,-6.758573e-01,6.478524e-01,-3.126326e+01,2.018994e+01,6.757157e-01,1.362120e+02,5.303815e+01,-2.527348e+01,2.969288e-06,
1.199999e-01,3.509074e-01,-6.767140e-01,6.472420e-01,-3.129559e+01,2.016699e+01,6.754537e-01,1.362752e+02,5.305349e+01,-2.527190e+01,2.970367e-06,
1.499999e-01,3.510821e-01,-6.768368e-01,6.470188e-01,-3.129189e+01,2.015861e+01,6.755410e-01,1.362903e+02,5.303867e+01,-2.527412e+01,2.968847e-06,
1.799999e-01,3.504621e-01,-6.773965e-01,6.467692e-01,-3.132224e+01,2.014923e+01,6.752310e-01,1.363250e+02,5.304989e+01,-2.527852e+01,2.965839e-06,
2.099999e-01,3.511218e-01,-6.765811e-01,6.472646e-01,-3.128614e+01,2.016784e+01,6.755609e-01,1.362686e+02,5.305759e+01,-2.527781e+01,2.966329e-06,
2.399999e-01,3.511350e-01,-6.765100e-01,6.473318e-01,-3.128446e+01,2.017037e+01,6.755675e-01,1.362626e+02,5.305293e+01,-2.527982e+01,2.964955e-06,
2.699999e-01,3.507065e-01,-6.770061e-01,6.470454e-01,-3.130734e+01,2.015960e+01,6.753532e-01,1.362963e+02,5.305672e+01,-2.528257e+01,2.963080e-06,
2.999998e-01,3.512662e-01,-6.764939e-01,6.472774e-01,-3.127981e+01,2.016832e+01,6.756331e-01,1.362644e+02,5.303316e+01,-2.528430e+01,2.961898e-06,
3.299998e-01,3.511071e-01,-6.762415e-01,6.476274e-01,-3.128075e+01,2.018148e+01,6.755536e-01,1.362382e+02,5.303370e+01,-2.527994e+01,2.964871e-06,
3.599998e-01,3.510329e-01,-6.770236e-01,6.468500e-01,-3.129676e+01,2.015226e+01,6.755165e-01,1.363057e+02,5.306996e+01,-2.527661e+01,2.967149e-06,
3.899998e-01,3.512765e-01,-6.755266e-01,6.482813e-01,-3.126270e+01,2.020607e+01,6.756382e-01,1.361790e+02,5.304154e+01,-2.527626e+01,2.967387e-06,
4.199998e-01,3.505949e-01,-6.775429e-01,6.465438e-01,-3.132034e+01,2.014076e+01,6.752975e-01,1.363411e+02,5.305905e+01,-2.527719e+01,2.966748e-06,
4.499998e-01,3.513407e-01,-6.758666e-01,6.478920e-01,-3.126645e+01,2.019143e+01,6.756704e-01,1.362106e+02,5.303398e+01,-2.527559e+01,2.967842e-06,
4.799997e-01,3.505325e-01,-6.771903e-01,6.469469e-01,-3.131633e+01,2.015590e+01,6.752662e-01,1.363084e+02,5.304072e+01,-2.527255e+01,2.969919e-06,
5.099997e-01,3.510384e-01,-6.766820e-01,6.472043e-01,-3.129066e+01,2.016558e+01,6.755192e-01,1.362755e+02,5.305804e+01,-2.527136e+01,2.970733e-06,
5.399997e-01,3.512138e-01,-6.764819e-01,6.473184e-01,-3.128135e+01,2.016986e+01,6.756069e-01,1.362620e+02,5.305680e+01,-2.527021e+01,2.971522e-06,
5.699997e-01,3.508203e-01,-6.763835e-01,6.476346e-01,-3.129278e+01,2.018175e+01,6.754101e-01,1.362439e+02,5.304099e+01,-2.527152e+01,2.970623e-06,
5.999997e-01,3.508363e-01,-6.772065e-01,6.467652e-01,-3.130648e+01,2.014908e+01,6.754182e-01,1.363171e+02,5.304429e+01,-2.527474e+01,2.968425e-06,
6.299997e-01,3.508337e-01,-6.767353e-01,6.472596e-01,-3.129842e+01,2.016765e+01,6.754169e-01,1.362753e+02,5.303015e+01,-2.527511e+01,2.968169e-06,
6.599996e-01,3.509116e-01,-6.768705e-01,6.470761e-01,-3.129816e+01,2.016076e+01,6.754558e-01,1.362892e+02,5.305699e+01,-2.527377e+01,2.969087e-06,
6.899996e-01,3.511132e-01,-6.766982e-01,6.471469e-01,-3.128845e+01,2.016342e+01,6.755566e-01,1.362788e+02,5.305548e+01,-2.527709e+01,2.966822e-06,
7.199996e-01,3.508595e-01,-6.761871e-01,6.478184e-01,-3.128807e+01,2.018866e+01,6.754297e-01,1.362275e+02,5.304427e+01,-2.527558e+01,2.967851e-06,
7.499996e-01,3.509117e-01,-6.771714e-01,6.467610e-01,-3.130336e+01,2.014892e+01,6.754558e-01,1.363158e+02,5.305484e+01,-2.527255e+01,2.969920e-06,
7.799996e-01,3.508623e-01,-6.770342e-01,6.469315e-01,-3.130263e+01,2.015532e+01,6.754311e-01,1.363025e+02,5.304197e+01,-2.527707e+01,2.966829e-06,
8.099996e-01,3.507545e-01,-6.769384e-01,6.470902e-01,-3.130457e+01,2.016129e+01,6.753772e-01,1.362914e+02,5.306106e+01,-2.527863e+01,2.965769e-06,
8.399996e-01,3.509809e-01,-6.764819e-01,6.474447e-01,-3.128912e+01,2.017461e+01,6.754904e-01,1.362564e+02,5.305366e+01,-2.527836e+01,2.965951e-06,
8.699995e-01,3.507669e-01,-6.767190e-01,6.473128e-01,-3.130036e+01,2.016965e+01,6.753835e-01,1.362723e+02,5.305782e+01,-2.527769e+01,2.966407e-06,
8.999995e-01,3.511779e-01,-6.764863e-01,6.473333e-01,-3.128263e+01,2.017042e+01,6.755889e-01,1.362616e+02,5.304203e+01,-2.527682e+01,2.967005e-06,
9.299995e-01,3.510979e-01,-6.766436e-01,6.472123e-01,-3.128802e+01,2.016587e+01,6.755490e-01,1.362736e+02,5.303534e+01,-2.527588e+01,2.967642e-06,
9.599995e-01,3.508124e-01,-6.771828e-01,6.468030e-01,-3.130687e+01,2.015050e+01,6.754062e-01,1.363145e+02,5.306070e+01,-2.527714e+01,2.966782e-06,
9.899995e-01,3.512017e-01,-6.763737e-01,6.474381e-01,-3.127988e+01,2.017436e+01,6.756008e-01,1.362522e+02,5.304056e+01,-2.527780e+01,2.966334e-06,
1.019999e+00,3.512113e-01,-6.761557e-01,6.476604e-01,-3.127578e+01,2.018272e+01,6.756057e-01,1.362331e+02,5.304909e+01,-2.527769e+01,2.966412e-06,
1.049999e+00,3.511354e-01,-6.768357e-01,6.469910e-01,-3.129009e+01,2.015756e+01,6.755677e-01,1.362915e+02,5.304403e+01,-2.527855e+01,2.965822e-06,
1.079999e+00,3.510633e-01,-6.767143e-01,6.471571e-01,-3.129039e+01,2.016380e+01,6.755317e-01,1.362790e+02,5.303148e+01,-2.527821e+01,2.966051e-06,
1.109999e+00,3.508490e-01,-6.766696e-01,6.473200e-01,-3.129677e+01,2.016992e+01,6.754245e-01,1.362699e+02,5.305461e+01,-2.527968e+01,2.965047e-06,
1.139999e+00,3.515690e-01,-6.759493e-01,6.476818e-01,-3.126027e+01,2.018353e+01,6.757845e-01,1.362234e+02,5.304658e+01,-2.527345e+01,2.969309e-06,
1.169999e+00,3.508866e-01,-6.767899e-01,6.471739e-01,-3.129760e+01,2.016443e+01,6.754433e-01,1.362814e+02,5.305249e+01,-2.527391e+01,2.968991e-06,
1.199999e+00,3.512650e-01,-6.766897e-01,6.470734e-01,-3.128324e+01,2.016065e+01,6.756325e-01,1.362817e+02,5.303213e+01,-2.527698e+01,2.966891e-06,
1.229999e+00,3.508290e-01,-6.770364e-01,6.469473e-01,-3.130378e+01,2.015592e+01,6.754145e-01,1.363019e+02,5.303610e+01,-2.527794e+01,2.966241e-06,
1.259999e+00,3.512896e-01,-6.765634e-01,6.471921e-01,-3.128024e+01,2.016512e+01,6.756448e-01,1.362711e+02,5.305840e+01,-2.527534e+01,2.968012e-06,
1.289999e+00,3.512052e-01,-6.762215e-01,6.475950e-01,-3.127713e+01,2.018026e+01,6.756026e-01,1.362388e+02,5.304425e+01,-2.527516e+01,2.968136e-06,
1.319999e+00,3.511462e-01,-6.763367e-01,6.475068e-01,-3.128109e+01,2.017694e+01,6.755731e-01,1.362476e+02,5.304833e+01,-2.527540e+01,2.967974e-06,
1.349999e+00,3.510314e-01,-6.770784e-01,6.467935e-01,-3.129775e+01,2.015014e+01,6.755157e-01,1.363105e+02,5.303281e+01,-2.527451e+01,2.968584e-06,
1.379999e+00,3.505487e-01,-6.769236e-01,6.472172e-01,-3.131118e+01,2.016606e+01,6.752744e-01,1.362852e+02,5.304796e+01,-2.527778e+01,2.966350e-06,
1.409999e+00,3.512377e-01,-6.767219e-01,6.470545e-01,-3.128471e+01,2.015995e+01,6.756189e-01,1.362838e+02,5.305938e+01,-2.527516e+01,2.968137e-06,
1.439999e+00,3.511643e-01,-6.764267e-01,6.474029e-01,-3.128205e+01,2.017304e+01,6.755822e-01,1.362560e+02,5.304799e+01,-2.527615e+01,2.967464e-06,
1.469999e+00,3.509534e-01,-6.763957e-01,6.475497e-01,-3.128855e+01,2.017856e+01,6.754767e-01,1.362482e+02,5.304554e+01,-2.527552e+01,2.967892e-06,
1.499999e+00,3.509513e-01,-6.769373e-01,6.469845e-01,-3.129799e+01,2.015732e+01,6.754757e-01,1.362961e+02,5.304266e+01,-2.527423e+01,2.968776e-06,
1.529999e+00,3.505891e-01,-6.769053e-01,6.472144e-01,-3.130952e+01,2.016595e+01,6.752946e-01,1.362845e+02,5.304278e+01,-2.527824e+01,2.966036e-06,
1.559999e+00,3.511822e-01,-6.767531e-01,6.470520e-01,-3.128710e+01,2.015985e+01,6.755911e-01,1.362853e+02,5.305889e+01,-2.527137e+01,2.970730e-06,
1.589999e+00,3.512216e-01,-6.764827e-01,6.473133e-01,-3.128110e+01,2.016967e+01,6.756108e-01,1.362623e+02,5.304438e+01,-2.527859e+01,2.965794e-06,
1.619999e+00,3.508393e-01,-6.766568e-01,6.473387e-01,-3.129687e+01,2.017063e+01,6.754196e-01,1.362685e+02,5.304752e+01,-2.527878e+01,2.965666e-06,
1.649999e+00,3.513583e-01,-6.763811e-01,6.473454e-01,-3.127478e+01,2.017088e+01,6.756791e-01,1.362566e+02,5.303732e+01,-2.527708e+01,2.966824e-06,
1.679999e+00,3.508161e-01,-6.768266e-01,6.471737e-01,-3.130058e+01,2.016442e+01,6.754081e-01,1.362830e+02,5.304241e+01,-2.527474e+01,2.968425e-06,
1.709999e+00,3.507224e-01,-6.772969e-01,6.467323e-01,-3.131184e+01,2.014784e+01,6.753612e-01,1.363224e+02,5.306502e+01,-2.527874e+01,2.965689e-06,
1.739999e+00,3.513345e-01,-6.758322e-01,6.479312e-01,-3.126606e+01,2.019290e+01,6.756673e-01,1.362074e+02,5.304031e+01,-2.527587e+01,2.967655e-06,
1.769999e+00,3.510265e-01,-6.763587e-01,6.475487e-01,-3.128547e+01,2.017852e+01,6.755132e-01,1.362466e+02,5.304530e+01,-2.527306e+01,2.969574e-06,
1.799999e+00,3.510866e-01,-6.769742e-01,6.468726e-01,-3.129411e+01,2.015311e+01,6.755433e-01,1.363026e+02,5.304395e+01,-2.527287e+01,2.969705e-06,
1.829999e+00,3.508923e-01,-6.768822e-01,6.470743e-01,-3.129900e+01,2.016069e+01,6.754461e-01,1.362898e+02,5.304165e+01,-2.527660e+01,2.967150e-06,
1.859999e+00,3.512503e-01,-6.764890e-01,6.472911e-01,-3.128026e+01,2.016884e+01,6.756252e-01,1.362635e+02,5.306025e+01,-2.527445e+01,2.968624e-06,
1.889999e+00,3.510701e-01,-6.765347e-01,6.473412e-01,-3.128706e+01,2.017072e+01,6.755351e-01,1.362633e+02,5.304881e+01,-2.527520e+01,2.968110e-06,
1.919999e+00,3.508610e-01,-6.765582e-01,6.474299e-01,-3.129444e+01,2.017405e+01,6.754305e-01,1.362603e+02,5.304835e+01,-2.527598e+01,2.967574e-06,
1.949999e+00,3.509442e-01,-6.765253e-01,6.474193e-01,-3.129110e+01,2.017365e+01,6.754721e-01,1.362594e+02,5.303659e+01,-2.527415e+01,2.968826e-06,
1.979999e+00,3.510025e-01,-6.767785e-01,6.471230e-01,-3.129353e+01,2.016252e+01,6.755012e-01,1.362832e+02,5.304182e+01,-2.527089e+01,2.971059e-06,
2.009999e+00,3.510672e-01,-6.768824e-01,6.469792e-01,-3.129317e+01,2.015712e+01,6.755336e-01,1.362940e+02,5.305640e+01,-2.527190e+01,2.970364e-06,
2.039999e+00,3.510568e-01,-6.765027e-01,6.473819e-01,-3.128695e+01,2.017225e+01,6.755284e-01,1.362601e+02,5.304724e+01,-2.527644e+01,2.967265e-06,
2.069999e+00,3.510156e-01,-6.763540e-01,6.475595e-01,-3.128575e+01,2.017892e+01,6.755078e-01,1.362460e+02,5.305280e+01,-2.527307e+01,2.969564e-06,
2.099999e+00,3.510511e-01,-6.767183e-01,6.471596e-01,-3.129087e+01,2.016389e+01,6.755256e-01,1.362791e+02,5.303697e+01,-2.527378e+01,2.969079e-06,
2.129999e+00,3.507770e-01,-6.769972e-01,6.470165e-01,-3.130484e+01,2.015852e+01,6.753885e-01,1.362972e+02,5.303479e+01,-2.527419e+01,2.968799e-06,
2.159999e+00,3.509597e-01,-6.767087e-01,6.472192e-01,-3.129375e+01,2.016613e+01,6.754798e-01,1.362760e+02,5.305954e+01,-2.527370e+01,2.969139e-06,
2.189999e+00,3.510660e-01,-6.767015e-01,6.471690e-01,-3.129008e+01,2.016425e+01,6.755330e-01,1.362779e+02,5.305462e+01,-2.527647e+01,2.967241e-06,
2.219999e+00,3.507749e-01,-6.764711e-01,6.475677e-01,-3.129581e+01,2.017923e+01,6.753874e-01,1.362506e+02,5.304759e+01,-2.527812e+01,2.966112e-06,
2.249999e+00,3.514007e-01,-6.763843e-01,6.473190e-01,-3.127343e+01,2.016988e+01,6.757003e-01,1.362579e+02,5.304096e+01,-2.527143e+01,2.970689e-06,
2.279999e+00,3.509741e-01,-6.769090e-01,6.470018e-01,-3.129674e+01,2.015796e+01,6.754871e-01,1.362941e+02,5.304132e+01,-2.527400e+01,2.968928e-06,
