"Date","October-04-2023"
"Time","01h15m48s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",215
"Record Rate",1
"Record Time [s]",6.449997e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-6.693872e-02,-7.590257e-01,6.476104e-01,-4.751995e+01,2.018084e+01,4.665306e-01,1.395288e+02,5.273213e+01,-2.532876e+01,2.931729e-06,
2.999998e-02,-6.606570e-02,-7.580104e-01,6.488880e-01,-4.749056e+01,2.022891e+01,4.669672e-01,1.394351e+02,5.269374e+01,-2.532239e+01,2.936032e-06,
5.999997e-02,-6.657798e-02,-7.583855e-01,6.483971e-01,-4.750854e+01,2.021043e+01,4.667110e-01,1.394705e+02,5.270547e+01,-2.531860e+01,2.938600e-06,
8.999995e-02,-6.657707e-02,-7.589563e-01,6.477290e-01,-4.750663e+01,2.018530e+01,4.667115e-01,1.395210e+02,5.270855e+01,-2.531970e+01,2.937853e-06,
1.199999e-01,-6.720350e-02,-7.592299e-01,6.473435e-01,-4.752919e+01,2.017081e+01,4.663983e-01,1.395480e+02,5.270718e+01,-2.532459e+01,2.934544e-06,
1.499999e-01,-6.690157e-02,-7.586726e-01,6.480278e-01,-4.751972e+01,2.019654e+01,4.665492e-01,1.394974e+02,5.272103e+01,-2.532619e+01,2.933464e-06,
1.799999e-01,-6.631967e-02,-7.587180e-01,6.480345e-01,-4.749777e+01,2.019679e+01,4.668402e-01,1.394988e+02,5.271352e+01,-2.532384e+01,2.935054e-06,
2.099999e-01,-6.671658e-02,-7.585197e-01,6.482258e-01,-4.751329e+01,2.020399e+01,4.666417e-01,1.394830e+02,5.270472e+01,-2.532362e+01,2.935203e-06,
2.399999e-01,-6.668778e-02,-7.592603e-01,6.473612e-01,-4.750978e+01,2.017147e+01,4.666561e-01,1.395484e+02,5.271144e+01,-2.532949e+01,2.931237e-06,
2.699999e-01,-6.671126e-02,-7.583157e-01,6.484650e-01,-4.751377e+01,2.021298e+01,4.666444e-01,1.394650e+02,5.267180e+01,-2.532955e+01,2.931196e-06,
2.999998e-01,-6.669748e-02,-7.584205e-01,6.483438e-01,-4.751291e+01,2.020843e+01,4.666513e-01,1.394742e+02,5.270553e+01,-2.532133e+01,2.936750e-06,
3.299998e-01,-6.639625e-02,-7.586496e-01,6.481067e-01,-4.750086e+01,2.019950e+01,4.668019e-01,1.394931e+02,5.270964e+01,-2.531899e+01,2.938336e-06,
3.599998e-01,-6.668810e-02,-7.582167e-01,6.485831e-01,-4.751323e+01,2.021743e+01,4.666559e-01,1.394561e+02,5.270303e+01,-2.531790e+01,2.939073e-06,
