"Date","October-04-2023"
"Time","01h05m18s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",215
"Record Rate",1
"Record Time [s]",6.449997e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-6.056318e-01,4.505379e-01,6.559159e-01,7.167696e+01,2.049457e+01,1.971841e-01,5.551546e+01,5.145888e+01,-2.528069e+01,2.964358e-06,
2.999998e-02,-6.059919e-01,4.503462e-01,6.557150e-01,7.169096e+01,2.048694e+01,1.970040e-01,5.551865e+01,5.141744e+01,-2.528085e+01,2.964254e-06,
5.999997e-02,-6.056137e-01,4.511371e-01,6.555207e-01,7.165832e+01,2.047957e+01,1.971932e-01,5.546379e+01,5.144848e+01,-2.528143e+01,2.963852e-06,
8.999995e-02,-6.060369e-01,4.501682e-01,6.557956e-01,7.169740e+01,2.049000e+01,1.969816e-01,5.553251e+01,5.142017e+01,-2.527662e+01,2.967139e-06,
1.199999e-01,-6.050284e-01,4.508587e-01,6.562524e-01,7.165352e+01,2.050734e+01,1.974858e-01,5.551015e+01,5.143160e+01,-2.527371e+01,2.969126e-06,
1.499999e-01,-6.058573e-01,4.504238e-01,6.557861e-01,7.168555e+01,2.048964e+01,1.970714e-01,5.551695e+01,5.144648e+01,-2.527653e+01,2.967200e-06,
1.799999e-01,-6.057973e-01,4.503506e-01,6.558917e-01,7.168642e+01,2.049365e+01,1.971014e-01,5.552560e+01,5.142081e+01,-2.527965e+01,2.965071e-06,
2.099999e-01,-6.060701e-01,4.507459e-01,6.553679e-01,7.168056e+01,2.047378e+01,1.969649e-01,5.548076e+01,5.143276e+01,-2.528010e+01,2.964764e-06,
2.399999e-01,-6.054792e-01,4.507489e-01,6.559119e-01,7.166708e+01,2.049442e+01,1.972604e-01,5.550278e+01,5.144326e+01,-2.527495e+01,2.968284e-06,
2.699999e-01,-6.055425e-01,4.505587e-01,6.559841e-01,7.167431e+01,2.049715e+01,1.972287e-01,5.551701e+01,5.142665e+01,-2.527582e+01,2.967687e-06,
2.999998e-01,-6.053617e-01,4.509231e-01,6.559006e-01,7.165912e+01,2.049399e+01,1.973191e-01,5.549199e+01,5.145940e+01,-2.527434e+01,2.968699e-06,
3.299998e-01,-6.063153e-01,4.499903e-01,6.556603e-01,7.170911e+01,2.048487e+01,1.968423e-01,5.553756e+01,5.140771e+01,-2.527522e+01,2.968093e-06,
3.599998e-01,-6.057579e-01,4.509511e-01,6.555154e-01,7.166724e+01,2.047937e+01,1.971210e-01,5.547461e+01,5.145798e+01,-2.527704e+01,2.966852e-06,
3.899998e-01,-6.063581e-01,4.498810e-01,6.556958e-01,7.171341e+01,2.048621e+01,1.968210e-01,5.554550e+01,5.142990e+01,-2.527685e+01,2.966983e-06,
4.199998e-01,-6.056688e-01,4.505304e-01,6.558869e-01,7.167803e+01,2.049347e+01,1.971656e-01,5.551473e+01,5.142961e+01,-2.527854e+01,2.965827e-06,
4.499998e-01,-6.057265e-01,4.506066e-01,6.557812e-01,7.167702e+01,2.048946e+01,1.971367e-01,5.550589e+01,5.145941e+01,-2.527972e+01,2.965021e-06,
4.799997e-01,-6.056679e-01,4.506184e-01,6.558273e-01,7.167533e+01,2.049121e+01,1.971661e-01,5.550707e+01,5.142414e+01,-2.527846e+01,2.965884e-06,
5.099997e-01,-6.059767e-01,4.508739e-01,6.553663e-01,7.167455e+01,2.047371e+01,1.970117e-01,5.547310e+01,5.143753e+01,-2.528081e+01,2.964280e-06,
5.399997e-01,-6.059259e-01,4.504572e-01,6.556997e-01,7.168608e+01,2.048636e+01,1.970370e-01,5.551144e+01,5.144912e+01,-2.527616e+01,2.967456e-06,
5.699997e-01,-6.056035e-01,4.503435e-01,6.560756e-01,7.168224e+01,2.050063e+01,1.971983e-01,5.553351e+01,5.141977e+01,-2.527508e+01,2.968193e-06,
5.999997e-01,-6.053849e-01,4.508082e-01,6.559581e-01,7.166314e+01,2.049617e+01,1.973075e-01,5.550115e+01,5.146658e+01,-2.527287e+01,2.969703e-06,
6.299997e-01,-6.061091e-01,4.502043e-01,6.557041e-01,7.169793e+01,2.048653e+01,1.969454e-01,5.552663e+01,5.142162e+01,-2.527564e+01,2.967806e-06,
6.599996e-01,-6.056127e-01,4.511233e-01,6.555311e-01,7.165871e+01,2.047997e+01,1.971936e-01,5.546503e+01,5.144150e+01,-2.527364e+01,2.969176e-06,
6.899996e-01,-6.062657e-01,4.502340e-01,6.555389e-01,7.170057e+01,2.048026e+01,1.968671e-01,5.551814e+01,5.143301e+01,-2.527608e+01,2.967508e-06,
7.199996e-01,-6.056051e-01,4.504749e-01,6.559839e-01,7.167828e+01,2.049715e+01,1.971975e-01,5.552197e+01,5.141048e+01,-2.527439e+01,2.968661e-06,
7.499996e-01,-6.056144e-01,4.506435e-01,6.558595e-01,7.167336e+01,2.049243e+01,1.971928e-01,5.550690e+01,5.144859e+01,-2.527678e+01,2.967028e-06,
7.799996e-01,-6.058958e-01,4.505330e-01,6.556755e-01,7.168309e+01,2.048544e+01,1.970521e-01,5.550595e+01,5.144333e+01,-2.527978e+01,2.964980e-06,
8.099996e-01,-6.054734e-01,4.512573e-01,6.555676e-01,7.165148e+01,2.048135e+01,1.972633e-01,5.545858e+01,5.145597e+01,-2.527578e+01,2.967712e-06,
8.399996e-01,-6.060510e-01,4.504472e-01,6.555909e-01,7.168922e+01,2.048224e+01,1.969745e-01,5.550759e+01,5.142859e+01,-2.527312e+01,2.969530e-06,
8.699995e-01,-6.057693e-01,4.502659e-01,6.559758e-01,7.168836e+01,2.049684e+01,1.971154e-01,5.553405e+01,5.141877e+01,-2.527368e+01,2.969150e-06,
8.999995e-01,-6.057084e-01,4.505676e-01,6.558248e-01,7.167780e+01,2.049111e+01,1.971458e-01,5.550999e+01,5.144387e+01,-2.527567e+01,2.967788e-06,
