"Date","October-04-2023"
"Time","01h11m57s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",215
"Record Rate",1
"Record Time [s]",6.449997e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,6.990937e-01,-3.010990e-01,6.485425e-01,-1.165075e+01,2.021590e+01,8.495468e-01,1.149040e+02,5.319960e+01,-2.526622e+01,2.974254e-06,
2.999998e-02,6.990818e-01,-3.005795e-01,6.487963e-01,-1.163296e+01,2.022545e+01,8.495409e-01,1.148577e+02,5.319752e+01,-2.526748e+01,2.973389e-06,
5.999997e-02,6.989603e-01,-3.010232e-01,6.487215e-01,-1.165011e+01,2.022264e+01,8.494801e-01,1.148925e+02,5.318750e+01,-2.526856e+01,2.972654e-06,
8.999995e-02,6.991713e-01,-3.007404e-01,6.486253e-01,-1.163720e+01,2.021902e+01,8.495856e-01,1.148752e+02,5.318787e+01,-2.526737e+01,2.973467e-06,
1.199999e-01,6.989529e-01,-3.009860e-01,6.487466e-01,-1.164894e+01,2.022359e+01,8.494765e-01,1.148889e+02,5.318439e+01,-2.526467e+01,2.975316e-06,
1.499999e-01,6.989287e-01,-3.012295e-01,6.486598e-01,-1.165772e+01,2.022032e+01,8.494643e-01,1.149096e+02,5.319624e+01,-2.526383e+01,2.975894e-06,
1.799999e-01,6.990573e-01,-3.005409e-01,6.488406e-01,-1.163199e+01,2.022712e+01,8.495286e-01,1.148534e+02,5.319317e+01,-2.526436e+01,2.975531e-06,
2.099999e-01,6.990619e-01,-3.010646e-01,6.485927e-01,-1.165003e+01,2.021779e+01,8.495310e-01,1.148998e+02,5.319920e+01,-2.526483e+01,2.975204e-06,
2.399999e-01,6.991319e-01,-3.008798e-01,6.486030e-01,-1.164260e+01,2.021818e+01,8.495660e-01,1.148861e+02,5.318612e+01,-2.526576e+01,2.974571e-06,
2.699999e-01,6.989732e-01,-3.012002e-01,6.486254e-01,-1.165604e+01,2.021902e+01,8.494866e-01,1.149086e+02,5.317491e+01,-2.526721e+01,2.973577e-06,
2.999998e-01,6.990191e-01,-3.007453e-01,6.487870e-01,-1.163963e+01,2.022510e+01,8.495096e-01,1.148701e+02,5.320031e+01,-2.526497e+01,2.975107e-06,
3.299998e-01,6.990516e-01,-3.004470e-01,6.488902e-01,-1.162883e+01,2.022899e+01,8.495258e-01,1.148449e+02,5.319917e+01,-2.526227e+01,2.976962e-06,
3.599998e-01,6.989922e-01,-3.007270e-01,6.488245e-01,-1.163940e+01,2.022651e+01,8.494961e-01,1.148675e+02,5.318988e+01,-2.526306e+01,2.976420e-06,
3.899998e-01,6.992230e-01,-3.007095e-01,6.485838e-01,-1.163536e+01,2.021746e+01,8.496115e-01,1.148743e+02,5.318319e+01,-2.526380e+01,2.975913e-06,
