"Date","October-04-2023"
"Time","01h14m54s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",215
"Record Rate",1
"Record Time [s]",6.449997e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,1.427264e-01,-7.485169e-01,6.475737e-01,-3.960225e+01,2.017946e+01,5.713632e-01,1.391355e+02,5.289974e+01,-2.529539e+01,2.954344e-06,
2.999998e-02,1.428663e-01,-7.487349e-01,6.472908e-01,-3.959862e+01,2.016882e+01,5.714331e-01,1.391562e+02,5.288907e+01,-2.529534e+01,2.954378e-06,
5.999997e-02,1.425601e-01,-7.490338e-01,6.470124e-01,-3.961202e+01,2.015836e+01,5.712800e-01,1.391797e+02,5.288818e+01,-2.529592e+01,2.953980e-06,
8.999995e-02,1.425283e-01,-7.489086e-01,6.471643e-01,-3.961232e+01,2.016407e+01,5.712641e-01,1.391683e+02,5.290691e+01,-2.529598e+01,2.953944e-06,
1.199999e-01,1.431180e-01,-7.485700e-01,6.474258e-01,-3.958816e+01,2.017390e+01,5.715590e-01,1.391440e+02,5.289418e+01,-2.529508e+01,2.954557e-06,
1.499999e-01,1.426347e-01,-7.486950e-01,6.473879e-01,-3.960689e+01,2.017248e+01,5.713173e-01,1.391504e+02,5.290177e+01,-2.529822e+01,2.952417e-06,
1.799999e-01,1.427640e-01,-7.491996e-01,6.467753e-01,-3.960566e+01,2.014946e+01,5.713820e-01,1.391963e+02,5.290092e+01,-2.530077e+01,2.950686e-06,
2.099999e-01,1.425392e-01,-7.484594e-01,6.476814e-01,-3.960876e+01,2.018351e+01,5.712696e-01,1.391286e+02,5.287333e+01,-2.529993e+01,2.951256e-06,
2.399999e-01,1.429841e-01,-7.491043e-01,6.468372e-01,-3.959687e+01,2.015178e+01,5.714920e-01,1.391900e+02,5.290209e+01,-2.529588e+01,2.954009e-06,
2.699999e-01,1.432472e-01,-7.482370e-01,6.477821e-01,-3.958104e+01,2.018729e+01,5.716236e-01,1.391158e+02,5.288932e+01,-2.529678e+01,2.953396e-06,
2.999998e-01,1.429782e-01,-7.483465e-01,6.477150e-01,-3.959175e+01,2.018477e+01,5.714891e-01,1.391229e+02,5.289322e+01,-2.529254e+01,2.956282e-06,
3.299998e-01,1.429900e-01,-7.487558e-01,6.472392e-01,-3.959420e+01,2.016689e+01,5.714950e-01,1.391592e+02,5.288646e+01,-2.529096e+01,2.957359e-06,
