"Date","October-04-2023"
"Time","01h11m07s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",215
"Record Rate",1
"Record Time [s]",6.449997e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,7.530984e-01,-1.026281e-01,6.498540e-01,-3.880077e+00,2.026530e+01,8.765492e-01,9.897431e+01,5.313462e+01,-2.526854e+01,2.972665e-06,
2.999998e-02,7.530277e-01,-1.026090e-01,6.499389e-01,-3.879722e+00,2.026850e+01,8.765139e-01,9.897151e+01,5.315049e+01,-2.526657e+01,2.974015e-06,
5.999997e-02,7.529703e-01,-1.022605e-01,6.500604e-01,-3.866998e+00,2.027308e+01,8.764852e-01,9.893990e+01,5.315449e+01,-2.526463e+01,2.975345e-06,
8.999995e-02,7.530353e-01,-1.027984e-01,6.499003e-01,-3.886757e+00,2.026704e+01,8.765176e-01,9.898833e+01,5.315153e+01,-2.526557e+01,2.974697e-06,
1.199999e-01,7.532455e-01,-1.028489e-01,6.496486e-01,-3.887570e+00,2.025756e+01,8.766228e-01,9.899610e+01,5.313013e+01,-2.527329e+01,2.969419e-06,
1.499999e-01,7.530435e-01,-1.030375e-01,6.498529e-01,-3.895643e+00,2.026526e+01,8.765217e-01,9.900954e+01,5.312730e+01,-2.527427e+01,2.968748e-06,
1.799999e-01,7.528641e-01,-1.018507e-01,6.502477e-01,-3.852224e+00,2.028014e+01,8.764321e-01,9.890212e+01,5.317697e+01,-2.526518e+01,2.974965e-06,
2.099999e-01,7.530301e-01,-1.024753e-01,6.499573e-01,-3.874716e+00,2.026919e+01,8.765150e-01,9.895976e+01,5.315228e+01,-2.526234e+01,2.976913e-06,
2.399999e-01,7.530549e-01,-1.030408e-01,6.498392e-01,-3.895712e+00,2.026474e+01,8.765274e-01,9.901001e+01,5.312620e+01,-2.527131e+01,2.970772e-06,
2.699999e-01,7.531565e-01,-1.023120e-01,6.498365e-01,-3.867974e+00,2.026464e+01,8.765783e-01,9.894735e+01,5.314872e+01,-2.526958e+01,2.971957e-06,
2.999998e-01,7.530343e-01,-1.028689e-01,6.498903e-01,-3.889394e+00,2.026666e+01,8.765171e-01,9.899453e+01,5.312684e+01,-2.527062e+01,2.971241e-06,
3.299998e-01,7.530106e-01,-1.026361e-01,6.499545e-01,-3.880822e+00,2.026908e+01,8.765053e-01,9.897364e+01,5.315443e+01,-2.526977e+01,2.971821e-06,
3.599998e-01,7.529696e-01,-1.022734e-01,6.500592e-01,-3.867483e+00,2.027303e+01,8.764848e-01,9.894102e+01,5.315982e+01,-2.526765e+01,2.973277e-06,
3.899998e-01,7.530251e-01,-1.028521e-01,6.499036e-01,-3.888813e+00,2.026717e+01,8.765125e-01,9.899290e+01,5.313953e+01,-2.526857e+01,2.972647e-06,
4.199998e-01,7.531316e-01,-1.024145e-01,6.498492e-01,-3.871929e+00,2.026512e+01,8.765658e-01,9.895600e+01,5.314506e+01,-2.527041e+01,2.971388e-06,
4.499998e-01,7.530679e-01,-1.025040e-01,6.499090e-01,-3.875597e+00,2.026737e+01,8.765339e-01,9.896289e+01,5.312941e+01,-2.526851e+01,2.972689e-06,
4.799997e-01,7.528865e-01,-1.029013e-01,6.500563e-01,-3.891361e+00,2.027292e+01,8.764433e-01,9.899506e+01,5.314276e+01,-2.526746e+01,2.973406e-06,
