"Date","October-04-2023"
"Time","01h06m25s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",215
"Record Rate",1
"Record Time [s]",6.449997e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-2.729424e-01,7.027248e-01,6.570238e-01,5.561323e+01,2.053664e+01,3.635288e-01,4.307502e+01,5.163168e+01,-2.526627e+01,2.974222e-06,
2.999998e-02,-2.723403e-01,7.029766e-01,6.570043e-01,5.558844e+01,2.053590e+01,3.638299e-01,4.306393e+01,5.164306e+01,-2.525983e+01,2.978636e-06,
5.999997e-02,-2.733642e-01,7.029195e-01,6.566401e-01,5.562549e+01,2.052206e+01,3.633179e-01,4.305040e+01,5.161080e+01,-2.526198e+01,2.977160e-06,
8.999995e-02,-2.728752e-01,7.026444e-01,6.571377e-01,5.561195e+01,2.054097e+01,3.635624e-01,4.308324e+01,5.159397e+01,-2.526431e+01,2.975559e-06,
1.199999e-01,-2.726469e-01,7.028646e-01,6.569970e-01,5.560084e+01,2.053562e+01,3.636765e-01,4.306817e+01,5.162417e+01,-2.526667e+01,2.973944e-06,
1.499999e-01,-2.725924e-01,7.028426e-01,6.570431e-01,5.559921e+01,2.053738e+01,3.637038e-01,4.307107e+01,5.168335e+01,-2.526433e+01,2.975549e-06,
1.799999e-01,-2.727123e-01,7.028517e-01,6.569836e-01,5.560333e+01,2.053511e+01,3.636439e-01,4.306811e+01,5.159729e+01,-2.526260e+01,2.976733e-06,
2.099999e-01,-2.733266e-01,7.028897e-01,6.566877e-01,5.562457e+01,2.052387e+01,3.633367e-01,4.305369e+01,5.159829e+01,-2.526471e+01,2.975287e-06,
2.399999e-01,-2.727838e-01,7.026025e-01,6.572204e-01,5.560929e+01,2.054412e+01,3.636081e-01,4.308855e+01,5.161000e+01,-2.526472e+01,2.975281e-06,
2.699999e-01,-2.724147e-01,7.028306e-01,6.571297e-01,5.559308e+01,2.054067e+01,3.637927e-01,4.307533e+01,5.162125e+01,-2.526480e+01,2.975223e-06,
2.999998e-01,-2.725152e-01,7.028000e-01,6.571207e-01,5.559706e+01,2.054033e+01,3.637424e-01,4.307618e+01,5.167257e+01,-2.526184e+01,2.977258e-06,
3.299998e-01,-2.729325e-01,7.028695e-01,6.568732e-01,5.561089e+01,2.053092e+01,3.635337e-01,4.306258e+01,5.159467e+01,-2.526307e+01,2.976409e-06,
3.599998e-01,-2.731485e-01,7.029663e-01,6.566798e-01,5.561721e+01,2.052357e+01,3.634258e-01,4.305023e+01,5.162319e+01,-2.526476e+01,2.975251e-06,
3.899998e-01,-2.729390e-01,7.025177e-01,6.572467e-01,5.561596e+01,2.054511e+01,3.635305e-01,4.309314e+01,5.159207e+01,-2.526333e+01,2.976234e-06,
4.199998e-01,-2.725027e-01,7.028381e-01,6.570851e-01,5.559609e+01,2.053897e+01,3.637487e-01,4.307308e+01,5.164404e+01,-2.526393e+01,2.975820e-06,
4.499998e-01,-2.726118e-01,7.027732e-01,6.571093e-01,5.560085e+01,2.053989e+01,3.636941e-01,4.307677e+01,5.164410e+01,-2.526024e+01,2.978350e-06,
4.799997e-01,-2.728236e-01,7.028362e-01,6.569540e-01,5.560749e+01,2.053399e+01,3.635882e-01,4.306746e+01,5.160283e+01,-2.526109e+01,2.977766e-06,
5.099997e-01,-2.731361e-01,7.029850e-01,6.566649e-01,5.561651e+01,2.052300e+01,3.634320e-01,4.304882e+01,5.162466e+01,-2.526265e+01,2.976703e-06,
5.399997e-01,-2.728227e-01,7.025973e-01,6.572099e-01,5.561074e+01,2.054371e+01,3.635886e-01,4.308830e+01,5.161985e+01,-2.526108e+01,2.977778e-06,
5.699997e-01,-2.724983e-01,7.028542e-01,6.570697e-01,5.559572e+01,2.053839e+01,3.637508e-01,4.307175e+01,5.163863e+01,-2.525989e+01,2.978592e-06,
5.999997e-01,-2.730324e-01,7.026921e-01,6.570214e-01,5.561687e+01,2.053655e+01,3.634838e-01,4.307625e+01,5.162266e+01,-2.526202e+01,2.977131e-06,
6.299997e-01,-2.726553e-01,7.030012e-01,6.568473e-01,5.559926e+01,2.052994e+01,3.636724e-01,4.305610e+01,5.162636e+01,-2.525954e+01,2.978829e-06,
6.599996e-01,-2.731528e-01,7.029410e-01,6.567050e-01,5.561771e+01,2.052453e+01,3.634236e-01,4.305236e+01,5.160035e+01,-2.526356e+01,2.976073e-06,
