"Date","October-04-2023"
"Time","01h04m49s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",215
"Record Rate",1
"Record Time [s]",6.449997e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-7.085858e-01,2.636856e-01,6.545045e-01,7.979414e+01,2.044104e+01,1.457071e-01,6.805657e+01,5.144975e+01,-2.528521e+01,2.961276e-06,
2.999998e-02,-7.079633e-01,2.639574e-01,6.550682e-01,7.977625e+01,2.046241e+01,1.460183e-01,6.805320e+01,5.141521e+01,-2.528162e+01,2.963727e-06,
5.999997e-02,-7.081123e-01,2.645181e-01,6.546810e-01,7.975832e+01,2.044773e+01,1.459439e-01,6.799926e+01,5.148286e+01,-2.528774e+01,2.959549e-06,
8.999995e-02,-7.086120e-01,2.636184e-01,6.545031e-01,7.979688e+01,2.044099e+01,1.456940e-01,6.806159e+01,5.144249e+01,-2.528671e+01,2.960254e-06,
1.199999e-01,-7.085259e-01,2.641734e-01,6.543726e-01,7.977603e+01,2.043605e+01,1.457371e-01,6.801583e+01,5.144734e+01,-2.528514e+01,2.961325e-06,
1.499999e-01,-7.085278e-01,2.636002e-01,6.546016e-01,7.979641e+01,2.044472e+01,1.457361e-01,6.806594e+01,5.145217e+01,-2.528545e+01,2.961115e-06,
1.799999e-01,-7.080867e-01,2.638943e-01,6.549603e-01,7.978013e+01,2.045832e+01,1.459566e-01,6.805468e+01,5.143390e+01,-2.528460e+01,2.961695e-06,
2.099999e-01,-7.084112e-01,2.636084e-01,6.547246e-01,7.979458e+01,2.044938e+01,1.457944e-01,6.806906e+01,5.145245e+01,-2.528622e+01,2.960589e-06,
2.399999e-01,-7.080256e-01,2.643024e-01,6.548618e-01,7.976482e+01,2.045458e+01,1.459872e-01,6.802098e+01,5.146613e+01,-2.528423e+01,2.961943e-06,
2.699999e-01,-7.089116e-01,2.637851e-01,6.541115e-01,7.979491e+01,2.042616e+01,1.455442e-01,6.803714e+01,5.143521e+01,-2.528411e+01,2.962030e-06,
2.999998e-01,-7.084520e-01,2.634389e-01,6.547486e-01,7.980114e+01,2.045029e+01,1.457740e-01,6.808255e+01,5.143079e+01,-2.528331e+01,2.962570e-06,
3.299998e-01,-7.077894e-01,2.643955e-01,6.550795e-01,7.975838e+01,2.046284e+01,1.461053e-01,6.802059e+01,5.145418e+01,-2.528171e+01,2.963661e-06,
3.599998e-01,-7.085361e-01,2.634459e-01,6.546548e-01,7.980200e+01,2.044674e+01,1.457319e-01,6.807918e+01,5.145131e+01,-2.528246e+01,2.963149e-06,
3.899998e-01,-7.083219e-01,2.639278e-01,6.546925e-01,7.978205e+01,2.044817e+01,1.458391e-01,6.804403e+01,5.142952e+01,-2.528468e+01,2.961636e-06,
4.199998e-01,-7.087759e-01,2.638498e-01,6.542324e-01,7.979082e+01,2.043074e+01,1.456121e-01,6.803594e+01,5.145300e+01,-2.528189e+01,2.963539e-06,
4.499998e-01,-7.087536e-01,2.631343e-01,6.545446e-01,7.981594e+01,2.044257e+01,1.456232e-01,6.809932e+01,5.143163e+01,-2.528560e+01,2.961011e-06,
4.799997e-01,-7.079480e-01,2.641517e-01,6.550065e-01,7.976915e+01,2.046007e+01,1.460260e-01,6.803671e+01,5.143902e+01,-2.528572e+01,2.960926e-06,
5.099997e-01,-7.082778e-01,2.638603e-01,6.547674e-01,7.978387e+01,2.045101e+01,1.458611e-01,6.805139e+01,5.146146e+01,-2.528714e+01,2.959959e-06,
5.399997e-01,-7.084866e-01,2.638263e-01,6.545551e-01,7.978783e+01,2.044296e+01,1.457567e-01,6.804751e+01,5.143196e+01,-2.528723e+01,2.959902e-06,
5.699997e-01,-7.087518e-01,2.641252e-01,6.541473e-01,7.978073e+01,2.042751e+01,1.456241e-01,6.801261e+01,5.145834e+01,-2.528867e+01,2.958920e-06,
5.999997e-01,-7.083310e-01,2.637211e-01,6.547659e-01,7.978951e+01,2.045095e+01,1.458345e-01,6.806182e+01,5.144679e+01,-2.528616e+01,2.960631e-06,
6.299997e-01,-7.077034e-01,2.645941e-01,6.550922e-01,7.975019e+01,2.046332e+01,1.461483e-01,6.800604e+01,5.145707e+01,-2.528321e+01,2.962638e-06,
6.599996e-01,-7.084738e-01,2.638542e-01,6.545578e-01,7.978667e+01,2.044306e+01,1.457631e-01,6.804549e+01,5.145756e+01,-2.528453e+01,2.961738e-06,
6.899996e-01,-7.081103e-01,2.641720e-01,6.548229e-01,7.977058e+01,2.045311e+01,1.459449e-01,6.802961e+01,5.144170e+01,-2.528180e+01,2.963604e-06,
7.199996e-01,-7.086004e-01,2.641584e-01,6.542979e-01,7.977755e+01,2.043322e+01,1.456998e-01,6.801469e+01,5.145477e+01,-2.528368e+01,2.962320e-06,
7.499996e-01,-7.088670e-01,2.630801e-01,6.544436e-01,7.981936e+01,2.043874e+01,1.455665e-01,6.810034e+01,5.143466e+01,-2.528383e+01,2.962218e-06,
7.799996e-01,-7.080590e-01,2.640292e-01,6.549359e-01,7.977497e+01,2.045739e+01,1.459705e-01,6.804379e+01,5.144422e+01,-2.528529e+01,2.961219e-06,
8.099996e-01,-7.079977e-01,2.641695e-01,6.549456e-01,7.976917e+01,2.045776e+01,1.460012e-01,6.803352e+01,5.146195e+01,-2.528280e+01,2.962920e-06,
8.399996e-01,-7.088453e-01,2.634525e-01,6.543173e-01,7.980585e+01,2.043395e+01,1.455774e-01,6.806845e+01,5.144046e+01,-2.528512e+01,2.961340e-06,
8.699995e-01,-7.083484e-01,2.643528e-01,6.544923e-01,7.976731e+01,2.044058e+01,1.458258e-01,6.800596e+01,5.145498e+01,-2.528398e+01,2.962117e-06,
