"Date","October-04-2023"
"Time","01h09m27s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",215
"Record Rate",1
"Record Time [s]",6.449997e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,6.403992e-01,4.032454e-01,6.536681e-01,1.609886e+01,2.040937e+01,8.201996e-01,5.832972e+01,5.275210e+01,-2.527836e+01,2.965953e-06,
2.999998e-02,6.404512e-01,4.033539e-01,6.535502e-01,1.610129e+01,2.040491e+01,8.202256e-01,5.831821e+01,5.275587e+01,-2.528097e+01,2.964168e-06,
5.999997e-02,6.399893e-01,4.036887e-01,6.537960e-01,1.612133e+01,2.041421e+01,8.199946e-01,5.830660e+01,5.277128e+01,-2.528197e+01,2.963484e-06,
8.999995e-02,6.404990e-01,4.034923e-01,6.534179e-01,1.610476e+01,2.039990e+01,8.202495e-01,5.830424e+01,5.275309e+01,-2.527845e+01,2.965890e-06,
1.199999e-01,6.404186e-01,4.035396e-01,6.534675e-01,1.610789e+01,2.040178e+01,8.202093e-01,5.830318e+01,5.274340e+01,-2.527754e+01,2.966513e-06,
1.499999e-01,6.405982e-01,4.031129e-01,6.535548e-01,1.609060e+01,2.040508e+01,8.202991e-01,5.833370e+01,5.272440e+01,-2.528315e+01,2.962680e-06,
1.799999e-01,6.402781e-01,4.035474e-01,6.536004e-01,1.611098e+01,2.040680e+01,8.201391e-01,5.830789e+01,5.277876e+01,-2.528374e+01,2.962280e-06,
2.099999e-01,6.400884e-01,4.038507e-01,6.535988e-01,1.612452e+01,2.040675e+01,8.200442e-01,5.828859e+01,5.277493e+01,-2.528063e+01,2.964404e-06,
2.399999e-01,6.403724e-01,4.034947e-01,6.535405e-01,1.610739e+01,2.040454e+01,8.201862e-01,5.830890e+01,5.274886e+01,-2.527886e+01,2.965613e-06,
2.699999e-01,6.404510e-01,4.037797e-01,6.532874e-01,1.611493e+01,2.039496e+01,8.202255e-01,5.828088e+01,5.273849e+01,-2.528049e+01,2.964498e-06,
2.999998e-01,6.404785e-01,4.031376e-01,6.536569e-01,1.609381e+01,2.040895e+01,8.202393e-01,5.833613e+01,5.274531e+01,-2.527985e+01,2.964930e-06,
3.299998e-01,6.402926e-01,4.036001e-01,6.535536e-01,1.611237e+01,2.040504e+01,8.201463e-01,5.830272e+01,5.277919e+01,-2.527642e+01,2.967274e-06,
3.599998e-01,6.404064e-01,4.033715e-01,6.535833e-01,1.610276e+01,2.040616e+01,8.202032e-01,5.831839e+01,5.275599e+01,-2.527678e+01,2.967029e-06,
3.899998e-01,6.407575e-01,4.031031e-01,6.534047e-01,1.608708e+01,2.039940e+01,8.203788e-01,5.832844e+01,5.271452e+01,-2.528363e+01,2.962353e-06,
4.199998e-01,6.397486e-01,4.042687e-01,6.536731e-01,1.614477e+01,2.040956e+01,8.198743e-01,5.826499e+01,5.278962e+01,-2.528050e+01,2.964492e-06,
4.499998e-01,6.404204e-01,4.034253e-01,6.535364e-01,1.610420e+01,2.040438e+01,8.202102e-01,5.831314e+01,5.273181e+01,-2.528166e+01,2.963698e-06,
4.799997e-01,6.403237e-01,4.035405e-01,6.535599e-01,1.610984e+01,2.040527e+01,8.201619e-01,5.830675e+01,5.276285e+01,-2.527970e+01,2.965036e-06,
5.099997e-01,6.401001e-01,4.039246e-01,6.535417e-01,1.612665e+01,2.040458e+01,8.200500e-01,5.828167e+01,5.278344e+01,-2.527263e+01,2.969864e-06,
5.399997e-01,6.405073e-01,4.034109e-01,6.534601e-01,1.610198e+01,2.040149e+01,8.202536e-01,5.831106e+01,5.274585e+01,-2.527554e+01,2.967879e-06,
5.699997e-01,6.401675e-01,4.039014e-01,6.534901e-01,1.612454e+01,2.040263e+01,8.200837e-01,5.828111e+01,5.276027e+01,-2.527379e+01,2.969072e-06,
5.999997e-01,6.405288e-01,4.032901e-01,6.535136e-01,1.609768e+01,2.040352e+01,8.202644e-01,5.832083e+01,5.271982e+01,-2.527620e+01,2.967429e-06,
6.299997e-01,6.404480e-01,4.032616e-01,6.536103e-01,1.609840e+01,2.040718e+01,8.202240e-01,5.832642e+01,5.277503e+01,-2.527531e+01,2.968034e-06,
6.599996e-01,6.403312e-01,4.035502e-01,6.535467e-01,1.611000e+01,2.040477e+01,8.201656e-01,5.830562e+01,5.276706e+01,-2.527703e+01,2.966857e-06,
6.899996e-01,6.403323e-01,4.037205e-01,6.534403e-01,1.611543e+01,2.040075e+01,8.201662e-01,5.829063e+01,5.276758e+01,-2.527530e+01,2.968042e-06,
7.199996e-01,6.402877e-01,4.040374e-01,6.532882e-01,1.612647e+01,2.039499e+01,8.201438e-01,5.826456e+01,5.275574e+01,-2.527210e+01,2.970229e-06,
7.499996e-01,6.406497e-01,4.031225e-01,6.534985e-01,1.608987e+01,2.040295e+01,8.203248e-01,5.833088e+01,5.273599e+01,-2.527072e+01,2.971177e-06,
7.799996e-01,6.404452e-01,4.034693e-01,6.534848e-01,1.610511e+01,2.040243e+01,8.202226e-01,5.830832e+01,5.275694e+01,-2.527131e+01,2.970768e-06,
8.099996e-01,6.405973e-01,4.032944e-01,6.534437e-01,1.609644e+01,2.040088e+01,8.202987e-01,5.831782e+01,5.273250e+01,-2.527574e+01,2.967741e-06,
8.399996e-01,6.401379e-01,4.038835e-01,6.535301e-01,1.612457e+01,2.040414e+01,8.200689e-01,5.828381e+01,5.278497e+01,-2.527675e+01,2.967050e-06,
8.699995e-01,6.404650e-01,4.036107e-01,6.533781e-01,1.610923e+01,2.039839e+01,8.202325e-01,5.829517e+01,5.273223e+01,-2.527467e+01,2.968470e-06,
8.999995e-01,6.404262e-01,4.035433e-01,6.534578e-01,1.610786e+01,2.040141e+01,8.202131e-01,5.830257e+01,5.274425e+01,-2.527584e+01,2.967674e-06,
9.299995e-01,6.404554e-01,4.033337e-01,6.535585e-01,1.610056e+01,2.040522e+01,8.202277e-01,5.831982e+01,5.274488e+01,-2.527878e+01,2.965661e-06,
9.599995e-01,6.399320e-01,4.039709e-01,6.536777e-01,1.613153e+01,2.040973e+01,8.199660e-01,5.828406e+01,5.279393e+01,-2.527464e+01,2.968490e-06,
9.899995e-01,6.404866e-01,4.036050e-01,6.533604e-01,1.610862e+01,2.039772e+01,8.202433e-01,5.829483e+01,5.273577e+01,-2.527702e+01,2.966869e-06,
1.019999e+00,6.404455e-01,4.038000e-01,6.532803e-01,1.611569e+01,2.039469e+01,8.202228e-01,5.827932e+01,5.273677e+01,-2.527881e+01,2.965644e-06,
1.049999e+00,6.403070e-01,4.036294e-01,6.535214e-01,1.611302e+01,2.040381e+01,8.201535e-01,5.829959e+01,5.275859e+01,-2.527706e+01,2.966841e-06,
1.079999e+00,6.403847e-01,4.033758e-01,6.536019e-01,1.610333e+01,2.040686e+01,8.201924e-01,5.831885e+01,5.276790e+01,-2.527450e+01,2.968586e-06,
1.109999e+00,6.401204e-01,4.037955e-01,6.536016e-01,1.612211e+01,2.040685e+01,8.200602e-01,5.829220e+01,5.276922e+01,-2.527529e+01,2.968048e-06,
1.139999e+00,6.402876e-01,4.035442e-01,6.535930e-01,1.611069e+01,2.040653e+01,8.201438e-01,5.830781e+01,5.276548e+01,-2.527573e+01,2.967747e-06,
1.169999e+00,6.403480e-01,4.037716e-01,6.533934e-01,1.611674e+01,2.039897e+01,8.201740e-01,5.828555e+01,5.273047e+01,-2.527907e+01,2.965468e-06,
1.199999e+00,6.407048e-01,4.032764e-01,6.533495e-01,1.609369e+01,2.039731e+01,8.203524e-01,5.831527e+01,5.273861e+01,-2.527767e+01,2.966420e-06,
1.229999e+00,6.404885e-01,4.032588e-01,6.535723e-01,1.609749e+01,2.040574e+01,8.202443e-01,5.832512e+01,5.276896e+01,-2.527319e+01,2.969481e-06,
1.259999e+00,6.399507e-01,4.038708e-01,6.537213e-01,1.612794e+01,2.041138e+01,8.199753e-01,5.829211e+01,5.280246e+01,-2.527499e+01,2.968255e-06,
1.289999e+00,6.406365e-01,4.034757e-01,6.532933e-01,1.610145e+01,2.039518e+01,8.203183e-01,5.830041e+01,5.273200e+01,-2.527813e+01,2.966110e-06,
1.319999e+00,6.401934e-01,4.041134e-01,6.533335e-01,1.613081e+01,2.039671e+01,8.200967e-01,5.826152e+01,5.276342e+01,-2.527363e+01,2.969183e-06,
1.349999e+00,6.406378e-01,4.033410e-01,6.533753e-01,1.609711e+01,2.039828e+01,8.203189e-01,5.831217e+01,5.272423e+01,-2.527632e+01,2.967345e-06,
1.379999e+00,6.401133e-01,4.038113e-01,6.535988e-01,1.612276e+01,2.040674e+01,8.200567e-01,5.829109e+01,5.278517e+01,-2.527613e+01,2.967477e-06,
1.409999e+00,6.400431e-01,4.039488e-01,6.535826e-01,1.612857e+01,2.040613e+01,8.200216e-01,5.828173e+01,5.278032e+01,-2.527198e+01,2.970311e-06,
1.439999e+00,6.408071e-01,4.032203e-01,6.532837e-01,1.608983e+01,2.039482e+01,8.204036e-01,5.831625e+01,5.271342e+01,-2.527536e+01,2.968001e-06,
1.469999e+00,6.401225e-01,4.039955e-01,6.534760e-01,1.612847e+01,2.040210e+01,8.200612e-01,5.827459e+01,5.276767e+01,-2.527225e+01,2.970124e-06,
1.499999e+00,6.407908e-01,4.029750e-01,6.534511e-01,1.608231e+01,2.040116e+01,8.203954e-01,5.833840e+01,5.272192e+01,-2.527881e+01,2.965642e-06,
1.529999e+00,6.400983e-01,4.038135e-01,6.536121e-01,1.612313e+01,2.040725e+01,8.200491e-01,5.829147e+01,5.278259e+01,-2.527619e+01,2.967433e-06,
1.559999e+00,6.405260e-01,4.032734e-01,6.535265e-01,1.609720e+01,2.040401e+01,8.202630e-01,5.832239e+01,5.271255e+01,-2.527754e+01,2.966509e-06,
1.589999e+00,6.409153e-01,4.032113e-01,6.531831e-01,1.608737e+01,2.039101e+01,8.204576e-01,5.831288e+01,5.269936e+01,-2.528693e+01,2.960106e-06,
1.619999e+00,6.398418e-01,4.043892e-01,6.535074e-01,1.614674e+01,2.040328e+01,8.199209e-01,5.825085e+01,5.281153e+01,-2.528513e+01,2.961332e-06,
1.649999e+00,6.406003e-01,4.030846e-01,6.535702e-01,1.608965e+01,2.040566e+01,8.203002e-01,5.833610e+01,5.274886e+01,-2.527331e+01,2.969402e-06,
1.679999e+00,6.405661e-01,4.034780e-01,6.533610e-01,1.610295e+01,2.039775e+01,8.202830e-01,5.830292e+01,5.274426e+01,-2.527813e+01,2.966108e-06,
1.709999e+00,6.398773e-01,4.039550e-01,6.537411e-01,1.613213e+01,2.041213e+01,8.199386e-01,5.828755e+01,5.279794e+01,-2.527447e+01,2.968610e-06,
1.739999e+00,6.407148e-01,4.034121e-01,6.532559e-01,1.609784e+01,2.039377e+01,8.203574e-01,5.830298e+01,5.274319e+01,-2.527559e+01,2.967842e-06,
1.769999e+00,6.405446e-01,4.034447e-01,6.534027e-01,1.610231e+01,2.039932e+01,8.202723e-01,5.830667e+01,5.272211e+01,-2.527919e+01,2.965384e-06,
1.799999e+00,6.406242e-01,4.032060e-01,6.534719e-01,1.609306e+01,2.040194e+01,8.203121e-01,5.832454e+01,5.274218e+01,-2.528342e+01,2.962501e-06,
1.829999e+00,6.402487e-01,4.037503e-01,6.535038e-01,1.611807e+01,2.040315e+01,8.201244e-01,5.829123e+01,5.279893e+01,-2.527835e+01,2.965956e-06,
1.859999e+00,6.401820e-01,4.036425e-01,6.536358e-01,1.611596e+01,2.040814e+01,8.200910e-01,5.830325e+01,5.276131e+01,-2.527271e+01,2.969813e-06,
1.889999e+00,6.405542e-01,4.034183e-01,6.534095e-01,1.610127e+01,2.039958e+01,8.202771e-01,5.830861e+01,5.274831e+01,-2.527521e+01,2.968100e-06,
1.919999e+00,6.403642e-01,4.037184e-01,6.534104e-01,1.611472e+01,2.039961e+01,8.201821e-01,5.828959e+01,5.274324e+01,-2.527488e+01,2.968326e-06,
1.949999e+00,6.404332e-01,4.034146e-01,6.535304e-01,1.610360e+01,2.040416e+01,8.202166e-01,5.831358e+01,5.275514e+01,-2.527473e+01,2.968431e-06,
1.979999e+00,6.405488e-01,4.033152e-01,6.534785e-01,1.609808e+01,2.040219e+01,8.202744e-01,5.831786e+01,5.275964e+01,-2.527448e+01,2.968601e-06,
2.009999e+00,6.402998e-01,4.035835e-01,6.535568e-01,1.611170e+01,2.040516e+01,8.201499e-01,5.830390e+01,5.275682e+01,-2.527654e+01,2.967193e-06,
2.039999e+00,6.403311e-01,4.037233e-01,6.534397e-01,1.611554e+01,2.040072e+01,8.201656e-01,5.829043e+01,5.277747e+01,-2.527346e+01,2.969299e-06,
2.069999e+00,6.405074e-01,4.035273e-01,6.533881e-01,1.610571e+01,2.039877e+01,8.202537e-01,5.830085e+01,5.272829e+01,-2.527261e+01,2.969882e-06,
2.099999e+00,6.406704e-01,4.029585e-01,6.535793e-01,1.608421e+01,2.040601e+01,8.203352e-01,5.834446e+01,5.272814e+01,-2.527542e+01,2.967959e-06,
2.129999e+00,6.402945e-01,4.035908e-01,6.535575e-01,1.611204e+01,2.040518e+01,8.201472e-01,5.830346e+01,5.278586e+01,-2.527263e+01,2.969866e-06,
2.159999e+00,6.404536e-01,4.032846e-01,6.535906e-01,1.609902e+01,2.040644e+01,8.202268e-01,5.832420e+01,5.274253e+01,-2.527582e+01,2.967683e-06,
2.189999e+00,6.404115e-01,4.035349e-01,6.534773e-01,1.610789e+01,2.040215e+01,8.202058e-01,5.830387e+01,5.276038e+01,-2.527652e+01,2.967208e-06,
2.219999e+00,6.404249e-01,4.035903e-01,6.534300e-01,1.610939e+01,2.040036e+01,8.202125e-01,5.829850e+01,5.272968e+01,-2.528099e+01,2.964159e-06,
2.249999e+00,6.403403e-01,4.033769e-01,6.536447e-01,1.610427e+01,2.040848e+01,8.201701e-01,5.832045e+01,5.276387e+01,-2.527854e+01,2.965826e-06,
2.279999e+00,6.403743e-01,4.034894e-01,6.535419e-01,1.610718e+01,2.040459e+01,8.201872e-01,5.830928e+01,5.276752e+01,-2.527544e+01,2.967949e-06,
2.309999e+00,6.402873e-01,4.035729e-01,6.535756e-01,1.611161e+01,2.040587e+01,8.201437e-01,5.830531e+01,5.276061e+01,-2.527583e+01,2.967682e-06,
2.339999e+00,6.405443e-01,4.034596e-01,6.533937e-01,1.610280e+01,2.039898e+01,8.202721e-01,5.830537e+01,5.276079e+01,-2.527620e+01,2.967429e-06,
2.369999e+00,6.404313e-01,4.036397e-01,6.533932e-01,1.611084e+01,2.039896e+01,8.202157e-01,5.829392e+01,5.273405e+01,-2.527681e+01,2.967013e-06,
2.399999e+00,6.405092e-01,4.033334e-01,6.535060e-01,1.609946e+01,2.040323e+01,8.202546e-01,5.831778e+01,5.275618e+01,-2.527549e+01,2.967912e-06,
2.429999e+00,6.406765e-01,4.031236e-01,6.534714e-01,1.608937e+01,2.040192e+01,8.203383e-01,5.832975e+01,5.274920e+01,-2.527746e+01,2.966567e-06,
2.459999e+00,6.402763e-01,4.035228e-01,6.536174e-01,1.611023e+01,2.040745e+01,8.201381e-01,5.831012e+01,5.275795e+01,-2.527960e+01,2.965104e-06,
2.489999e+00,6.405591e-01,4.033099e-01,6.534716e-01,1.609770e+01,2.040193e+01,8.202796e-01,5.831793e+01,5.275344e+01,-2.528006e+01,2.964790e-06,
2.519999e+00,6.405905e-01,4.034431e-01,6.533587e-01,1.610134e+01,2.039766e+01,8.202952e-01,5.830504e+01,5.273042e+01,-2.528206e+01,2.963425e-06,
2.549999e+00,6.403416e-01,4.032388e-01,6.537286e-01,1.609981e+01,2.041166e+01,8.201708e-01,5.833251e+01,5.273417e+01,-2.528578e+01,2.960887e-06,
2.579999e+00,6.404015e-01,4.032697e-01,6.536509e-01,1.609959e+01,2.040872e+01,8.202007e-01,5.832750e+01,5.277709e+01,-2.528093e+01,2.964199e-06,
2.609999e+00,6.402557e-01,4.034777e-01,6.536654e-01,1.610920e+01,2.040926e+01,8.201279e-01,5.831487e+01,5.276963e+01,-2.528081e+01,2.964280e-06,
2.639999e+00,6.404388e-01,4.034388e-01,6.535099e-01,1.610426e+01,2.040338e+01,8.202194e-01,5.831124e+01,5.275975e+01,-2.527876e+01,2.965680e-06,
2.669999e+00,6.403388e-01,4.037760e-01,6.533997e-01,1.611707e+01,2.039921e+01,8.201694e-01,5.828552e+01,5.274467e+01,-2.527635e+01,2.967324e-06,
