"Date","May-24-2024"
"Time","22h14m42s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","depolarization"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,1.515102e-01,-2.819581e-01,9.473881e-01,-3.087432e+01,3.566590e+01,5.757551e-01,1.065739e+02,9.332512e+01,-2.788111e+01,1.628881e-06,
2.999998e-02,1.516732e-01,-2.824728e-01,9.472087e-01,-3.088326e+01,3.564986e+01,5.758366e-01,1.066054e+02,9.333600e+01,-2.788038e+01,1.629154e-06,
5.999997e-02,1.516563e-01,-2.823611e-01,9.472447e-01,-3.087986e+01,3.565308e+01,5.758281e-01,1.065986e+02,9.333289e+01,-2.787977e+01,1.629382e-06,
8.999995e-02,1.519302e-01,-2.823289e-01,9.472104e-01,-3.085694e+01,3.565001e+01,5.759651e-01,1.065974e+02,9.331584e+01,-2.787931e+01,1.629554e-06,
1.199999e-01,1.518919e-01,-2.824588e-01,9.471778e-01,-3.086545e+01,3.564710e+01,5.759460e-01,1.066052e+02,9.331013e+01,-2.787987e+01,1.629346e-06,
1.499999e-01,1.517168e-01,-2.825841e-01,9.471685e-01,-3.088453e+01,3.564627e+01,5.758584e-01,1.066123e+02,9.332321e+01,-2.788072e+01,1.629024e-06,
1.799999e-01,1.516718e-01,-2.831789e-01,9.469981e-01,-3.091315e+01,3.563106e+01,5.758359e-01,1.066481e+02,9.334187e+01,-2.788011e+01,1.629255e-06,
2.099999e-01,1.519015e-01,-2.828007e-01,9.470743e-01,-3.087915e+01,3.563786e+01,5.759508e-01,1.066259e+02,9.333888e+01,-2.787921e+01,1.629593e-06,
2.399999e-01,1.516889e-01,-2.825603e-01,9.471801e-01,-3.088572e+01,3.564730e+01,5.758445e-01,1.066108e+02,9.334563e+01,-2.788017e+01,1.629232e-06,
2.699999e-01,1.516404e-01,-2.822621e-01,9.472768e-01,-3.087693e+01,3.565594e+01,5.758202e-01,1.065926e+02,9.332986e+01,-2.788030e+01,1.629182e-06,
2.999998e-01,1.515552e-01,-2.818262e-01,9.474202e-01,-3.086518e+01,3.566877e+01,5.757776e-01,1.065660e+02,9.331920e+01,-2.788057e+01,1.629081e-06,
3.299998e-01,1.516981e-01,-2.818729e-01,9.473834e-01,-3.085590e+01,3.566549e+01,5.758490e-01,1.065692e+02,9.332322e+01,-2.787968e+01,1.629415e-06,
3.599998e-01,1.520213e-01,-2.816876e-01,9.473867e-01,-3.082257e+01,3.566578e+01,5.760107e-01,1.065589e+02,9.332030e+01,-2.787850e+01,1.629861e-06,
