"Date","May-24-2024"
"Time","22h13m28s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","depolarization"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,2.059246e-01,-5.047108e-01,8.383687e-01,-3.390214e+01,2.848413e+01,6.029623e-01,1.210486e+02,9.887238e+01,-2.780502e+01,1.657669e-06,
2.999998e-02,2.057816e-01,-5.044244e-01,8.385761e-01,-3.390342e+01,2.849503e+01,6.028908e-01,1.210280e+02,9.889516e+01,-2.780498e+01,1.657685e-06,
5.999997e-02,2.059807e-01,-5.040219e-01,8.387693e-01,-3.388572e+01,2.850519e+01,6.029903e-01,1.210019e+02,9.888364e+01,-2.780359e+01,1.658214e-06,
8.999995e-02,2.058512e-01,-5.037869e-01,8.389422e-01,-3.388735e+01,2.851429e+01,6.029256e-01,1.209849e+02,9.888293e+01,-2.780388e+01,1.658104e-06,
1.199999e-01,2.056982e-01,-5.041045e-01,8.387890e-01,-3.390112e+01,2.850623e+01,6.028491e-01,1.210055e+02,9.888924e+01,-2.780489e+01,1.657719e-06,
1.499999e-01,2.057617e-01,-5.038893e-01,8.389027e-01,-3.389375e+01,2.851221e+01,6.028808e-01,1.209913e+02,9.887374e+01,-2.780484e+01,1.657740e-06,
1.799999e-01,2.058899e-01,-5.041732e-01,8.387006e-01,-3.389315e+01,2.850158e+01,6.029450e-01,1.210116e+02,9.888063e+01,-2.780456e+01,1.657847e-06,
2.099999e-01,2.061038e-01,-5.040607e-01,8.387157e-01,-3.388049e+01,2.850237e+01,6.030519e-01,1.210055e+02,9.887743e+01,-2.780314e+01,1.658387e-06,
2.399999e-01,2.064137e-01,-5.040071e-01,8.386717e-01,-3.386434e+01,2.850006e+01,6.032068e-01,1.210041e+02,9.886455e+01,-2.780249e+01,1.658634e-06,
2.699999e-01,2.061909e-01,-5.040412e-01,8.387060e-01,-3.387587e+01,2.850187e+01,6.030955e-01,1.210048e+02,9.886070e+01,-2.780323e+01,1.658352e-06,
2.999998e-01,2.061965e-01,-5.043469e-01,8.385208e-01,-3.388168e+01,2.849213e+01,6.030983e-01,1.210257e+02,9.885114e+01,-2.780411e+01,1.658017e-06,
3.299998e-01,2.057492e-01,-5.045354e-01,8.385173e-01,-3.390720e+01,2.849194e+01,6.028746e-01,1.210353e+02,9.888622e+01,-2.780479e+01,1.657757e-06,
3.599998e-01,2.060951e-01,-5.041721e-01,8.386509e-01,-3.388314e+01,2.849896e+01,6.030476e-01,1.210130e+02,9.887753e+01,-2.780341e+01,1.658286e-06,
3.899998e-01,2.060739e-01,-5.041401e-01,8.386754e-01,-3.388353e+01,2.850025e+01,6.030369e-01,1.210107e+02,9.887152e+01,-2.780340e+01,1.658289e-06,
4.199998e-01,2.061931e-01,-5.038338e-01,8.388301e-01,-3.387163e+01,2.850839e+01,6.030965e-01,1.209907e+02,9.885352e+01,-2.780315e+01,1.658382e-06,
4.499998e-01,2.060092e-01,-5.041502e-01,8.386852e-01,-3.388688e+01,2.850077e+01,6.030046e-01,1.210109e+02,9.885999e+01,-2.780414e+01,1.658006e-06,
4.799997e-01,2.060506e-01,-5.042671e-01,8.386047e-01,-3.388720e+01,2.849653e+01,6.030253e-01,1.210192e+02,9.887514e+01,-2.780354e+01,1.658235e-06,
5.099997e-01,2.059839e-01,-5.038970e-01,8.388435e-01,-3.388308e+01,2.850910e+01,6.029919e-01,1.209934e+02,9.887409e+01,-2.780326e+01,1.658342e-06,
5.399997e-01,2.058994e-01,-5.039527e-01,8.388308e-01,-3.388830e+01,2.850843e+01,6.029497e-01,1.209966e+02,9.887606e+01,-2.780376e+01,1.658151e-06,
5.699997e-01,2.058971e-01,-5.043789e-01,8.385752e-01,-3.389689e+01,2.849498e+01,6.029485e-01,1.210257e+02,9.887434e+01,-2.780456e+01,1.657844e-06,
5.999997e-01,2.056184e-01,-5.040662e-01,8.388315e-01,-3.390425e+01,2.850847e+01,6.028092e-01,1.210023e+02,9.887505e+01,-2.780521e+01,1.657599e-06,
6.299997e-01,2.055766e-01,-5.042134e-01,8.387533e-01,-3.390921e+01,2.850435e+01,6.027883e-01,1.210120e+02,9.890156e+01,-2.780497e+01,1.657690e-06,
6.599996e-01,2.058556e-01,-5.038931e-01,8.388773e-01,-3.388925e+01,2.851088e+01,6.029278e-01,1.209922e+02,9.888927e+01,-2.780342e+01,1.658279e-06,
6.899996e-01,2.058078e-01,-5.034281e-01,8.391682e-01,-3.388232e+01,2.852619e+01,6.029039e-01,1.209601e+02,9.887377e+01,-2.780362e+01,1.658204e-06,
7.199996e-01,2.055793e-01,-5.036165e-01,8.391112e-01,-3.389721e+01,2.852319e+01,6.027897e-01,1.209713e+02,9.888262e+01,-2.780465e+01,1.657810e-06,
7.499996e-01,2.056225e-01,-5.038146e-01,8.389817e-01,-3.389904e+01,2.851637e+01,6.028113e-01,1.209851e+02,9.887117e+01,-2.780498e+01,1.657683e-06,
7.799996e-01,2.057317e-01,-5.039278e-01,8.388869e-01,-3.389597e+01,2.851138e+01,6.028659e-01,1.209937e+02,9.888253e+01,-2.780444e+01,1.657891e-06,
8.099996e-01,2.060484e-01,-5.036798e-01,8.389581e-01,-3.387561e+01,2.851513e+01,6.030242e-01,1.209791e+02,9.887747e+01,-2.780300e+01,1.658439e-06,
8.399996e-01,2.058508e-01,-5.033823e-01,8.391852e-01,-3.387931e+01,2.852709e+01,6.029254e-01,1.209573e+02,9.887447e+01,-2.780367e+01,1.658186e-06,
8.699995e-01,2.061038e-01,-5.035679e-01,8.390117e-01,-3.387068e+01,2.851795e+01,6.030519e-01,1.209718e+02,9.885278e+01,-2.780333e+01,1.658316e-06,
8.999995e-01,2.056592e-01,-5.038764e-01,8.389355e-01,-3.389849e+01,2.851394e+01,6.028296e-01,1.209896e+02,9.886280e+01,-2.780490e+01,1.657717e-06,
9.299995e-01,2.058896e-01,-5.043117e-01,8.386174e-01,-3.389592e+01,2.849721e+01,6.029448e-01,1.210211e+02,9.887523e+01,-2.780430e+01,1.657945e-06,
9.599995e-01,2.060177e-01,-5.042125e-01,8.386456e-01,-3.388771e+01,2.849869e+01,6.030089e-01,1.210152e+02,9.887784e+01,-2.780322e+01,1.658357e-06,
9.899995e-01,2.061490e-01,-5.037398e-01,8.388973e-01,-3.387190e+01,2.851193e+01,6.030745e-01,1.209839e+02,9.885259e+01,-2.780270e+01,1.658555e-06,
1.019999e+00,2.058341e-01,-5.037902e-01,8.389444e-01,-3.388825e+01,2.851441e+01,6.029170e-01,1.209850e+02,9.887453e+01,-2.780408e+01,1.658030e-06,
1.049999e+00,2.055812e-01,-5.038013e-01,8.389998e-01,-3.390079e+01,2.851732e+01,6.027906e-01,1.209839e+02,9.887509e+01,-2.780528e+01,1.657571e-06,
1.079999e+00,2.057284e-01,-5.043865e-01,8.386120e-01,-3.390525e+01,2.849692e+01,6.028642e-01,1.210250e+02,9.889184e+01,-2.780463e+01,1.657819e-06,
1.109999e+00,2.061020e-01,-5.039995e-01,8.387529e-01,-3.387936e+01,2.850433e+01,6.030510e-01,1.210013e+02,9.886984e+01,-2.780298e+01,1.658449e-06,
1.139999e+00,2.058195e-01,-5.032999e-01,8.392422e-01,-3.387919e+01,2.853009e+01,6.029098e-01,1.209514e+02,9.887254e+01,-2.780382e+01,1.658130e-06,
1.169999e+00,2.057606e-01,-5.036395e-01,8.390530e-01,-3.388883e+01,2.852012e+01,6.028803e-01,1.209742e+02,9.886795e+01,-2.780391e+01,1.658095e-06,
1.199999e+00,2.060255e-01,-5.038120e-01,8.388844e-01,-3.387936e+01,2.851125e+01,6.030127e-01,1.209879e+02,9.885413e+01,-2.780385e+01,1.658116e-06,
1.229999e+00,2.057071e-01,-5.037801e-01,8.389817e-01,-3.389424e+01,2.851637e+01,6.028535e-01,1.209834e+02,9.888175e+01,-2.780431e+01,1.657941e-06,
1.259999e+00,2.060103e-01,-5.038270e-01,8.388791e-01,-3.388040e+01,2.851097e+01,6.030051e-01,1.209888e+02,9.887363e+01,-2.780313e+01,1.658393e-06,
1.289999e+00,2.060304e-01,-5.031335e-01,8.392903e-01,-3.386559e+01,2.853263e+01,6.030152e-01,1.209416e+02,9.885720e+01,-2.780281e+01,1.658513e-06,
1.319999e+00,2.056892e-01,-5.032045e-01,8.393314e-01,-3.388364e+01,2.853479e+01,6.028446e-01,1.209440e+02,9.887015e+01,-2.780424e+01,1.657967e-06,
1.349999e+00,2.057396e-01,-5.037133e-01,8.390138e-01,-3.389132e+01,2.851806e+01,6.028698e-01,1.209791e+02,9.887653e+01,-2.780462e+01,1.657822e-06,
1.379999e+00,2.055322e-01,-5.041260e-01,8.388167e-01,-3.390964e+01,2.850769e+01,6.027661e-01,1.210057e+02,9.889473e+01,-2.780501e+01,1.657673e-06,
1.409999e+00,2.062130e-01,-5.035108e-01,8.390191e-01,-3.386422e+01,2.851834e+01,6.031065e-01,1.209687e+02,9.886492e+01,-2.780258e+01,1.658601e-06,
1.439999e+00,2.060422e-01,-5.035328e-01,8.390478e-01,-3.387298e+01,2.851986e+01,6.030211e-01,1.209690e+02,9.886469e+01,-2.780307e+01,1.658415e-06,
1.469999e+00,2.059446e-01,-5.035483e-01,8.390625e-01,-3.387804e+01,2.852063e+01,6.029723e-01,1.209693e+02,9.886082e+01,-2.780379e+01,1.658138e-06,
1.499999e+00,2.059682e-01,-5.037731e-01,8.389218e-01,-3.388137e+01,2.851322e+01,6.029841e-01,1.209848e+02,9.886092e+01,-2.780421e+01,1.657979e-06,
1.529999e+00,2.058558e-01,-5.043094e-01,8.386271e-01,-3.389752e+01,2.849771e+01,6.029279e-01,1.210206e+02,9.888612e+01,-2.780437e+01,1.657917e-06,
1.559999e+00,2.059822e-01,-5.040778e-01,8.387353e-01,-3.388676e+01,2.850341e+01,6.029911e-01,1.210058e+02,9.888216e+01,-2.780313e+01,1.658390e-06,
1.589999e+00,2.056475e-01,-5.040721e-01,8.388209e-01,-3.390295e+01,2.850791e+01,6.028238e-01,1.210029e+02,9.889262e+01,-2.780447e+01,1.657878e-06,
1.619999e+00,2.059542e-01,-5.041290e-01,8.387114e-01,-3.388914e+01,2.850215e+01,6.029771e-01,1.210091e+02,9.886809e+01,-2.780370e+01,1.658173e-06,
1.649999e+00,2.056737e-01,-5.036411e-01,8.390733e-01,-3.389310e+01,2.852120e+01,6.028368e-01,1.209736e+02,9.886677e+01,-2.780462e+01,1.657822e-06,
1.679999e+00,2.057433e-01,-5.037743e-01,8.389762e-01,-3.389236e+01,2.851608e+01,6.028717e-01,1.209833e+02,9.887911e+01,-2.780437e+01,1.657920e-06,
1.709999e+00,2.062447e-01,-5.037113e-01,8.388910e-01,-3.386667e+01,2.851160e+01,6.031223e-01,1.209827e+02,9.886682e+01,-2.780227e+01,1.658720e-06,
1.739999e+00,2.058868e-01,-5.032687e-01,8.392444e-01,-3.387529e+01,2.853021e+01,6.029434e-01,1.209498e+02,9.887320e+01,-2.780337e+01,1.658299e-06,
1.769999e+00,2.058819e-01,-5.032854e-01,8.392357e-01,-3.387585e+01,2.852975e+01,6.029410e-01,1.209509e+02,9.886307e+01,-2.780332e+01,1.658319e-06,
1.799999e+00,2.059373e-01,-5.032479e-01,8.392446e-01,-3.387241e+01,2.853022e+01,6.029686e-01,1.209488e+02,9.886022e+01,-2.780399e+01,1.658063e-06,
1.829999e+00,2.056766e-01,-5.033840e-01,8.392268e-01,-3.388784e+01,2.852928e+01,6.028383e-01,1.209561e+02,9.888421e+01,-2.780440e+01,1.657905e-06,
1.859999e+00,2.060341e-01,-5.033786e-01,8.391424e-01,-3.387030e+01,2.852483e+01,6.030171e-01,1.209584e+02,9.887259e+01,-2.780292e+01,1.658473e-06,
1.889999e+00,2.059401e-01,-5.034381e-01,8.391297e-01,-3.387606e+01,2.852417e+01,6.029701e-01,1.209618e+02,9.887647e+01,-2.780312e+01,1.658393e-06,
1.919999e+00,2.058205e-01,-5.034561e-01,8.391483e-01,-3.388226e+01,2.852515e+01,6.029102e-01,1.209621e+02,9.886669e+01,-2.780370e+01,1.658172e-06,
1.949999e+00,2.060737e-01,-5.032483e-01,8.392108e-01,-3.386577e+01,2.852844e+01,6.030368e-01,1.209498e+02,9.884419e+01,-2.780344e+01,1.658271e-06,
1.979999e+00,2.059029e-01,-5.035390e-01,8.390783e-01,-3.387989e+01,2.852146e+01,6.029515e-01,1.209684e+02,9.887991e+01,-2.780374e+01,1.658158e-06,
2.009999e+00,2.059944e-01,-5.035462e-01,8.390516e-01,-3.387558e+01,2.852005e+01,6.029972e-01,1.209695e+02,9.888211e+01,-2.780305e+01,1.658421e-06,
2.039999e+00,2.061455e-01,-5.034371e-01,8.390799e-01,-3.386604e+01,2.852154e+01,6.030727e-01,1.209632e+02,9.886298e+01,-2.780248e+01,1.658639e-06,
2.069999e+00,2.059048e-01,-5.031169e-01,8.393310e-01,-3.387138e+01,2.853477e+01,6.029524e-01,1.209396e+02,9.886433e+01,-2.780341e+01,1.658286e-06,
2.099999e+00,2.055790e-01,-5.033482e-01,8.392722e-01,-3.389188e+01,2.853167e+01,6.027895e-01,1.209530e+02,9.887497e+01,-2.780473e+01,1.657782e-06,
2.129999e+00,2.054563e-01,-5.034589e-01,8.392358e-01,-3.390007e+01,2.852976e+01,6.027282e-01,1.209596e+02,9.889698e+01,-2.780431e+01,1.657941e-06,
2.159999e+00,2.060194e-01,-5.033773e-01,8.391468e-01,-3.387099e+01,2.852506e+01,6.030097e-01,1.209582e+02,9.887707e+01,-2.780285e+01,1.658500e-06,
2.189999e+00,2.061755e-01,-5.031198e-01,8.392628e-01,-3.385823e+01,2.853118e+01,6.030878e-01,1.209418e+02,9.886408e+01,-2.780234e+01,1.658695e-06,
2.219999e+00,2.057751e-01,-5.032127e-01,8.393054e-01,-3.387962e+01,2.853342e+01,6.028876e-01,1.209452e+02,9.887337e+01,-2.780349e+01,1.658255e-06,
2.249999e+00,2.057538e-01,-5.029335e-01,8.394779e-01,-3.387508e+01,2.854252e+01,6.028769e-01,1.209259e+02,9.885719e+01,-2.780388e+01,1.658106e-06,
2.279999e+00,2.056598e-01,-5.032000e-01,8.393413e-01,-3.388499e+01,2.853531e+01,6.028299e-01,1.209434e+02,9.888436e+01,-2.780382e+01,1.658128e-06,
2.309999e+00,2.060667e-01,-5.034308e-01,8.391030e-01,-3.386975e+01,2.852276e+01,6.030333e-01,1.209622e+02,9.887952e+01,-2.780226e+01,1.658722e-06,
2.339999e+00,2.059361e-01,-5.033667e-01,8.391736e-01,-3.387484e+01,2.852648e+01,6.029680e-01,1.209569e+02,9.887230e+01,-2.780280e+01,1.658518e-06,
2.369999e+00,2.059470e-01,-5.035090e-01,8.390855e-01,-3.387714e+01,2.852184e+01,6.029735e-01,1.209667e+02,9.886372e+01,-2.780317e+01,1.658374e-06,
2.399999e+00,2.055419e-01,-5.035343e-01,8.391697e-01,-3.389740e+01,2.852627e+01,6.027709e-01,1.209654e+02,9.887778e+01,-2.780438e+01,1.657914e-06,
2.429999e+00,2.056343e-01,-5.038957e-01,8.389301e-01,-3.390009e+01,2.851365e+01,6.028171e-01,1.209907e+02,9.889458e+01,-2.780397e+01,1.658070e-06,
2.459999e+00,2.060521e-01,-5.037313e-01,8.389263e-01,-3.387645e+01,2.851346e+01,6.030260e-01,1.209826e+02,9.887220e+01,-2.780239e+01,1.658673e-06,
2.489999e+00,2.059951e-01,-5.036151e-01,8.390101e-01,-3.387691e+01,2.851787e+01,6.029975e-01,1.209743e+02,9.886961e+01,-2.780294e+01,1.658466e-06,
2.519999e+00,2.059311e-01,-5.040425e-01,8.387691e-01,-3.388855e+01,2.850518e+01,6.029655e-01,1.210030e+02,9.887114e+01,-2.780333e+01,1.658317e-06,
2.549999e+00,2.058681e-01,-5.037818e-01,8.389411e-01,-3.388643e+01,2.851424e+01,6.029340e-01,1.209847e+02,9.886405e+01,-2.780399e+01,1.658061e-06,
2.579999e+00,2.057195e-01,-5.036887e-01,8.390335e-01,-3.389181e+01,2.851910e+01,6.028598e-01,1.209772e+02,9.887989e+01,-2.780383e+01,1.658126e-06,
2.609999e+00,2.061375e-01,-5.033899e-01,8.391102e-01,-3.386548e+01,2.852314e+01,6.030687e-01,1.209599e+02,9.886594e+01,-2.780246e+01,1.658646e-06,
2.639999e+00,2.058354e-01,-5.036482e-01,8.390294e-01,-3.388536e+01,2.851888e+01,6.029177e-01,1.209753e+02,9.886982e+01,-2.780313e+01,1.658393e-06,
2.669999e+00,2.059468e-01,-5.032374e-01,8.392485e-01,-3.387173e+01,2.853042e+01,6.029734e-01,1.209481e+02,9.885715e+01,-2.780303e+01,1.658431e-06,
2.699999e+00,2.053607e-01,-5.035497e-01,8.392048e-01,-3.390654e+01,2.852812e+01,6.026803e-01,1.209651e+02,9.888109e+01,-2.780501e+01,1.657673e-06,
2.729999e+00,2.056096e-01,-5.034777e-01,8.391871e-01,-3.389297e+01,2.852719e+01,6.028048e-01,1.209620e+02,9.889576e+01,-2.780386e+01,1.658114e-06,
2.759999e+00,2.057530e-01,-5.027114e-01,8.396112e-01,-3.387069e+01,2.854954e+01,6.028765e-01,1.209108e+02,9.887556e+01,-2.780250e+01,1.658633e-06,
2.789999e+00,2.053762e-01,-5.023971e-01,8.398915e-01,-3.388281e+01,2.856433e+01,6.026881e-01,1.208866e+02,9.889013e+01,-2.780379e+01,1.658139e-06,
2.819998e+00,2.056360e-01,-5.031312e-01,8.393884e-01,-3.388478e+01,2.853780e+01,6.028180e-01,1.209386e+02,9.887534e+01,-2.780400e+01,1.658057e-06,
