"Date","May-24-2024"
"Time","22h16m05s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","depolarization"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,7.137799e-02,1.107176e-01,9.912854e-01,2.859536e+01,4.121517e+01,5.356890e-01,8.362699e+01,8.196414e+01,-2.796195e+01,1.598841e-06,
2.999998e-02,7.108309e-02,1.098439e-01,9.914038e-01,2.854597e+01,4.124100e+01,5.355415e-01,8.367763e+01,8.197094e+01,-2.796249e+01,1.598640e-06,
5.999997e-02,7.169941e-02,1.094793e-01,9.913998e-01,2.838935e+01,4.124011e+01,5.358497e-01,8.369841e+01,8.196354e+01,-2.796077e+01,1.599274e-06,
8.999995e-02,7.161433e-02,1.094423e-01,9.914100e-01,2.840049e+01,4.124236e+01,5.358072e-01,8.370059e+01,8.197888e+01,-2.796110e+01,1.599153e-06,
1.199999e-01,7.195511e-02,1.089797e-01,9.914363e-01,2.828238e+01,4.124812e+01,5.359776e-01,8.372717e+01,8.197098e+01,-2.796085e+01,1.599245e-06,
1.499999e-01,7.175043e-02,1.090686e-01,9.914413e-01,2.833060e+01,4.124923e+01,5.358752e-01,8.372213e+01,8.196726e+01,-2.796165e+01,1.598950e-06,
1.799999e-01,7.152288e-02,1.088434e-01,9.914825e-01,2.834520e+01,4.125827e+01,5.357614e-01,8.373524e+01,8.196705e+01,-2.796235e+01,1.598692e-06,
2.099999e-01,7.156702e-02,1.084612e-01,9.915212e-01,2.829079e+01,4.126680e+01,5.357835e-01,8.375731e+01,8.196811e+01,-2.796202e+01,1.598815e-06,
2.399999e-01,7.169630e-02,1.088825e-01,9.914657e-01,2.831806e+01,4.125458e+01,5.358482e-01,8.373291e+01,8.197189e+01,-2.796107e+01,1.599164e-06,
2.699999e-01,7.174811e-02,1.088909e-01,9.914610e-01,2.830957e+01,4.125355e+01,5.358741e-01,8.373240e+01,8.198017e+01,-2.796098e+01,1.599198e-06,
