"Date","May-24-2024"
"Time","22h17m17s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","depolarization"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,6.768323e-02,4.148315e-01,-9.073774e-01,4.036668e+01,-3.257270e+01,5.338416e-01,-6.543124e+01,7.186314e+01,-2.803295e+01,1.572914e-06,
2.999998e-02,6.757146e-02,4.148413e-01,-9.073813e-01,4.037431e+01,-3.257297e+01,5.337857e-01,-6.543082e+01,7.185792e+01,-2.803273e+01,1.572992e-06,
5.999997e-02,6.718468e-02,4.151636e-01,-9.072626e-01,4.040384e+01,-3.256488e+01,5.335923e-01,-6.541115e+01,7.185936e+01,-2.803319e+01,1.572827e-06,
8.999995e-02,6.704394e-02,4.152209e-01,-9.072468e-01,4.041393e+01,-3.256380e+01,5.335220e-01,-6.540779e+01,7.185644e+01,-2.803381e+01,1.572601e-06,
1.199999e-01,6.705113e-02,4.147989e-01,-9.074392e-01,4.040886e+01,-3.257692e+01,5.335256e-01,-6.543442e+01,7.185934e+01,-2.803393e+01,1.572559e-06,
1.499999e-01,6.727768e-02,4.150709e-01,-9.072981e-01,4.039658e+01,-3.256730e+01,5.336388e-01,-6.541684e+01,7.187360e+01,-2.803313e+01,1.572847e-06,
1.799999e-01,6.727881e-02,4.153668e-01,-9.071626e-01,4.039973e+01,-3.255807e+01,5.336394e-01,-6.539815e+01,7.187897e+01,-2.803323e+01,1.572811e-06,
2.099999e-01,6.715419e-02,4.154277e-01,-9.071439e-01,4.040876e+01,-3.255680e+01,5.335771e-01,-6.539453e+01,7.186718e+01,-2.803354e+01,1.572699e-06,
2.399999e-01,6.716507e-02,4.156566e-01,-9.070383e-01,4.041052e+01,-3.254961e+01,5.335825e-01,-6.538005e+01,7.186481e+01,-2.803397e+01,1.572543e-06,
2.699999e-01,6.703434e-02,4.152552e-01,-9.072318e-01,4.041495e+01,-3.256278e+01,5.335172e-01,-6.540564e+01,7.185958e+01,-2.803342e+01,1.572742e-06,
