"Date","May-24-2024"
"Time","22h14m04s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","depolarization"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,1.242395e-01,-4.227687e-01,8.976810e-01,-3.681173e+01,3.192745e+01,5.621198e-01,1.152184e+02,9.709199e+01,-2.784111e+01,1.643951e-06,
2.999998e-02,1.242359e-01,-4.221185e-01,8.979874e-01,-3.680002e+01,3.194739e+01,5.621180e-01,1.151769e+02,9.707471e+01,-2.784079e+01,1.644071e-06,
5.999997e-02,1.242034e-01,-4.223365e-01,8.978894e-01,-3.680606e+01,3.194101e+01,5.621017e-01,1.151907e+02,9.707685e+01,-2.784104e+01,1.643978e-06,
8.999995e-02,1.239405e-01,-4.223812e-01,8.979047e-01,-3.682329e+01,3.194200e+01,5.619703e-01,1.151927e+02,9.708785e+01,-2.784251e+01,1.643422e-06,
1.199999e-01,1.236834e-01,-4.230694e-01,8.976161e-01,-3.685192e+01,3.192323e+01,5.618417e-01,1.152357e+02,9.711629e+01,-2.784343e+01,1.643073e-06,
1.499999e-01,1.242558e-01,-4.230155e-01,8.975625e-01,-3.681524e+01,3.191975e+01,5.621279e-01,1.152342e+02,9.709728e+01,-2.784174e+01,1.643713e-06,
1.799999e-01,1.240657e-01,-4.226980e-01,8.977383e-01,-3.682128e+01,3.193118e+01,5.620329e-01,1.152133e+02,9.709992e+01,-2.784244e+01,1.643449e-06,
2.099999e-01,1.240714e-01,-4.230322e-01,8.975801e-01,-3.682704e+01,3.192089e+01,5.620357e-01,1.152346e+02,9.708854e+01,-2.784230e+01,1.643501e-06,
2.399999e-01,1.242553e-01,-4.234421e-01,8.973613e-01,-3.682307e+01,3.190668e+01,5.621276e-01,1.152614e+02,9.708384e+01,-2.784227e+01,1.643511e-06,
2.699999e-01,1.240203e-01,-4.239168e-01,8.971697e-01,-3.684637e+01,3.189425e+01,5.620102e-01,1.152909e+02,9.709916e+01,-2.784291e+01,1.643271e-06,
2.999998e-01,1.244018e-01,-4.237216e-01,8.972091e-01,-3.681906e+01,3.189680e+01,5.622009e-01,1.152798e+02,9.709096e+01,-2.784101e+01,1.643991e-06,
