"Date","May-24-2024"
"Time","22h16m21s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","depolarization"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,2.662675e-01,-9.079733e-01,-3.235522e-01,-3.682799e+01,-9.438943e+00,6.331337e-01,-1.603867e+02,7.876334e+01,-2.793270e+01,1.609644e-06,
2.999998e-02,2.664899e-01,-9.079460e-01,-3.234457e-01,-3.682129e+01,-9.435717e+00,6.332450e-01,-1.603921e+02,7.874077e+01,-2.793233e+01,1.609783e-06,
5.999997e-02,2.662282e-01,-9.079454e-01,-3.236631e-01,-3.682889e+01,-9.442300e+00,6.331141e-01,-1.603799e+02,7.874611e+01,-2.793342e+01,1.609378e-06,
8.999995e-02,2.662646e-01,-9.079016e-01,-3.237557e-01,-3.682746e+01,-9.445105e+00,6.331323e-01,-1.603739e+02,7.875154e+01,-2.793315e+01,1.609480e-06,
1.199999e-01,2.666143e-01,-9.077083e-01,-3.240101e-01,-3.681565e+01,-9.452806e+00,6.333071e-01,-1.603558e+02,7.874767e+01,-2.793223e+01,1.609817e-06,
1.499999e-01,2.662538e-01,-9.077605e-01,-3.241601e-01,-3.682657e+01,-9.457349e+00,6.331269e-01,-1.603484e+02,7.876280e+01,-2.793318e+01,1.609465e-06,
1.799999e-01,2.666468e-01,-9.076393e-01,-3.241764e-01,-3.681412e+01,-9.457844e+00,6.333234e-01,-1.603451e+02,7.874501e+01,-2.793216e+01,1.609844e-06,
2.099999e-01,2.665714e-01,-9.076883e-01,-3.241012e-01,-3.681673e+01,-9.455566e+00,6.332857e-01,-1.603503e+02,7.873309e+01,-2.793274e+01,1.609631e-06,
2.399999e-01,2.664186e-01,-9.076122e-01,-3.244397e-01,-3.682052e+01,-9.465817e+00,6.332093e-01,-1.603298e+02,7.874329e+01,-2.793301e+01,1.609530e-06,
2.699999e-01,2.663195e-01,-9.075712e-01,-3.246357e-01,-3.682305e+01,-9.471753e+00,6.331598e-01,-1.603180e+02,7.875810e+01,-2.793283e+01,1.609595e-06,
