"Date","May-24-2024"
"Time","22h15m07s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","depolarization"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-5.273272e-02,9.648502e-01,-2.574554e-01,4.656416e+01,-7.459564e+00,4.736336e-01,-1.494040e+01,9.204202e+01,-2.800718e+01,1.582276e-06,
2.999998e-02,-5.268546e-02,9.649784e-01,-2.569845e-01,4.656255e+01,-7.445603e+00,4.736573e-01,-1.491240e+01,9.208363e+01,-2.800768e+01,1.582091e-06,
5.999997e-02,-5.320432e-02,9.648939e-01,-2.571946e-01,4.657805e+01,-7.451833e+00,4.733978e-01,-1.492530e+01,9.207565e+01,-2.800922e+01,1.581533e-06,
8.999995e-02,-5.284742e-02,9.648129e-01,-2.575717e-01,4.656762e+01,-7.463011e+00,4.735763e-01,-1.494740e+01,9.204282e+01,-2.800800e+01,1.581977e-06,
1.199999e-01,-5.263095e-02,9.647587e-01,-2.578191e-01,4.656129e+01,-7.470347e+00,4.736845e-01,-1.496192e+01,9.205744e+01,-2.800753e+01,1.582149e-06,
1.499999e-01,-5.261042e-02,9.648099e-01,-2.576313e-01,4.656060e+01,-7.464780e+00,4.736948e-01,-1.495075e+01,9.203552e+01,-2.800729e+01,1.582233e-06,
1.799999e-01,-5.262973e-02,9.648686e-01,-2.574075e-01,4.656108e+01,-7.458144e+00,4.736851e-01,-1.493747e+01,9.206187e+01,-2.800785e+01,1.582032e-06,
2.099999e-01,-5.267234e-02,9.648821e-01,-2.573483e-01,4.656232e+01,-7.456389e+00,4.736638e-01,-1.493399e+01,9.204766e+01,-2.800780e+01,1.582049e-06,
2.399999e-01,-5.245927e-02,9.649260e-01,-2.572271e-01,4.655594e+01,-7.452796e+00,4.737704e-01,-1.492662e+01,9.203616e+01,-2.800707e+01,1.582314e-06,
2.699999e-01,-5.267195e-02,9.648938e-01,-2.573044e-01,4.656229e+01,-7.455089e+00,4.736640e-01,-1.493139e+01,9.205811e+01,-2.800748e+01,1.582166e-06,
