"Date","May-24-2024"
"Time","22h13m41s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","depolarization"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,2.243234e-01,-4.441566e-01,-8.674122e-01,-3.160186e+01,-3.007965e+01,6.121617e-01,-1.171146e+02,9.850353e+01,-2.783916e+01,1.644689e-06,
2.999998e-02,2.242733e-01,-4.438381e-01,-8.675882e-01,-3.159616e+01,-3.008978e+01,6.121367e-01,-1.170932e+02,9.850254e+01,-2.783932e+01,1.644628e-06,
5.999997e-02,2.241454e-01,-4.435960e-01,-8.677450e-01,-3.159645e+01,-3.009882e+01,6.120727e-01,-1.170764e+02,9.849860e+01,-2.783994e+01,1.644393e-06,
8.999995e-02,2.240117e-01,-4.442093e-01,-8.674658e-01,-3.161925e+01,-3.008273e+01,6.120059e-01,-1.171159e+02,9.852212e+01,-2.784029e+01,1.644260e-06,
1.199999e-01,2.242337e-01,-4.437944e-01,-8.676208e-01,-3.159707e+01,-3.009166e+01,6.121169e-01,-1.170901e+02,9.851228e+01,-2.783893e+01,1.644778e-06,
1.499999e-01,2.243366e-01,-4.438914e-01,-8.675445e-01,-3.159429e+01,-3.008727e+01,6.121683e-01,-1.170972e+02,9.850245e+01,-2.783864e+01,1.644886e-06,
1.799999e-01,2.243203e-01,-4.441300e-01,-8.674266e-01,-3.160133e+01,-3.008048e+01,6.121602e-01,-1.171128e+02,9.850466e+01,-2.783926e+01,1.644653e-06,
2.099999e-01,2.243255e-01,-4.438744e-01,-8.675561e-01,-3.159442e+01,-3.008794e+01,6.121628e-01,-1.170960e+02,9.849004e+01,-2.783959e+01,1.644527e-06,
2.399999e-01,2.241136e-01,-4.443718e-01,-8.673562e-01,-3.161823e+01,-3.007643e+01,6.120568e-01,-1.171274e+02,9.851225e+01,-2.784016e+01,1.644313e-06,
2.699999e-01,2.243849e-01,-4.441270e-01,-8.674115e-01,-3.159793e+01,-3.007961e+01,6.121924e-01,-1.171131e+02,9.851049e+01,-2.783877e+01,1.644839e-06,
2.999998e-01,2.244391e-01,-4.440836e-01,-8.674196e-01,-3.159402e+01,-3.008008e+01,6.122196e-01,-1.171106e+02,9.850527e+01,-2.783848e+01,1.644948e-06,
3.299998e-01,2.242663e-01,-4.444405e-01,-8.672815e-01,-3.161216e+01,-3.007213e+01,6.121331e-01,-1.171330e+02,9.850071e+01,-2.783928e+01,1.644645e-06,
3.599998e-01,2.244214e-01,-4.443288e-01,-8.672987e-01,-3.160130e+01,-3.007311e+01,6.122107e-01,-1.171267e+02,9.849409e+01,-2.783949e+01,1.644563e-06,
3.899998e-01,2.241030e-01,-4.443637e-01,-8.673631e-01,-3.161856e+01,-3.007682e+01,6.120515e-01,-1.171268e+02,9.851440e+01,-2.784016e+01,1.644310e-06,
4.199998e-01,2.241815e-01,-4.443836e-01,-8.673326e-01,-3.161504e+01,-3.007507e+01,6.120907e-01,-1.171286e+02,9.852454e+01,-2.783934e+01,1.644620e-06,
4.499998e-01,2.241355e-01,-4.437252e-01,-8.676815e-01,-3.160032e+01,-3.009516e+01,6.120678e-01,-1.170848e+02,9.852294e+01,-2.783932e+01,1.644631e-06,
4.799997e-01,2.243179e-01,-4.432413e-01,-8.678817e-01,-3.157835e+01,-3.010670e+01,6.121589e-01,-1.170541e+02,9.848495e+01,-2.783901e+01,1.644747e-06,
5.099997e-01,2.240963e-01,-4.432200e-01,-8.679498e-01,-3.158920e+01,-3.011063e+01,6.120482e-01,-1.170512e+02,9.849810e+01,-2.784008e+01,1.644342e-06,
5.399997e-01,2.237170e-01,-4.433356e-01,-8.679886e-01,-3.161174e+01,-3.011287e+01,6.118585e-01,-1.170562e+02,9.852130e+01,-2.784081e+01,1.644066e-06,
5.699997e-01,2.244607e-01,-4.432888e-01,-8.678205e-01,-3.157224e+01,-3.010317e+01,6.122304e-01,-1.170583e+02,9.849219e+01,-2.783861e+01,1.644898e-06,
5.999997e-01,2.245195e-01,-4.434905e-01,-8.677022e-01,-3.157447e+01,-3.009636e+01,6.122598e-01,-1.170720e+02,9.849898e+01,-2.783789e+01,1.645169e-06,
6.299997e-01,2.245621e-01,-4.432223e-01,-8.678283e-01,-3.156529e+01,-3.010362e+01,6.122810e-01,-1.170546e+02,9.848121e+01,-2.783812e+01,1.645083e-06,
6.599996e-01,2.242410e-01,-4.429893e-01,-8.680302e-01,-3.157574e+01,-3.011527e+01,6.121205e-01,-1.170370e+02,9.848883e+01,-2.783938e+01,1.644606e-06,
6.899996e-01,2.238299e-01,-4.432095e-01,-8.680239e-01,-3.160264e+01,-3.011491e+01,6.119150e-01,-1.170487e+02,9.851116e+01,-2.784046e+01,1.644199e-06,
7.199996e-01,2.243094e-01,-4.432259e-01,-8.678918e-01,-3.157839e+01,-3.010728e+01,6.121547e-01,-1.170531e+02,9.851375e+01,-2.783892e+01,1.644779e-06,
7.499996e-01,2.242765e-01,-4.428734e-01,-8.680802e-01,-3.157089e+01,-3.011815e+01,6.121383e-01,-1.170296e+02,9.850508e+01,-2.783861e+01,1.644899e-06,
7.799996e-01,2.240364e-01,-4.427337e-01,-8.682134e-01,-3.157962e+01,-3.012584e+01,6.120182e-01,-1.170187e+02,9.850575e+01,-2.783944e+01,1.644583e-06,
8.099996e-01,2.239540e-01,-4.429674e-01,-8.681155e-01,-3.158995e+01,-3.012019e+01,6.119770e-01,-1.170335e+02,9.851450e+01,-2.784007e+01,1.644345e-06,
8.399996e-01,2.239151e-01,-4.434101e-01,-8.678995e-01,-3.160347e+01,-3.010773e+01,6.119575e-01,-1.170625e+02,9.851032e+01,-2.784041e+01,1.644215e-06,
8.699995e-01,2.241392e-01,-4.436483e-01,-8.677199e-01,-3.159813e+01,-3.009737e+01,6.120696e-01,-1.170798e+02,9.852140e+01,-2.783946e+01,1.644574e-06,
8.999995e-01,2.243303e-01,-4.431693e-01,-8.679152e-01,-3.157584e+01,-3.010864e+01,6.121651e-01,-1.170495e+02,9.851462e+01,-2.783847e+01,1.644951e-06,
9.299995e-01,2.242057e-01,-4.429768e-01,-8.680457e-01,-3.157723e+01,-3.011616e+01,6.121029e-01,-1.170359e+02,9.850723e+01,-2.783883e+01,1.644816e-06,
9.599995e-01,2.242462e-01,-4.431441e-01,-8.679499e-01,-3.157951e+01,-3.011063e+01,6.121231e-01,-1.170472e+02,9.849720e+01,-2.783905e+01,1.644731e-06,
9.899995e-01,2.241276e-01,-4.430773e-01,-8.680146e-01,-3.158387e+01,-3.011437e+01,6.120638e-01,-1.170420e+02,9.849062e+01,-2.783979e+01,1.644451e-06,
1.019999e+00,2.244955e-01,-4.436922e-01,-8.676053e-01,-3.158095e+01,-3.009077e+01,6.122478e-01,-1.170851e+02,9.850239e+01,-2.783846e+01,1.644956e-06,
1.049999e+00,2.245731e-01,-4.434585e-01,-8.677047e-01,-3.157088e+01,-3.009650e+01,6.122865e-01,-1.170702e+02,9.849764e+01,-2.783771e+01,1.645237e-06,
1.079999e+00,2.244487e-01,-4.435579e-01,-8.676861e-01,-3.157986e+01,-3.009543e+01,6.122244e-01,-1.170759e+02,9.849538e+01,-2.783834e+01,1.644999e-06,
1.109999e+00,2.241991e-01,-4.432005e-01,-8.679332e-01,-3.158340e+01,-3.010967e+01,6.120995e-01,-1.170506e+02,9.850375e+01,-2.783917e+01,1.644684e-06,
1.139999e+00,2.240993e-01,-4.432327e-01,-8.679425e-01,-3.158938e+01,-3.011021e+01,6.120497e-01,-1.170521e+02,9.851030e+01,-2.783959e+01,1.644526e-06,
1.169999e+00,2.242719e-01,-4.434404e-01,-8.677919e-01,-3.158590e+01,-3.010152e+01,6.121359e-01,-1.170670e+02,9.851578e+01,-2.783911e+01,1.644709e-06,
1.199999e+00,2.244480e-01,-4.431333e-01,-8.679032e-01,-3.156884e+01,-3.010794e+01,6.122240e-01,-1.170479e+02,9.850645e+01,-2.783878e+01,1.644833e-06,
1.229999e+00,2.242538e-01,-4.431959e-01,-8.679214e-01,-3.158047e+01,-3.010899e+01,6.121269e-01,-1.170507e+02,9.850771e+01,-2.783939e+01,1.644601e-06,
1.259999e+00,2.242985e-01,-4.429558e-01,-8.680325e-01,-3.157191e+01,-3.011540e+01,6.121492e-01,-1.170352e+02,9.849472e+01,-2.783962e+01,1.644517e-06,
1.289999e+00,2.240317e-01,-4.435564e-01,-8.677946e-01,-3.160127e+01,-3.010168e+01,6.120159e-01,-1.170730e+02,9.851509e+01,-2.784082e+01,1.644063e-06,
1.319999e+00,2.243023e-01,-4.439882e-01,-8.675038e-01,-3.159858e+01,-3.008493e+01,6.121512e-01,-1.171034e+02,9.851694e+01,-2.783962e+01,1.644515e-06,
1.349999e+00,2.246215e-01,-4.439115e-01,-8.674605e-01,-3.158018e+01,-3.008243e+01,6.123108e-01,-1.171005e+02,9.850433e+01,-2.783825e+01,1.645035e-06,
1.379999e+00,2.245736e-01,-4.437301e-01,-8.675657e-01,-3.157792e+01,-3.008849e+01,6.122868e-01,-1.170882e+02,9.849331e+01,-2.783840e+01,1.644977e-06,
1.409999e+00,2.241885e-01,-4.437306e-01,-8.676651e-01,-3.159774e+01,-3.009422e+01,6.120942e-01,-1.170856e+02,9.850223e+01,-2.784000e+01,1.644373e-06,
1.439999e+00,2.240417e-01,-4.436482e-01,-8.677451e-01,-3.160315e+01,-3.009883e+01,6.120209e-01,-1.170791e+02,9.850563e+01,-2.784061e+01,1.644140e-06,
1.469999e+00,2.243668e-01,-4.438560e-01,-8.675548e-01,-3.159182e+01,-3.008786e+01,6.121834e-01,-1.170951e+02,9.850879e+01,-2.783927e+01,1.644646e-06,
1.499999e+00,2.245507e-01,-4.437213e-01,-8.675762e-01,-3.157887e+01,-3.008909e+01,6.122753e-01,-1.170874e+02,9.850861e+01,-2.783799e+01,1.645132e-06,
1.529999e+00,2.245444e-01,-4.431864e-01,-8.678512e-01,-3.156527e+01,-3.010494e+01,6.122722e-01,-1.170521e+02,9.849193e+01,-2.783804e+01,1.645114e-06,
1.559999e+00,2.242781e-01,-4.430259e-01,-8.680019e-01,-3.157479e+01,-3.011364e+01,6.121391e-01,-1.170396e+02,9.848539e+01,-2.783936e+01,1.644613e-06,
1.589999e+00,2.239934e-01,-4.433402e-01,-8.679150e-01,-3.159763e+01,-3.010862e+01,6.119967e-01,-1.170584e+02,9.850281e+01,-2.784020e+01,1.644298e-06,
1.619999e+00,2.243864e-01,-4.437570e-01,-8.676004e-01,-3.158824e+01,-3.009049e+01,6.121932e-01,-1.170887e+02,9.850964e+01,-2.783888e+01,1.644794e-06,
1.649999e+00,2.239349e-01,-4.431145e-01,-8.680453e-01,-3.159476e+01,-3.011614e+01,6.119675e-01,-1.170431e+02,9.852033e+01,-2.783961e+01,1.644520e-06,
1.679999e+00,2.240994e-01,-4.436634e-01,-8.677225e-01,-3.160057e+01,-3.009752e+01,6.120497e-01,-1.170805e+02,9.851897e+01,-2.783945e+01,1.644581e-06,
1.709999e+00,2.240682e-01,-4.435533e-01,-8.677868e-01,-3.159931e+01,-3.010123e+01,6.120341e-01,-1.170730e+02,9.850546e+01,-2.783993e+01,1.644398e-06,
1.739999e+00,2.238384e-01,-4.434599e-01,-8.678938e-01,-3.160871e+01,-3.010740e+01,6.119192e-01,-1.170653e+02,9.851503e+01,-2.784074e+01,1.644091e-06,
1.769999e+00,2.239565e-01,-4.437282e-01,-8.677262e-01,-3.160961e+01,-3.009774e+01,6.119782e-01,-1.170838e+02,9.852308e+01,-2.784008e+01,1.644343e-06,
1.799999e+00,2.242389e-01,-4.434384e-01,-8.678014e-01,-3.158755e+01,-3.010207e+01,6.121195e-01,-1.170666e+02,9.852287e+01,-2.783895e+01,1.644770e-06,
1.829999e+00,2.239962e-01,-4.428130e-01,-8.681834e-01,-3.158376e+01,-3.012411e+01,6.119981e-01,-1.170237e+02,9.850739e+01,-2.783956e+01,1.644538e-06,
1.859999e+00,2.242631e-01,-4.430219e-01,-8.680079e-01,-3.157546e+01,-3.011398e+01,6.121315e-01,-1.170393e+02,9.849393e+01,-2.783896e+01,1.644766e-06,
1.889999e+00,2.240372e-01,-4.429199e-01,-8.681183e-01,-3.158443e+01,-3.012035e+01,6.120186e-01,-1.170310e+02,9.849568e+01,-2.784001e+01,1.644368e-06,
1.919999e+00,2.240012e-01,-4.437241e-01,-8.677168e-01,-3.160720e+01,-3.009719e+01,6.120006e-01,-1.170838e+02,9.852135e+01,-2.783965e+01,1.644506e-06,
1.949999e+00,2.243080e-01,-4.433590e-01,-8.678241e-01,-3.158192e+01,-3.010338e+01,6.121540e-01,-1.170618e+02,9.850572e+01,-2.783825e+01,1.645034e-06,
1.979999e+00,2.239860e-01,-4.429111e-01,-8.681359e-01,-3.158684e+01,-3.012137e+01,6.119930e-01,-1.170301e+02,9.850542e+01,-2.783957e+01,1.644534e-06,
2.009999e+00,2.240350e-01,-4.429640e-01,-8.680963e-01,-3.158569e+01,-3.011908e+01,6.120175e-01,-1.170339e+02,9.849753e+01,-2.783975e+01,1.644465e-06,
2.039999e+00,2.239181e-01,-4.430347e-01,-8.680904e-01,-3.159355e+01,-3.011874e+01,6.119591e-01,-1.170377e+02,9.850537e+01,-2.784055e+01,1.644163e-06,
2.069999e+00,2.240448e-01,-4.430601e-01,-8.680448e-01,-3.158769e+01,-3.011611e+01,6.120224e-01,-1.170403e+02,9.851330e+01,-2.783958e+01,1.644532e-06,
2.099999e+00,2.243866e-01,-4.429320e-01,-8.680218e-01,-3.156676e+01,-3.011479e+01,6.121933e-01,-1.170342e+02,9.849874e+01,-2.783817e+01,1.645067e-06,
