"Date","May-24-2024"
"Time","22h17m36s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","depolarization"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-2.753660e-03,6.854562e-01,7.281087e-01,4.511509e+01,2.336404e+01,4.986232e-01,4.672830e+01,6.878095e+01,-2.802638e+01,1.575294e-06,
2.999998e-02,-2.913301e-03,6.856925e-01,7.278855e-01,4.512172e+01,2.335471e+01,4.985433e-01,4.670968e+01,6.877264e+01,-2.802701e+01,1.575066e-06,
5.999997e-02,-3.210288e-03,6.857433e-01,7.278364e-01,4.513411e+01,2.335266e+01,4.983949e-01,4.670563e+01,6.878179e+01,-2.802767e+01,1.574829e-06,
8.999995e-02,-3.432241e-03,6.857915e-01,7.277899e-01,4.514338e+01,2.335072e+01,4.982839e-01,4.670179e+01,6.880322e+01,-2.802758e+01,1.574862e-06,
1.199999e-01,-3.249769e-03,6.859238e-01,7.276661e-01,4.513573e+01,2.334554e+01,4.983751e-01,4.669141e+01,6.882351e+01,-2.802745e+01,1.574906e-06,
1.499999e-01,-3.370345e-03,6.858142e-01,7.277688e-01,4.514079e+01,2.334984e+01,4.983148e-01,4.670002e+01,6.880077e+01,-2.802746e+01,1.574902e-06,
1.799999e-01,-3.241957e-03,6.859522e-01,7.276394e-01,4.513540e+01,2.334443e+01,4.983790e-01,4.668918e+01,6.878824e+01,-2.802722e+01,1.574992e-06,
2.099999e-01,-3.233813e-03,6.856780e-01,7.278978e-01,4.513511e+01,2.335522e+01,4.983831e-01,4.671076e+01,6.878911e+01,-2.802706e+01,1.575050e-06,
2.399999e-01,-2.817698e-03,6.857358e-01,7.278451e-01,4.511771e+01,2.335302e+01,4.985912e-01,4.670629e+01,6.879021e+01,-2.802598e+01,1.575441e-06,
2.699999e-01,-3.288321e-03,6.858490e-01,7.277365e-01,4.513735e+01,2.334848e+01,4.983558e-01,4.669730e+01,6.880396e+01,-2.802699e+01,1.575074e-06,
