"Date","May-24-2024"
"Time","22h16m32s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","depolarization"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,8.019766e-03,6.958135e-01,-7.181777e-01,4.466983e+01,-2.295212e+01,5.040099e-01,-4.590613e+01,7.901999e+01,-2.803720e+01,1.571374e-06,
2.999998e-02,7.921013e-03,6.963048e-01,-7.177025e-01,4.467412e+01,-2.293256e+01,5.039605e-01,-4.586697e+01,7.899725e+01,-2.803726e+01,1.571353e-06,
5.999997e-02,8.354042e-03,6.968054e-01,-7.172115e-01,4.465656e+01,-2.291237e+01,5.041770e-01,-4.582680e+01,7.898529e+01,-2.803640e+01,1.571664e-06,
8.999995e-02,8.155994e-03,6.973197e-01,-7.167138e-01,4.466494e+01,-2.289191e+01,5.040780e-01,-4.578579e+01,7.899967e+01,-2.803570e+01,1.571918e-06,
1.199999e-01,7.724984e-03,6.977624e-01,-7.162876e-01,4.468285e+01,-2.287441e+01,5.038625e-01,-4.575058e+01,7.901076e+01,-2.803704e+01,1.571433e-06,
1.499999e-01,7.783126e-03,6.984688e-01,-7.155982e-01,4.468079e+01,-2.284612e+01,5.038916e-01,-4.569402e+01,7.901943e+01,-2.803717e+01,1.571385e-06,
1.799999e-01,7.079121e-03,6.988311e-01,-7.152517e-01,4.470981e+01,-2.283191e+01,5.035396e-01,-4.566530e+01,7.901096e+01,-2.803821e+01,1.571010e-06,
2.099999e-01,7.599720e-03,6.990358e-01,-7.150463e-01,4.468856e+01,-2.282350e+01,5.037999e-01,-4.564869e+01,7.898993e+01,-2.803701e+01,1.571445e-06,
2.399999e-01,7.603189e-03,6.995434e-01,-7.145497e-01,4.468864e+01,-2.280315e+01,5.038016e-01,-4.560800e+01,7.900250e+01,-2.803621e+01,1.571733e-06,
2.699999e-01,7.561450e-03,7.002333e-01,-7.138741e-01,4.469066e+01,-2.277550e+01,5.037807e-01,-4.555267e+01,7.901047e+01,-2.803633e+01,1.571692e-06,
2.999998e-01,7.597842e-03,7.006827e-01,-7.134326e-01,4.468937e+01,-2.275745e+01,5.037989e-01,-4.551658e+01,7.899936e+01,-2.803672e+01,1.571551e-06,
3.299998e-01,7.013081e-03,7.010208e-01,-7.131064e-01,4.471341e+01,-2.274411e+01,5.035065e-01,-4.548966e+01,7.900108e+01,-2.803767e+01,1.571204e-06,
3.599998e-01,7.274455e-03,7.011355e-01,-7.129909e-01,4.470278e+01,-2.273940e+01,5.036372e-01,-4.548033e+01,7.898174e+01,-2.803693e+01,1.571473e-06,
3.899998e-01,7.193181e-03,7.012863e-01,-7.128435e-01,4.470617e+01,-2.273337e+01,5.035966e-01,-4.546825e+01,7.899429e+01,-2.803648e+01,1.571634e-06,
4.199998e-01,6.948420e-03,7.016558e-01,-7.124821e-01,4.471631e+01,-2.271861e+01,5.034742e-01,-4.543863e+01,7.900294e+01,-2.803733e+01,1.571329e-06,
4.499998e-01,7.476908e-03,7.020143e-01,-7.121236e-01,4.469489e+01,-2.270398e+01,5.037385e-01,-4.540959e+01,7.899942e+01,-2.803649e+01,1.571632e-06,
4.799997e-01,7.062636e-03,7.019191e-01,-7.122217e-01,4.471176e+01,-2.270798e+01,5.035313e-01,-4.541742e+01,7.899606e+01,-2.803762e+01,1.571225e-06,
5.099997e-01,7.009726e-03,7.016194e-01,-7.125174e-01,4.471379e+01,-2.272005e+01,5.035049e-01,-4.544154e+01,7.898269e+01,-2.803743e+01,1.571293e-06,
5.399997e-01,7.299023e-03,7.017380e-01,-7.123978e-01,4.470203e+01,-2.271517e+01,5.036495e-01,-4.543189e+01,7.899537e+01,-2.803639e+01,1.571670e-06,
5.699997e-01,7.203000e-03,7.020794e-01,-7.120622e-01,4.470610e+01,-2.270148e+01,5.036015e-01,-4.540446e+01,7.900529e+01,-2.803639e+01,1.571669e-06,
5.999997e-01,7.375300e-03,7.023272e-01,-7.118160e-01,4.469917e+01,-2.269143e+01,5.036876e-01,-4.538445e+01,7.899634e+01,-2.803666e+01,1.571571e-06,
6.299997e-01,6.975198e-03,7.025083e-01,-7.116414e-01,4.471556e+01,-2.268431e+01,5.034876e-01,-4.537003e+01,7.899696e+01,-2.803761e+01,1.571228e-06,
6.599996e-01,6.905314e-03,7.022800e-01,-7.118674e-01,4.471832e+01,-2.269353e+01,5.034527e-01,-4.538844e+01,7.898482e+01,-2.803771e+01,1.571191e-06,
6.899996e-01,7.115585e-03,7.024584e-01,-7.116893e-01,4.470982e+01,-2.268626e+01,5.035578e-01,-4.537399e+01,7.899947e+01,-2.803690e+01,1.571483e-06,
7.199996e-01,6.807570e-03,7.024621e-01,-7.116886e-01,4.472238e+01,-2.268623e+01,5.034038e-01,-4.537381e+01,7.900554e+01,-2.803717e+01,1.571387e-06,
7.499996e-01,6.833420e-03,7.027924e-01,-7.113622e-01,4.472146e+01,-2.267293e+01,5.034167e-01,-4.534721e+01,7.900591e+01,-2.803719e+01,1.571378e-06,
7.799996e-01,6.759572e-03,7.031911e-01,-7.109687e-01,4.472462e+01,-2.265689e+01,5.033798e-01,-4.531511e+01,7.900246e+01,-2.803795e+01,1.571103e-06,
8.099996e-01,6.766829e-03,7.030792e-01,-7.110794e-01,4.472429e+01,-2.266140e+01,5.033834e-01,-4.532413e+01,7.898092e+01,-2.803789e+01,1.571128e-06,
8.399996e-01,6.863100e-03,7.030141e-01,-7.111428e-01,4.472034e+01,-2.266399e+01,5.034315e-01,-4.532934e+01,7.898692e+01,-2.803729e+01,1.571344e-06,
8.699995e-01,6.744456e-03,7.031480e-01,-7.110115e-01,4.472522e+01,-2.265864e+01,5.033722e-01,-4.531859e+01,7.900349e+01,-2.803726e+01,1.571354e-06,
8.999995e-01,6.353128e-03,7.035196e-01,-7.106474e-01,4.474130e+01,-2.264381e+01,5.031766e-01,-4.528878e+01,7.902251e+01,-2.803815e+01,1.571034e-06,
9.299995e-01,6.387573e-03,7.038361e-01,-7.103337e-01,4.474002e+01,-2.263103e+01,5.031938e-01,-4.526325e+01,7.903050e+01,-2.803824e+01,1.570999e-06,
9.599995e-01,6.522874e-03,7.035078e-01,-7.106576e-01,4.473439e+01,-2.264422e+01,5.032614e-01,-4.528968e+01,7.898972e+01,-2.803823e+01,1.571004e-06,
9.899995e-01,6.927865e-03,7.034683e-01,-7.106929e-01,4.471788e+01,-2.264566e+01,5.034639e-01,-4.529271e+01,7.899174e+01,-2.803694e+01,1.571471e-06,
1.019999e+00,6.223751e-03,7.035095e-01,-7.106586e-01,4.474657e+01,-2.264426e+01,5.031119e-01,-4.528965e+01,7.902415e+01,-2.803806e+01,1.571065e-06,
1.049999e+00,6.666242e-03,7.037384e-01,-7.104279e-01,4.472864e+01,-2.263487e+01,5.033331e-01,-4.527103e+01,7.901024e+01,-2.803711e+01,1.571407e-06,
1.079999e+00,6.444951e-03,7.038276e-01,-7.103416e-01,4.473768e+01,-2.263136e+01,5.032225e-01,-4.526392e+01,7.900480e+01,-2.803795e+01,1.571105e-06,
1.109999e+00,6.785651e-03,7.037689e-01,-7.103966e-01,4.472379e+01,-2.263360e+01,5.033928e-01,-4.526852e+01,7.898156e+01,-2.803722e+01,1.571367e-06,
1.139999e+00,6.948937e-03,7.037997e-01,-7.103645e-01,4.471716e+01,-2.263229e+01,5.034745e-01,-4.526598e+01,7.899336e+01,-2.803626e+01,1.571715e-06,
1.169999e+00,6.894617e-03,7.039570e-01,-7.102091e-01,4.471943e+01,-2.262597e+01,5.034473e-01,-4.525331e+01,7.899585e+01,-2.803649e+01,1.571633e-06,
1.199999e+00,7.001994e-03,7.040361e-01,-7.101296e-01,4.471509e+01,-2.262273e+01,5.035010e-01,-4.524688e+01,7.899345e+01,-2.803640e+01,1.571664e-06,
1.229999e+00,6.633458e-03,7.041480e-01,-7.100223e-01,4.473013e+01,-2.261836e+01,5.033167e-01,-4.523800e+01,7.900098e+01,-2.803768e+01,1.571202e-06,
1.259999e+00,6.494554e-03,7.039619e-01,-7.102081e-01,4.473571e+01,-2.262592e+01,5.032473e-01,-4.525307e+01,7.899333e+01,-2.803760e+01,1.571231e-06,
1.289999e+00,7.130033e-03,7.038292e-01,-7.103334e-01,4.470980e+01,-2.263103e+01,5.035650e-01,-4.526352e+01,7.899004e+01,-2.803589e+01,1.571848e-06,
1.319999e+00,7.333742e-03,7.037244e-01,-7.104352e-01,4.470146e+01,-2.263517e+01,5.036669e-01,-4.527189e+01,7.899080e+01,-2.803509e+01,1.572139e-06,
1.349999e+00,7.292332e-03,7.039156e-01,-7.102462e-01,4.470323e+01,-2.262747e+01,5.036462e-01,-4.525648e+01,7.899107e+01,-2.803518e+01,1.572107e-06,
1.379999e+00,6.997384e-03,7.040251e-01,-7.101406e-01,4.471527e+01,-2.262318e+01,5.034987e-01,-4.524777e+01,7.899796e+01,-2.803624e+01,1.571725e-06,
1.409999e+00,6.743793e-03,7.039878e-01,-7.101800e-01,4.472558e+01,-2.262478e+01,5.033719e-01,-4.525088e+01,7.898502e+01,-2.803691e+01,1.571479e-06,
1.439999e+00,6.989390e-03,7.038810e-01,-7.102835e-01,4.471554e+01,-2.262899e+01,5.034947e-01,-4.525940e+01,7.898000e+01,-2.803609e+01,1.571777e-06,
1.469999e+00,6.965771e-03,7.039191e-01,-7.102460e-01,4.471652e+01,-2.262747e+01,5.034829e-01,-4.525633e+01,7.899879e+01,-2.803580e+01,1.571883e-06,
1.499999e+00,6.736092e-03,7.042314e-01,-7.099385e-01,4.472599e+01,-2.261496e+01,5.033680e-01,-4.523123e+01,7.900272e+01,-2.803614e+01,1.571761e-06,
1.529999e+00,6.885782e-03,7.047799e-01,-7.093926e-01,4.472012e+01,-2.259276e+01,5.034429e-01,-4.518689e+01,7.899497e+01,-2.803619e+01,1.571740e-06,
1.559999e+00,6.468495e-03,7.048816e-01,-7.092955e-01,4.473711e+01,-2.258881e+01,5.032342e-01,-4.517883e+01,7.899244e+01,-2.803725e+01,1.571356e-06,
1.589999e+00,6.441380e-03,7.048419e-01,-7.093352e-01,4.473820e+01,-2.259043e+01,5.032207e-01,-4.518205e+01,7.899198e+01,-2.803723e+01,1.571364e-06,
1.619999e+00,6.487492e-03,7.048650e-01,-7.093118e-01,4.473634e+01,-2.258947e+01,5.032437e-01,-4.518016e+01,7.900685e+01,-2.803708e+01,1.571419e-06,
1.649999e+00,6.451535e-03,7.050183e-01,-7.091598e-01,4.473785e+01,-2.258330e+01,5.032258e-01,-4.516779e+01,7.900298e+01,-2.803768e+01,1.571204e-06,
1.679999e+00,5.991645e-03,7.052129e-01,-7.089703e-01,4.475661e+01,-2.257560e+01,5.029958e-01,-4.515223e+01,7.901591e+01,-2.803873e+01,1.570824e-06,
1.709999e+00,6.199496e-03,7.050341e-01,-7.091463e-01,4.474810e+01,-2.258275e+01,5.030997e-01,-4.516660e+01,7.900391e+01,-2.803870e+01,1.570835e-06,
1.739999e+00,6.179089e-03,7.049875e-01,-7.091928e-01,4.474891e+01,-2.258464e+01,5.030895e-01,-4.517038e+01,7.899516e+01,-2.803792e+01,1.571114e-06,
1.769999e+00,6.650029e-03,7.051594e-01,-7.090176e-01,4.472984e+01,-2.257752e+01,5.033250e-01,-4.515631e+01,7.900726e+01,-2.803651e+01,1.571624e-06,
1.799999e+00,6.370679e-03,7.050577e-01,-7.091214e-01,4.474115e+01,-2.258174e+01,5.031853e-01,-4.516464e+01,7.899658e+01,-2.803709e+01,1.571414e-06,
1.829999e+00,6.657314e-03,7.054637e-01,-7.087148e-01,4.472966e+01,-2.256522e+01,5.033287e-01,-4.513172e+01,7.900251e+01,-2.803666e+01,1.571571e-06,
1.859999e+00,6.269276e-03,7.051104e-01,-7.090698e-01,4.474529e+01,-2.257964e+01,5.031346e-01,-4.516041e+01,7.898064e+01,-2.803760e+01,1.571232e-06,
1.889999e+00,6.569012e-03,7.048093e-01,-7.093664e-01,4.473300e+01,-2.259169e+01,5.032845e-01,-4.518463e+01,7.898246e+01,-2.803707e+01,1.571423e-06,
1.919999e+00,6.637237e-03,7.048182e-01,-7.093570e-01,4.473023e+01,-2.259131e+01,5.033186e-01,-4.518389e+01,7.900462e+01,-2.803683e+01,1.571511e-06,
1.949999e+00,6.691550e-03,7.048938e-01,-7.092813e-01,4.472805e+01,-2.258823e+01,5.033458e-01,-4.517776e+01,7.900591e+01,-2.803677e+01,1.571531e-06,
1.979999e+00,6.539231e-03,7.050087e-01,-7.091685e-01,4.473429e+01,-2.258365e+01,5.032696e-01,-4.516853e+01,7.899917e+01,-2.803728e+01,1.571348e-06,
2.009999e+00,6.339510e-03,7.048700e-01,-7.093082e-01,4.474235e+01,-2.258933e+01,5.031698e-01,-4.517981e+01,7.899100e+01,-2.803778e+01,1.571165e-06,
