"Date","May-24-2024"
"Time","22h14m17s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","depolarization"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,1.821347e-01,-5.654803e-01,-8.043998e-01,-3.607343e+01,-2.677616e+01,5.910673e-01,-1.251066e+02,9.567111e+01,-2.786512e+01,1.634889e-06,
2.999998e-02,1.823065e-01,-5.652864e-01,-8.044971e-01,-3.606267e+01,-2.678086e+01,5.911533e-01,-1.250941e+02,9.566336e+01,-2.786428e+01,1.635203e-06,
5.999997e-02,1.823302e-01,-5.653212e-01,-8.044673e-01,-3.606210e+01,-2.677942e+01,5.911651e-01,-1.250968e+02,9.565807e+01,-2.786468e+01,1.635053e-06,
8.999995e-02,1.820627e-01,-5.651626e-01,-8.046393e-01,-3.607203e+01,-2.678772e+01,5.910313e-01,-1.250834e+02,9.564936e+01,-2.786557e+01,1.634719e-06,
1.199999e-01,1.820399e-01,-5.653097e-01,-8.045411e-01,-3.607525e+01,-2.678298e+01,5.910200e-01,-1.250937e+02,9.564960e+01,-2.786603e+01,1.634545e-06,
1.499999e-01,1.821851e-01,-5.657418e-01,-8.042045e-01,-3.607497e+01,-2.676675e+01,5.910926e-01,-1.251256e+02,9.565807e+01,-2.786487e+01,1.634981e-06,
1.799999e-01,1.825477e-01,-5.657564e-01,-8.041119e-01,-3.605856e+01,-2.676229e+01,5.912738e-01,-1.251294e+02,9.565245e+01,-2.786346e+01,1.635512e-06,
2.099999e-01,1.825904e-01,-5.656127e-01,-8.042033e-01,-3.605447e+01,-2.676669e+01,5.912952e-01,-1.251195e+02,9.563017e+01,-2.786330e+01,1.635575e-06,
2.399999e-01,1.825015e-01,-5.657691e-01,-8.041135e-01,-3.606086e+01,-2.676236e+01,5.912508e-01,-1.251300e+02,9.562610e+01,-2.786418e+01,1.635241e-06,
2.699999e-01,1.821261e-01,-5.659154e-01,-8.040956e-01,-3.608025e+01,-2.676150e+01,5.910631e-01,-1.251375e+02,9.564195e+01,-2.786548e+01,1.634753e-06,
2.999998e-01,1.823350e-01,-5.659124e-01,-8.040504e-01,-3.607062e+01,-2.675933e+01,5.911675e-01,-1.251389e+02,9.566021e+01,-2.786476e+01,1.635022e-06,
3.299998e-01,1.824628e-01,-5.657133e-01,-8.041615e-01,-3.606181e+01,-2.676468e+01,5.912314e-01,-1.251257e+02,9.565803e+01,-2.786430e+01,1.635195e-06,
3.599998e-01,1.822624e-01,-5.654539e-01,-8.043894e-01,-3.606717e+01,-2.677566e+01,5.911312e-01,-1.251057e+02,9.565456e+01,-2.786477e+01,1.635019e-06,
3.899998e-01,1.822738e-01,-5.654026e-01,-8.044229e-01,-3.606589e+01,-2.677728e+01,5.911369e-01,-1.251021e+02,9.564605e+01,-2.786515e+01,1.634878e-06,
4.199998e-01,1.819910e-01,-5.654139e-01,-8.044790e-01,-3.607904e+01,-2.677998e+01,5.909955e-01,-1.251008e+02,9.565067e+01,-2.786652e+01,1.634361e-06,
4.499998e-01,1.824913e-01,-5.657073e-01,-8.041593e-01,-3.606042e+01,-2.676457e+01,5.912457e-01,-1.251255e+02,9.565772e+01,-2.786493e+01,1.634961e-06,
4.799997e-01,1.825245e-01,-5.656225e-01,-8.042114e-01,-3.605764e+01,-2.676708e+01,5.912623e-01,-1.251197e+02,9.565257e+01,-2.786438e+01,1.635166e-06,
5.099997e-01,1.821578e-01,-5.655925e-01,-8.043157e-01,-3.607402e+01,-2.677211e+01,5.910789e-01,-1.251148e+02,9.565297e+01,-2.786542e+01,1.634773e-06,
5.399997e-01,1.822109e-01,-5.656320e-01,-8.042759e-01,-3.607217e+01,-2.677019e+01,5.911055e-01,-1.251180e+02,9.564243e+01,-2.786561e+01,1.634704e-06,
5.699997e-01,1.818337e-01,-5.658063e-01,-8.042386e-01,-3.609205e+01,-2.676839e+01,5.909168e-01,-1.251275e+02,9.566071e+01,-2.786659e+01,1.634333e-06,
5.999997e-01,1.822091e-01,-5.657085e-01,-8.042225e-01,-3.607338e+01,-2.676762e+01,5.911045e-01,-1.251234e+02,9.565676e+01,-2.786535e+01,1.634801e-06,
6.299997e-01,1.823659e-01,-5.650333e-01,-8.046614e-01,-3.605619e+01,-2.678879e+01,5.911829e-01,-1.250765e+02,9.563465e+01,-2.786433e+01,1.635186e-06,
6.599996e-01,1.825626e-01,-5.649110e-01,-8.047028e-01,-3.604535e+01,-2.679078e+01,5.912813e-01,-1.250693e+02,9.563264e+01,-2.786392e+01,1.635341e-06,
